Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
110001000000010000001110001000000110,8414,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.30000000000000016
110001001010000000000010000000000111,7814,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.30000000000000016
110001001010010000000110001000000111,4120,0.11666666666666665,-0.8304498269896193,1.1102230246251565E-16,0.40000000000000013
010000001000000000000110001000000011,6692,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110000001010000000001100000000000111,9386,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
110000000000000000000101000000001100,5916,0.12,-0.8403361344537815,0.8,0.10000000000000009
110001001010000000000100000000000111,2104,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
110001001010010000000110000000000111,1814,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.30000000000000016
110000001000000000000110011000000111,6796,0.19866812354993252,-1.1099465623123224,1.1102230246251565E-16,0.5000000000000001
110000000010000000000000001000000110,9658,0.17142857142857143,-1.0294117647058822,0.40000000000000013,1.1102230246251565E-16
110001101111110000101010011010110111,152,0.03795349828021934,-0.5311560935675748,1.1102230246251565E-16,1.0
110001001010000000000010000000000111,8360,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,0.30000000000000016
101001001010000001001100000000000111,9764,2.2204460492503132E-17,-0.5882352941176472,1.1102230246251565E-16,0.30000000000000016
110001001000000000001010001000000111,1470,0.1272727272727273,-0.8627450980392156,1.1102230246251565E-16,0.10000000000000009
001010000010001101001001100111011000,0,0.30502192906776066,-0.25220957639119296,1.1102230246251565E-16,1.0
100000001000000000000110001000000111,4448,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110000001000000000000110001000000101,6276,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110000000010010000000100000000000110,5604,0.11428571428571428,-0.8235294117647057,1.1102230246251565E-16,1.1102230246251565E-16
110001001010000000000100000000000111,3846,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
110001000000010000001100001000000100,5908,4.4408920985006264E-17,-0.5882352941176471,1.1102230246251565E-16,0.30000000000000016
110001001010000000001011000000001111,6530,0.06000000000000003,-0.6920415224913495,1.1102230246251565E-16,0.5000000000000001
111000001000000001000100000010000111,8826,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
101001000000000001001010001000000110,3680,0.02857142857142856,-0.6334841628959277,1.1102230246251565E-16,0.30000000000000016
110010001000000000000110001000000111,5582,0.19866812354993252,-1.1099465623123224,1.1102230246251565E-16,0.5000000000000001
110000001000000000000000001000000111,4924,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110001000000010000001110001000000110,6806,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.30000000000000016
110000001000000000000000001000000111,7872,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110001001010000000001100000000000111,3546,0.0888888888888889,-0.7563025210084036,1.1102230246251565E-16,0.30000000000000016
011011101111100011110001011011111011,0,0.01424861454895927,-0.43098223489541404,1.1102230246251565E-16,1.0
100001001010000000000010001000000111,2022,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
111000001000000001000101000000001101,5600,0.0857142857142857,-0.7486631016042781,0.6000000000000001,0.30000000000000016
110001001010000000000010001000000111,5146,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.30000000000000016
111000001010000001000110001000000111,9266,0.15,-0.9411764705882353,1.1102230246251565E-16,0.6000000000000001
110001001010010000001000001000000111,764,0.04444444444444444,-0.6617647058823528,1.1102230246251565E-16,0.30000000000000016
110001001010000000000010001000000111,3034,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.30000000000000016
011001001010010001001110101000000011,1386,0.019317039518211197,-0.5966750083484885,1.1102230246251565E-16,0.8
110001001010000000001100000000000111,9098,0.0888888888888889,-0.7563025210084036,1.1102230246251565E-16,0.30000000000000016
110000000000000000001010001000000110,9576,0.15555555555555553,-0.9625668449197862,1.1102230246251565E-16,0.10000000000000009
110000000010000000000101001000001100,8368,0.09999999999999998,-0.7843137254901961,0.6000000000000001,0.40000000000000013
110000001000000000000110001000000111,1950,0.2,-1.1764705882352942,1.1102230246251565E-16,1.1102230246251565E-16
011001001100000001000110001010000011,572,0.09658519759105608,-0.7420794789510322,1.1102230246251565E-16,0.8
111000001000000001000100001000000111,4504,0.15999999999999998,-0.980392156862745,0.20000000000000018,0.30000000000000016
110001001000000000000111001000001101,8104,0.11999999999999997,-0.8403361344537814,1.1102230246251565E-16,0.30000000000000016
011111101010100101010111101111001001,274,0.021389747905394874,-0.44944402978769765,1.1102230246251565E-16,1.0
110000001010000000000010001000000111,5238,0.18181818181818182,-1.0784313725490198,1.1102230246251565E-16,1.1102230246251565E-16
111000001010000001000100000010000111,9670,0.11111111111111112,-0.8144796380090499,1.1102230246251565E-16,0.40000000000000013
110010001000000000000110001000000111,6002,0.19866812354993252,-1.1099465623123224,1.1102230246251565E-16,0.5000000000000001
110000001000000000000111001000001111,6358,0.16666666666666669,-1.008403361344538,1.1102230246251565E-16,0.30000000000000016
110001001010010000000110000000000111,7860,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.30000000000000016
110001000000000000000100000010000100,6856,0.08,-0.7352941176470589,0.6000000000000001,1.1102230246251565E-16
101001000000001101000100001000010100,848,0.0,-0.497660086381894,1.1102230246251565E-16,0.9
111001001010010001001110000000000111,7996,0.036363636363636355,-0.6470588235294118,1.1102230246251565E-16,0.5000000000000001
110001001000000000000100001000000111,8288,0.15999999999999998,-0.980392156862745,1.1102230246251565E-16,0.10000000000000009
110000001010000000001100001010000111,1766,0.11999999999999997,-0.8403361344537814,1.1102230246251565E-16,0.40000000000000013
101001001000010001000110001000000111,1846,0.07999999999999999,-0.7352941176470588,1.1102230246251565E-16,0.5000000000000001
110000001010000000000110001000000111,4092,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
110001001000000000000000000000000111,1358,0.15,-0.9411764705882353,0.20000000000000018,0.10000000000000009
110001000010000000000110000000000110,8384,0.13333333333333336,-0.8823529411764708,1.1102230246251565E-16,0.10000000000000009
