Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
111000001010101011001111001111101111,472,15.893512562634122,15.305874261017657,1.1102230246251565E-16,1.0
101000001010000011000100001100100101,4826,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000011000100001100100101,2518,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000011000101001100001101,9056,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001010000001000100011000000101,3678,0.1910195140786865,-0.7657684330595228,1.0,0.8
101000001010000001000100001010000101,6418,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001010000011000101101100001101,6572,0.1444639850179015,-0.4409241264252169,0.8,1.0
101000001010000001000101001100001101,9410,0.041948359047953465,-0.5905025267061762,1.0,0.8
111010001010000001000111001010111111,978,15.972490885506208,15.112671328496377,1.1102230246251565E-16,1.0
100000001011000010000101000100101101,1574,0.2391913638375841,-0.4498694183033431,0.8,1.0
101000001010000011000100001101100101,8460,0.2444261879616738,-0.5306238134297152,0.8,1.0
101000001011000001000101001000001101,2174,0.06388547761548753,-0.5933619692322734,1.0,0.8
101000001010000001000100011000000101,9112,0.1910195140786865,-0.7657684330595228,1.0,0.8
001000001010000011000101000110101011,1300,0.505297674667992,0.07423926324370195,0.40000000000000013,1.0
101000001010000011000100001100100101,8644,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001000000011000101001100101101,4080,0.08132320651822618,-0.630772584479197,1.0,0.8
101000001010000011000101001100101101,1664,0.07282627133740227,-0.5915075730073454,1.0,1.0
101000001010000001000101001010001101,3982,0.0,-0.5882352941176472,1.0,0.6000000000000001
111110001010101011101101011111101111,368,15.89741082758476,15.341303240971545,1.1102230246251565E-16,1.0
001000001010100011000101001110101011,1216,0.7520815695626821,0.308531654854781,0.20000000000000018,1.0
101000001010000011000101000010001101,2202,0.05308183932197288,-0.46664946666120427,1.0,0.8
101000001010000011000100001100100101,5220,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000011000100001100100101,7724,0.1656226823041321,-0.6709175431531226,1.0,1.0
100000001010000000000101010010101101,7664,0.5375825520811093,-0.18078690277847026,0.40000000000000013,0.9
101000001010000011000100001100100101,6742,0.1656226823041321,-0.6709175431531226,1.0,1.0
111011001010101011001101001010101111,774,15.857679757182947,15.342182587964063,1.1102230246251565E-16,1.0
101000001010000011000101001110001101,1684,0.0,-0.5321342441674862,1.0,1.0
101000001010000011000101001100101101,1614,0.07282627133740227,-0.5915075730073454,1.0,1.0
101000001010000011000101001100101101,2796,0.07282627133740227,-0.5915075730073454,1.0,1.0
101000001010000001000100001110000101,3758,0.1277709552309751,-0.6453464503347024,1.0,0.8
101000001010000011000101001111001111,1876,0.4425414966597097,-0.1804276681395644,0.40000000000000013,1.0
111111101000000111000011010101101111,332,15.951528783461335,15.240583200010606,1.1102230246251565E-16,1.0
101000001010000001000100001010000101,4302,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
111110000000101101011010101110100100,328,15.896499384992214,15.439449603131763,1.1102230246251565E-16,1.0
101000001010000011000100001100100101,7564,0.1656226823041321,-0.6709175431531226,1.0,1.0
111110001010101011100110111010110111,166,15.96221128068619,15.264815037516822,1.1102230246251565E-16,1.0
101000001010000011000100001100100101,9526,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000001000111001100101101,2044,0.7946097633187138,0.020595751361876302,0.20000000000000018,0.9
101000001000000011000101101000011101,1500,0.06059794030495454,-0.5452462465515734,1.0,1.0
101000001010000011000100011000000101,8664,0.19129451375359136,-0.7016466066105526,1.0,1.0
101000001010000011000100001100100101,4768,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000001000101001000001101,2506,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000100001100100101,4312,0.1667969818993564,-0.7016466066105524,1.0,0.9
101000001000000111000101001010001101,2620,0.06817962315622603,-0.6103760600512952,1.0,0.9
101000001010000001000101001010001101,3188,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000100000100100101,1944,0.1564578863936025,-0.5365780192534226,1.0,0.9
101000001010000011000101001000001101,5168,0.07161032819040929,-0.5905025267061762,1.0,0.8
101000001010000011000100001100100101,5274,0.1656226823041321,-0.6709175431531226,1.0,1.0
001000001000000011010101001110001011,1352,0.7693630534454016,0.35424876358101703,0.20000000000000018,1.0
101000001010000001000101001000001101,4778,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001000000011000100001100010101,7432,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000101100000011101,1514,4.4408920985006264E-17,-0.40874062258812155,1.0,0.9
111000001110101001000101001110101111,636,15.90076305947246,15.301433947474484,1.1102230246251565E-16,1.0
111100001000000001001101001110101111,444,15.939581894515088,15.223590473939701,1.1102230246251565E-16,1.0
001000001010000001000101001110101001,1380,0.2464980372775034,-0.21603565699288185,0.8,0.9
101000001010000011000100001100000101,3704,0.16868239716593963,-0.6670974743304074,1.0,1.0
001000001010000011000101001110001011,1334,0.3068266391341229,-0.15160776314535462,0.6000000000000001,1.0
101000001010000111000101001000001101,1386,0.18940593595215144,-0.5134660470432388,0.8,0.9
101000001010100011000100001100100101,4038,0.22909931401159872,-0.4881519105348872,0.8,1.0
101000001010000011000101001101101101,1782,0.15438347385583137,-0.46260313376404477,0.8,1.0
101000001010000001000101011000001101,8866,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000011000100001100100101,4440,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000111000000001110000101,2910,0.2118323004994754,-0.4354145497821115,0.8,1.0
101000001010000011000100001100100101,3218,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001000000011000100001110000101,2944,0.1686823971659396,-0.6670974743304072,1.0,1.0
101000001010000011000101011000001101,8062,0.09249592294409506,-0.6103760600512953,1.0,1.0
101000001000000011000101001110001101,1640,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001010000001011101001100001101,3294,0.7615760775179728,0.25265041818148415,0.20000000000000018,0.9
100010001100000100010000011101100111,176,16.027853613904774,15.210429560972187,1.1102230246251565E-16,1.0
101000001010000001000100001100100101,4130,0.1667969818993564,-0.7016466066105524,1.0,0.9
001000001000000011010100001100100001,2618,0.3049985665426901,-0.13379289640914682,0.6000000000000001,0.8
101000001010000001000101001000001101,7978,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001000000011000101001110001101,2218,0.04940593026310125,-0.5706154278456519,1.0,1.0
001000001010000011000101011110001011,1020,0.722527649494725,0.2800106803003287,0.20000000000000018,1.0
101000001010000001000100001100110101,2720,0.14651081338065503,-0.6399798166894128,1.0,0.9
101000001010000001000101001000001101,3164,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000101010000011000101001111001101,1706,0.2582599469897238,-0.2272483695518257,0.6000000000000001,1.0
101000001010000011000101001110001101,2142,0.0,-0.5321342441674862,1.0,1.0
101000001010000011000111001100001101,3950,15.941676757366606,15.2105115353528,1.1102230246251565E-16,1.0
101000001010000001000100001000000101,2174,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001000000011000100001100100101,5650,0.17417918715363218,-0.7222718081210645,1.0,0.8
101000011010000001000101001100001101,8560,0.7366431571377758,0.16346470876365837,0.20000000000000018,1.0
001010001010000011000101001110101001,856,0.4452251117603551,0.019218993386541317,0.40000000000000013,1.0
101000001010000011000100001100100101,7242,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000001010000011000100001100100101,8058,0.1656226823041321,-0.6709175431531226,1.0,1.0
101000100100111111010001111111101100,0,16.115970721995403,15.645356699431154,1.1102230246251565E-16,1.0
101000001010000011000100001100100101,8558,0.1656226823041321,-0.6709175431531226,1.0,1.0
111011001010001011001101001110111111,552,15.877782927509369,15.328608471175631,1.1102230246251565E-16,1.0
101000001000000011000101101000001101,1802,0.06388547761548755,-0.5742030674696165,1.0,1.0
101000001010000011000101000100001101,2606,0.0,-0.45854046516968083,1.0,1.0
