Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
100000001000000100000101001010001101,4514,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000100000101001010001101,7228,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000000000101001010001101,7723,0.2,-0.7843137254901958,1.0,6666.666666666664,1.0,0.6000000000000001
100000101101000000000101101010011101,919,0.3251829486033849,-0.3005160650481266,0.5166709949351431,4440.100924648105,0.6000000000000001,1.0
101110001000000001000101000000011101,1073,0.047429624102257636,-0.4793171383151558,0.2371481205112882,4074.1956756788245,1.0,0.9
101000001000000101000101001010001101,9062,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
100000001000000100000101001010001101,5832,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100110001000000000000101001001001101,7244,0.17417918715363218,-0.7222718081210644,0.8708959357681609,6139.310369029047,1.0,0.8
100000001000000000000101001010001101,2951,0.2,-0.7843137254901958,1.0,6666.666666666664,1.0,0.6000000000000001
101000001000000001000101001010001101,8148,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
100000001010000000000101001010001101,6045,0.13333333333333336,-0.7058823529411763,0.6666666666666667,5999.999999999998,1.0,0.6000000000000001
100000001010000000000101001010001101,3681,0.13333333333333336,-0.7058823529411763,0.6666666666666667,5999.999999999998,1.0,0.6000000000000001
100000001000000100000101001010001101,4977,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
101000001000000101000101001010001101,5836,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
101000001010000001000101001000001101,8309,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
100000001000000100000101001010001101,2982,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100110001000000000000101001001001101,5621,0.17417918715363218,-0.7222718081210644,0.8708959357681609,6139.310369029047,1.0,0.8
101000001010000001000101001010001101,3879,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
100000001000000000000101001010001101,8615,0.2,-0.7843137254901958,1.0,6666.666666666664,1.0,0.6000000000000001
100000001000000100000101001010001101,7674,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
101000001000000001000101001010001101,3585,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
100000001000000100000101001010001101,9474,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000100000101001010001101,9652,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001010000000000101001010001101,4418,0.13333333333333336,-0.7058823529411763,0.6666666666666667,5999.999999999998,1.0,0.6000000000000001
101110001101000001000001001000011101,1019,0.2625817250451165,-0.21857126557734213,0.2036648771438011,3743.570129146437,0.6000000000000001,0.9
111110001111101101100001100010011101,216,15.859230138367188,15.435406186978687,0.007751905921210112,3589.3253467362015,1.1102230246251565E-16,1.0
101000001010000001000101001010001101,3681,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
101000001000000101000101001010001101,2514,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
100000001000000100000101001010001101,2797,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001010000000000101001010001101,9700,0.13333333333333336,-0.7058823529411763,0.6666666666666667,5999.999999999998,1.0,0.6000000000000001
110110001101011100100010100110010101,0,15.962404217593111,15.340899151153415,0.523622302050819,4392.635151251014,1.1102230246251565E-16,1.0
010010000000000000010110000000000000,466,0.5977400086720375,0.3979336830496719,0.999,0.05376779010707175,0.40000000000000013,0.5000000000000001
100000001010000000000101001010001101,4205,0.13333333333333336,-0.7058823529411763,0.6666666666666667,5999.999999999998,1.0,0.6000000000000001
101000001010000001000101001001001101,8707,0.041948359047953465,-0.5905025267061761,0.20974179523976733,5019.271477002497,1.0,0.8
100000000100000110010101100010111100,766,0.44640869516863424,0.11503612661757495,0.24234343248298407,2404.6829974629313,0.40000000000000013,1.0
101000001010000001000101001010001101,8686,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
100000000100000110001101101010001100,859,0.24634893843666553,-0.050457176026159234,0.1225009441015461,2314.6003679613823,0.6000000000000001,1.0
101000001010000001000101001010001101,2866,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
101000001000000101000101001010001101,5959,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
101100001000000001000101001010001101,3492,0.041948359047953424,-0.590502526706176,0.2097417952397671,5019.271477002496,1.0,0.8
101000001000000001000101001010001101,2197,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
100000001000000000000101001010001101,7342,0.2,-0.7843137254901958,1.0,6666.666666666664,1.0,0.6000000000000001
101000001010000001000101001000001101,8439,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
111011011011100101000011101010001111,155,15.903420455481653,15.329052473952455,0.2287034914935333,4493.331907459187,1.1102230246251565E-16,1.0
101000001000000101000101001010001101,6908,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
101110001001000001000101100010011101,929,0.015054822114324073,-0.4174123367118067,0.07527411057162037,3548.004862050357,1.0,1.0
101000001010000001000101001010001101,6247,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
101100001011000001000101001010001101,2139,4.4408920985006264E-17,-0.5174804325309699,2.220446049250313E-16,4398.5836765132435,1.0,0.8
100000001000000100000101001010001101,3469,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000100000101001010001101,3319,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000100000101001010001101,4809,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100110001000000000000101001001001101,6331,0.17417918715363218,-0.7222718081210644,0.8708959357681609,6139.310369029047,1.0,0.8
101000001010000001000101001010001101,5248,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
101000001000000001000101001010001101,3075,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
101000001000000101000101001010001101,4784,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
100000001000000100000101001010001101,6645,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
101000001000000001000101001010001101,5331,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
010010000000000000010110000000000000,191,0.5977400086720375,0.3979336830496719,0.999,0.05376779010707175,0.40000000000000013,0.5000000000000001
101000001010000001000101001010001101,7811,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
101110001000000001000101000000011101,1105,0.047429624102257636,-0.4793171383151558,0.2371481205112882,4074.1956756788245,1.0,0.9
001010111001010101001111101001101011,0,15.88356455138339,15.408596358777903,0.12942397100222014,3817.208886442869,1.1102230246251565E-16,1.0
101011111011010011000001101110111101,117,15.946276730950727,15.498060470478356,0.44298486883889887,3056.7639369890308,1.1102230246251565E-16,1.0
101000001000000001000101001010001101,3140,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
100000001010000000000101001010001101,6871,0.13333333333333336,-0.7058823529411763,0.6666666666666667,5999.999999999998,1.0,0.6000000000000001
101000001000000001000101001010001101,7816,0.06666666666666668,-0.6417112299465237,0.33333333333333337,5454.545454545452,1.0,0.6000000000000001
100000001000000100000101001010001101,6298,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000100000101001010001101,8333,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000100000101001010001101,8316,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
101000001010000001000101001010001101,8775,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
100000001000000100000101001010001101,3397,0.1910195140786865,-0.7657684330595225,0.9550975703934326,6509.031681005941,1.0,0.9
100000001000000000000101001010001101,6112,0.2,-0.7843137254901958,1.0,6666.666666666664,1.0,0.6000000000000001
101000001000000101000101001010001101,9580,0.08912586197027975,-0.6550570904780123,0.4456293098513987,5567.985269063104,1.0,0.9
100000001000000000000101001010001101,4221,0.2,-0.7843137254901958,1.0,6666.666666666664,1.0,0.6000000000000001
101000001010000001000101001010001101,6154,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
101000001010000001000101001010001101,4516,0.0,-0.5882352941176469,0.0,4999.999999999998,1.0,0.6000000000000001
100100001000000000000101011001001101,3206,0.18236795124699426,-0.7222718081210646,0.9118397562349713,6139.310369029049,1.0,0.8
