Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001000000011000101001010001101,9310,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
100000001000000100000101001010001101,2695,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
101000001010000001000101001010001101,7638,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
111101101001000001000101001011101101,344,15.89058977630745,-78.95359010534932,0.16455009562251577,805895.7938315243,1.1102230246251565E-16,1.0,1.0
100000001000000110000101001010001101,2530,0.16679698189935638,-127.43305669260855,0.8339849094967818,1083180.9818871727,1.0,0.9,0.9
100000001010000000000101001010001101,8814,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
100000001000000100000101001010001101,7948,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
101000001010000001000101001010001101,2808,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
100000001000000100000101001010001101,5045,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
101100001000000001000101001010001101,2078,0.04194835904795333,-107.24706890037572,0.20974179523976666,911600.0856531936,1.0,0.8,1.0
110000001000000000000101001010001101,9782,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
111100001000000001000111001001101111,1230,15.98958649038456,-126.9335851058282,0.6595336660080675,1213725.7513355948,1.1102230246251565E-16,0.8,0.8
110000001000000000000111001010101111,1695,16.057679757182946,-149.18710249346412,1.0,1402880.6491305002,1.1102230246251565E-16,0.9,0.8
101000001010000001000101011000001101,2848,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.8,0.9
101000001000000001000101101010001101,2127,0.06388547761548753,-107.76640085196549,0.31942738807743765,916014.4072417066,1.0,0.8,1.0
101000001000000001000101001010001101,2339,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
001000001000000111000101101010001001,2355,0.024143655406137478,-71.33342639814835,0.12071827703068738,606334.124384261,1.0,1.0,1.0
110000001000000000000101001010001101,3161,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
110010001000000000000101001010001101,6857,0.4147967324719607,-150.1279935634883,0.9647399142780219,1277973.6596613897,0.6000000000000001,0.8,0.8
101000001010000001000101001010001101,3521,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
110010001000000000000101001010001101,6126,0.4147967324719607,-150.1279935634883,0.9647399142780219,1277973.6596613897,0.6000000000000001,0.8,0.8
111001001001000011000111001000001111,798,15.955549429055077,-109.92515678373495,0.489348359360654,1069154.110597802,1.1102230246251565E-16,0.8,0.9
100001000011100010011110100011110100,0,15.926461708062368,-46.447619452660575,0.3439097543971039,529595.04328367,1.1102230246251565E-16,1.0,1.0
110010001000000000000101001010001101,4336,0.4147967324719607,-150.1279935634883,0.9647399142780219,1277973.6596613897,0.6000000000000001,0.8,0.8
110000001000000000000111001010101111,1469,16.057679757182946,-149.18710249346412,1.0,1402880.6491305002,1.1102230246251565E-16,0.9,0.8
100000001010000000000101001010001101,9208,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
111001001000000001000111001010101111,1170,15.966644686967713,-118.66524513154437,0.544824648923836,1143444.8615541821,1.1102230246251565E-16,0.9,0.9
101100001001000001000101001100101111,1789,0.32638645205285544,-118.32919259393223,0.5226885121824957,1007683.8514201631,0.6000000000000001,1.0,0.9
101000001000000001000100001010000101,4899,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
110010001000000000000101001010001101,7297,0.4147967324719607,-150.1279935634883,0.9647399142780219,1277973.6596613897,0.6000000000000001,0.8,0.8
100000001000000100000101001010001101,4375,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
101000001000000001000101001010001101,2940,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
100000001000000100000101001010001101,5276,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
100000001010000000000101001010001101,7218,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
110000001000000000000101001010001101,4205,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001000000011000101001010001101,3778,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001010001101,5130,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001000000011000101001010001101,5342,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101000001000000001000101001010001101,6467,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
100000001000000100000101001010001101,9216,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
110000001000000000000101001010001101,4656,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001000000101000101001010001101,6146,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
100000001100000000000101001010001101,2067,0.17033803085754406,-127.84335651403923,0.8516901542877203,1086668.5303693335,1.0,0.8,0.9
101000001010000001000101001010001101,8224,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
111101101001001001001111001011101111,334,15.89207703188798,-81.6759750161626,0.17198637352516766,829036.0655734371,1.1102230246251565E-16,1.0,1.0
110000001000000000000101001010001101,3665,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
111001111111110111011111111010101111,303,15.858567402809749,-70.43503051505006,0.004438228134008959,733488.0373139806,1.1102230246251565E-16,1.0,1.0
100000001010000000000101001010001101,4896,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
110000001000000000000101001010001101,8746,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001000000001000001001001001111,1751,0.288515416283023,-103.04877109033215,0.33333333333333337,877800.2686395623,0.6000000000000001,0.5000000000000001,0.9
101000001000000101000101001010001101,7450,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
