Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101000001000000101000100101010010101,4864,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001000000101000100101010000101,5326,0.058541675889758164,-0.718808561638583,1.0,1.0
111001101110000101010101000010101111,798,7.929891680410815,7.451562351749871,1.3877787807814457E-16,1.0
101000001000000101000101001100011101,8466,0.02869171863190115,-0.5959495352618651,1.0,1.0
101000001000000011000101101010001101,2866,0.013420213035556442,-0.5523349172814556,1.0,1.0
101000001000000101000101101010001101,2286,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000011000101001110001101,7580,0.01646864342103375,-0.5706154278456519,1.0,1.0
101000001000000101000101101010001101,2380,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000101000100101010000101,4258,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000101000100001000100101,1382,0.1440509799928716,0.07743896978963481,1.0,0.7000000000000001
101000001000000111000101101010001101,2610,0.022323337080113182,-0.5830308146850386,1.0,1.0
101000001000000111000101001110001101,7408,0.02427542377913409,-0.5915075730073454,1.0,1.0
101000001101000101000001001010101101,1466,0.15718963815349726,-0.36655694426047625,0.6000000000000001,0.9
101000001000000101000100101010010101,2756,0.04915546417120757,-0.6727310451327506,1.0,1.0
111000001010000101000111001010101101,804,7.963212462430301,7.196731650417579,1.3877787807814457E-16,1.0
101000001000000101000100101010010101,2724,0.04915546417120757,-0.6727310451327506,1.0,1.0
101001101010000001001111001010101111,814,7.928839878591473,7.378132541601576,1.3877787807814457E-16,1.0
111000001000000101000101001110101101,1212,0.24028893203827809,-0.48441663630867593,0.40000000000000013,1.0
101000001000000101000101101010001101,4182,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000101000101101010011101,8328,0.02778474446029736,-0.5920226362842448,1.0,1.0
101000001000000101000100101010000101,6080,0.058541675889758164,-0.718808561638583,1.0,1.0
011000001111000111001101001010111011,354,7.932497513354674,7.484578512668779,1.3877787807814457E-16,1.0
101000001000000101000101001010101101,1214,0.08330323911369494,-0.6160903967882816,0.8,1.0
101000001000000101000101101010001101,5848,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000011000101101001001101,4930,0.0196552132855146,-0.5603398789603063,1.0,1.0
101000001000000101000100101010010101,5272,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001000000101000100101010000101,9054,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000101000101101010001101,7430,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000101000100101010000101,4558,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000111010101000100011101,2602,6.272407021373402E-4,-0.4252487865991392,1.0,1.0
101000001000000011000101101010001101,3318,0.013420213035556442,-0.5523349172814556,1.0,1.0
101000001000000101000100101010000101,7412,0.058541675889758164,-0.718808561638583,1.0,1.0
101010001100000001000101001010001101,1462,0.12560173163995753,-0.5158890537337035,0.8,0.8
