Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101000001000000101000100101010010101,4642,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001000000101000100101010010101,9098,0.04915546417120757,-0.6727310451327506,1.0,1.0
111000001000000101000110001010000111,1122,8.018385290538477,7.042981798353437,1.3877787807814457E-16,0.9
101000001000000101000101101010001101,4746,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000101000100101010000101,3088,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000101000100101010000101,8962,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000101000100101010000101,2492,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000111000100001010010101,2150,0.05082022708682265,-0.65041994005876,1.0,1.0
111111101010100111101101011111101111,278,7.939193666761955,7.422981225745625,1.3877787807814457E-16,1.0
101000001000000011000101101010001101,6770,0.013420213035556442,-0.5523349172814556,1.0,1.0
101000001000000101000100101010010101,5766,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001000000101000101101010001101,6334,0.02896790878635085,-0.6207590411129784,1.0,1.0
111111001000101001101111011111001111,0,7.9440123116362376,7.4022395177912275,1.3877787807814457E-16,1.0
111111101011000101001001001010101101,468,7.932453291297033,7.458387283926082,1.3877787807814457E-16,1.0
001000001010000101000100101010000001,1910,0.07258928400864406,-0.40150439142616856,0.8,1.0
111001001011000101001101001110001111,884,7.936039027994198,7.3706455153124955,1.3877787807814457E-16,1.0
101000001000000101000100101010010101,7038,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001000000101000100101010010101,3338,0.04915546417120757,-0.6727310451327506,1.0,1.0
101100001000000001000101101010001101,6340,0.01342021303555645,-0.5523349172814558,1.0,1.0
101000001000000101000101101010001101,6586,0.02896790878635085,-0.6207590411129784,1.0,1.0
111000001010000101001111001010101111,1562,7.958548499248233,7.220247854204744,1.3877787807814457E-16,1.0
101000001000000101000100101011010101,1942,0.0980994621836739,-0.5803715737058884,0.8,1.0
101000001000000101000100101010000101,6836,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000101000100101010010101,6418,0.04915546417120757,-0.6727310451327506,1.0,1.0
101100001000000001000100101010000101,8946,0.04759900120246822,-0.6427249660257898,1.0,1.0
101000001000000101000100101010000101,8420,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001000000101000100101010000101,5282,0.058541675889758164,-0.718808561638583,1.0,1.0
010011000001100100001110111010110000,130,7.9609732664937365,7.378432377195437,1.3877787807814457E-16,1.0
111101001000110111001001110111101111,190,7.929304278715287,7.458597147824302,1.3877787807814457E-16,1.0
100000001000000100000100101010010101,3750,0.06428683200212387,-0.7531185803094718,1.0,1.0
