Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101000001100000001100000001010010101,374,0.22149184788713247,-0.3518481599967432,0.6000000000000001,0.9
100000001100000000000101001010011101,2024,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001100000001000101001010011101,8838,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001000000100000100001011000101,760,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001110000000000100001011000101,3818,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001100000001000101001111001101,6842,0.00944198772419628,-0.5449619390846636,1.0,1.0
100000001100000000000100001011000101,1942,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001100000001000101001011001101,4622,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001100000101001000001011000101,304,0.17891672959454616,-0.3910745985258065,0.6000000000000001,1.0
100000001100000000000101001110001101,9800,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001110000001000100001011000101,4706,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001100000001000101001010011101,2324,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001110000001000100001010010101,5480,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000101001001001101,1022,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001100000000000101101010001101,7910,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000100001001000101,7798,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000101000000010000000000101,126,0.5006270779333802,-0.22931261504858869,0.6000000000000001,0.40000000000000013
100000101000000100000000101111000101,408,0.33362980009444726,-0.3076733117375427,0.40000000000000013,1.0
010101010111001110110001001011001000,104,11.930406198342808,11.570888220375172,1.3877787807814457E-16,1.0
100000001100000000000100001011000101,5028,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001011000101,3462,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000101001011001101,9536,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001000000101000100001010010101,7918,0.03718127421479807,-0.7239677883528388,1.0,1.0
101000001100000001000101001010011101,8936,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001000000101000100001010010101,1954,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001100000000000100001001000101,7640,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001100000000000101101010011101,3230,0.02832596317258884,-0.62726605832498,1.0,1.0
100000001000000100000000101011000101,572,0.04988790876391407,-0.7589926922129859,1.0,1.0
001000000000000101000000001001010000,220,0.19611668254598133,-0.2689487969202558,0.8,0.7000000000000001
101000001110000001000100001011000101,2966,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000100001001000101,8244,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001000000101000101101010001101,2042,0.020053521808191095,-0.6251344947560631,1.0,1.0
101000001110000001000100001011000101,9386,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001110000001000100001011000101,3786,0.01987941115047306,-0.6150959726776001,1.0,1.0
100011110110111010100011000000111110,0,11.941029415642275,11.526948788100347,1.3877787807814457E-16,0.9
101000001110000001000100001010010101,7420,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000100001001000101,6556,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001000000100000100001010000101,4724,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001100000000000101101010001101,2520,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001100000001000101001010011101,1444,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001110000001000101001011001101,1476,0.0,-0.5321342441674862,1.0,1.0
100000001000000100000100001010010101,5796,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001000000101000100001010010101,884,0.03718127421479807,-0.7239677883528388,1.0,1.0
101000001000000111000100001011000101,448,0.03556598075249552,-0.6807454831661484,1.0,1.0
100000001000000100000101001010011101,5868,0.03718127421479806,-0.7239677883528386,1.0,1.0
101000001110000001000100101011000101,6230,0.018883975448392546,-0.5832246426841103,1.0,1.0
101000001000000101000101001011001101,6984,0.02005352180819111,-0.6251344947560632,1.0,1.0
100000001000000100000100001010010101,7626,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100001010000101,8760,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001100000000000100001001000101,3638,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001100000000000101001010011101,6048,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001110000001000100001010010101,9010,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001000000100000100001011000101,9352,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100001010010101,2394,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000100001011000101,5130,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001000000101000100001011000101,1424,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001100000000000100001011000101,8432,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001011000101,1256,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001011000101,2458,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001011000101,2522,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000101101010001101,4516,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000100001010000101,2464,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001000000100000100001011000101,4568,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000100001001000101,9698,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001110000001000100001010010101,3348,0.01987941115047306,-0.6150959726776001,1.0,1.0
000000001000100000000000001011000001,294,0.23852029338643513,-0.30369607736281334,1.0,0.5000000000000001
100000001110000000000100001011000101,3464,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001000000100000100001010000101,3800,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001100000000000100001011000101,5462,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100001001000101,7606,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001101000101000100101011000101,454,0.10540529078597574,-0.5433288413201254,0.8,1.0
100000001100000000000101001010011101,7742,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000100001011000101,4156,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001110000001000100001011000101,4370,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001100000001000101101010011101,5192,0.009441987724196289,-0.5449619390846637,1.0,1.0
101000001110000001000100001011000101,5686,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000100001011000101,5800,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001011000101,7866,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001110000001000101001010011101,9614,0.0,-0.5321342441674862,1.0,1.0
100000001000000100000100001010000101,7784,0.09121103967474745,-0.9122374081276305,1.0,0.9
001000000000000001000001001010001000,0,12.159926484553877,11.69718138651466,1.0,1.3877787807814457E-16
100000001100000000000100001011000101,4996,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001000000101000100001010010101,922,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001100000000000100001001000101,4880,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001110000000000100001011000101,2260,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001100000001000101001010011101,1610,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001000000100000100001011000101,2832,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001110000011000100001011000101,9752,0.018883975448392546,-0.5832246426841103,1.0,1.0
100000001100000000000100001011000101,3162,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001110000000000100001001000101,3468,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000000100000101001010011101,4096,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001100000000000100001011000101,1636,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000000100000100001011000101,2828,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000101001010011101,9798,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001110000001000101001010011101,9252,0.0,-0.5321342441674862,1.0,1.0
101000001010000101000101001001011101,306,0.18556888411252134,-0.42960736432749547,0.6000000000000001,1.0
100000001100000000000101101010001101,2848,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001000000101000100001010010101,576,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001100000000000101001010011101,5596,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000101001001001101,9796,0.03975882230094612,-0.7287036029625051,1.0,1.0
000000001000000000000000000000000001,0,11.959926484553876,10.716789229651916,1.0,1.3877787807814457E-16
101000001110000001000100001011000101,1300,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001000000101000100001011000101,4920,0.03718127421479807,-0.7239677883528388,1.0,1.0
101000001000000101000100001010010101,1976,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001010000100000000000000010101,418,0.23889543394189108,-0.597873237075877,0.8,0.7000000000000001
101000001000000101000100001010010101,1802,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001000000100000100001010000101,7696,0.09121103967474745,-0.9122374081276305,1.0,0.9
000000000100000100000000101010010000,228,0.19200205045082894,-0.31811336585293504,1.0,0.6000000000000001
100000001000000100000100001011000101,1082,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001110000001000101001010011101,4214,0.0,-0.5321342441674862,1.0,1.0
100000001000000100000100001011000101,1306,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001110000001000101011001001101,9906,0.019182321900254106,-0.5959939265397625,1.0,1.0
101000001100000001000101001010011101,6746,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001110000001000100001011000101,5012,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000100001011000101,2822,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000101000000000000000000101,0,0.3194609014405723,-0.2818397191425556,1.0,0.40000000000000013
000000001000100000000011000001001011,0,0.5517339528213451,-0.12640015730933352,0.40000000000000013,0.5000000000000001
100000001100000000000100001001000101,3816,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001000000100000100001010010101,9428,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000100001011000101,7288,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001100000101000000001011010101,482,0.10241871831133059,-0.5360607349072628,0.8,1.0
101000001000000101000001101011001101,844,0.012530167382278952,-0.5574611607380738,1.0,1.0
100000001000000100000100001011000101,4784,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100001010010101,8864,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100001010000101,6384,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001100000000000100001011000101,4436,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001000000101000101001110011101,9918,0.019182321900254106,-0.5959939265397627,1.0,1.0
100000001100000000000100001011000101,8474,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000000100000100001010000101,3400,0.09121103967474745,-0.9122374081276305,1.0,0.9
101000001000000101000100001010010101,9732,0.03718127421479807,-0.7239677883528388,1.0,1.0
101000001000000101000100001010010101,1400,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001110000000000100001011000101,7272,0.03975882230094612,-0.7287036029625051,1.0,1.0
011000101001010001000000110101010001,194,11.927577935807715,11.488833978355968,1.3877787807814457E-16,0.9
100000001100000100000001101011001101,566,0.029736208555288305,-0.6087432446633051,1.0,1.0
000010010010010100010001100000001000,122,11.988364129205856,11.631648933649888,1.3877787807814457E-16,0.9
100000001100000000000100001001000101,8718,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001000000101000101001010011101,2156,0.02005352180819111,-0.6251344947560632,1.0,1.0
101000001110000001000100001011000101,4188,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000100001001000101,8208,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001100000000000101001010011101,7898,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001000000101000100001011000101,6236,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001100000000000101001011001101,6298,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001110000011000100001001000101,4898,0.02832596317258884,-0.62726605832498,1.0,1.0
101001100000010001010101100000111110,0,11.967135093609377,11.545607606681289,1.3877787807814457E-16,0.9
000000000100000100011001100100001000,0,0.34238073788687984,2.3751686634485014E-4,0.6000000000000001,0.8
100000001000000100000100001011000101,4432,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001100000011000101001010011101,9560,0.009441987724196289,-0.5449619390846637,1.0,1.0
100000001000000100000100001010010101,5592,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001110000001000101001010011101,3720,0.0,-0.5321342441674862,1.0,1.0
101000001100000001000100001010010101,776,0.02981911672570959,-0.6670974743304072,1.0,1.0
101000001111000001000100001011000101,9150,0.018883975448392546,-0.5832246426841103,1.0,1.0
100000001000000100000100001010010101,9366,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000101001111001101,760,0.028325963172588835,-0.62726605832498,1.0,1.0
101000001000000101000100001010010101,1022,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001100000000000100001011000101,9170,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001110000001000100001011000101,5008,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001100000001000100011001000101,3648,0.04375781017861623,-0.7328520114198973,1.0,1.0
101000001100000001000101001010011101,5908,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001000000100000100001010010101,7462,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000101001010011101,3940,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000100001011000101,3944,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001110000001000100001011000101,9274,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001100000000000100001001000101,7786,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001100000000000101101010001101,9840,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001000000101000100001011000101,9282,0.03718127421479807,-0.7239677883528388,1.0,1.0
101000001100000001000100011001000101,4074,0.04375781017861623,-0.7328520114198973,1.0,1.0
101000001111000001000100001011000101,5736,0.018883975448392546,-0.5832246426841103,1.0,1.0
111000001010000101000100001011000101,392,0.560622250399474,-0.21130798827286268,0.20000000000000015,1.0
100000001110000000000100001011000101,8834,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001000000100000100001011000101,2938,0.05430902662140502,-0.8599205865286285,1.0,1.0
000010000100000100000001000101001000,106,0.29417509226486066,-0.14815904046990136,0.6000000000000001,0.7000000000000001
101000001110000001000100001011000101,9422,0.01987941115047306,-0.6150959726776001,1.0,1.0
101011000001001001100010000001000100,0,11.927577935807715,11.477551910942033,1.3877787807814457E-16,0.9
100000001100000000000101001010011101,1956,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000101001010011101,5910,0.019879411150473054,-0.6150959726776,1.0,1.0
101000011011001001011011000111001111,0,11.911244304643663,11.468402053022357,1.3877787807814457E-16,1.0
101000001100000101000100001010010101,506,0.03556598075249552,-0.6807454831661482,1.0,1.0
100000001000000100000100001010010101,3524,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001110000001000100001011000101,2640,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001000000100000100001010010101,1694,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000101001010011101,4204,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001110000001000101001010011101,6394,0.0,-0.5321342441674862,1.0,1.0
101000001100000001000001101011001101,696,0.0,-0.5006226439340284,1.0,1.0
101100001000000101000100001010000101,350,0.1441819018913467,-0.61696716067629,0.8,0.9
100000001110000000000100001011000101,9148,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001010000000000100001001000101,508,0.2188506422067548,-0.7219636845940995,1.0,0.6000000000000001
100000001100000000000100001011000101,4078,0.049698527876182653,-0.8028460464800199,1.0,1.0
001010001000000001000101101010001001,5658,0.003937334847812787,-0.5379686729138449,1.0,1.0
101000001000000101000101001010011101,6176,0.02005352180819111,-0.6251344947560632,1.0,1.0
100000001000000100000100001010000101,5850,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001000000100000100001010010101,5352,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100001011000101,9404,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001100000000000100001011000101,7900,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001100000001000101101011001101,942,0.009441987724196289,-0.5449619390846637,1.0,1.0
100000001100000000000101101010001101,7982,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000101001010011101,8584,0.02981911672570959,-0.6670974743304074,1.0,1.0
