Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
000100000000000000000100001000100010,2576,0.1342437437897659,-0.8168867350517773,1.0,0.8
011001000011011011011101110011111000,0,11.970096016688041,11.597056505651734,1.3877787807814457E-16,1.0
001100000000000001000100001000100010,1506,0.11119418411540156,-0.632525430952553,1.0,0.8
010100000000000000000100001000100010,4126,0.13555541258075077,-0.8763464186355279,1.0,0.8
010000000000000000000100001000100010,6046,0.23225080915972257,-0.8950970494993248,1.0,0.6000000000000001
001100000000000001000100001000100010,1164,0.11119418411540156,-0.632525430952553,1.0,0.8
001100000000000001000100001000100010,554,0.11119418411540156,-0.632525430952553,1.0,0.8
001100000000000001000100001000100010,1282,0.11119418411540156,-0.632525430952553,1.0,0.8
010100000000000000000100001000100010,3230,0.13555541258075077,-0.8763464186355279,1.0,0.8
001100000010000001000101011000001010,9160,0.07661984460385508,-0.4652861631578027,1.0,0.8
010100000000000000000101001000101010,2454,0.11842766017414383,-0.7134269346482035,1.0,0.8
010000000000000000000100001000100010,7522,0.23225080915972257,-0.8950970494993248,1.0,0.6000000000000001
001100000010000001000101011000001010,4544,0.07661984460385508,-0.4652861631578027,1.0,0.8
011100100000000001000001011001001010,314,0.24829293081841597,-0.28257534070535506,0.6000000000000001,0.8
010100000000000000000101011000001010,6570,0.11842766017414383,-0.7134269346482035,1.0,0.8
010100000000000000000101001000101010,2684,0.11842766017414383,-0.7134269346482035,1.0,0.8
010100000000000000000101011000001010,6794,0.11842766017414383,-0.7134269346482035,1.0,0.8
010110000000000000000100001000100010,6088,0.1354975055416518,-0.8394582603149616,1.0,0.8
000100000010000000000101011000001010,4132,0.0996694042782194,-0.5663104733414875,1.0,0.8
000100000010000000000101011000001010,6372,0.0996694042782194,-0.5663104733414875,1.0,0.8
001100000000000001000100001000100010,2742,0.11119418411540156,-0.632525430952553,1.0,0.8
001100000010000001000101011000001010,4814,0.07661984460385508,-0.4652861631578027,1.0,0.8
100010000000000000000000110001000110,362,0.34142628871566955,-0.5054532753223699,0.6000000000000001,0.7000000000000001
011110000000000001000101001000101010,6480,0.10656144248414148,-0.6097917106589759,1.0,0.8
001100000010000001000101001000101010,8100,0.07661984460385508,-0.4652861631578027,1.0,0.8
