Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101100001000000001000001001110011101,684,0.009332195429924901,-0.488843429799237,1.0,1.0
100010001000000000000101001010011101,2170,0.06377935557420876,-0.718808561638583,1.0,1.0
101010001000000001000101001010011101,3396,0.02896790878635085,-0.6207590411129783,1.0,1.0
101110001000000001000100001010010101,2072,0.05103795082599638,-0.6658562256346676,1.0,1.0
101100001000000001000001001110001101,2752,0.00976310729378176,-0.5187793157918646,1.0,1.0
101010001000000001000101001010011101,4116,0.02896790878635085,-0.6207590411129783,1.0,1.0
100010001000000000000100101010010101,9876,0.06428683200212386,-0.7531185803094718,1.0,1.0
101100001010000001000101101010001101,7662,7.401486830834377E-18,-0.5174804325309701,1.0,1.0
101010001000000001000100001010010101,5190,0.058541675889758164,-0.7188085616385829,1.0,1.0
101100001000000001000101101010011101,8174,0.012752964523288468,-0.5273067499823855,1.0,1.0
101010001000000001000100101010000101,9062,0.058500822715255016,-0.7016466066105526,1.0,1.0
101010001000000001000101101010001101,7292,0.02869171863190114,-0.6127990667417599,1.0,1.0
101100001000000001000100001010010101,4474,0.04759900120246822,-0.6427249660257894,1.0,1.0
101010001000000001000100001010010101,7716,0.058541675889758164,-0.7188085616385829,1.0,1.0
000000000001100000000000000100100000,142,0.21711499783199056,0.1504944798409836,1.0,0.5000000000000001
101010001000000001000100101010010101,6766,0.04915546417120757,-0.6727310451327506,1.0,1.0
101010001000000001000101001010011101,6426,0.02896790878635085,-0.6207590411129783,1.0,1.0
101100001000000001000101001010011101,2876,0.013420213035556442,-0.5523349172814556,1.0,1.0
101110001000000001010001001110001101,308,0.11868959030312284,-0.37272471497995463,0.6000000000000001,1.0
101010001000000001000100101010010101,6934,0.04915546417120757,-0.6727310451327506,1.0,1.0
100010001000000000000100101010010101,7776,0.06428683200212386,-0.7531185803094718,1.0,1.0
101100001000000001000101001100011101,2644,0.019655213285514606,-0.5603398789603065,1.0,1.0
100010001000000000000100101010010101,9292,0.06428683200212386,-0.7531185803094718,1.0,1.0
101110001000000001000101101010001101,6082,0.02197148929402432,-0.575771584634776,1.0,1.0
101010001000000001000100101010000101,9552,0.058500822715255016,-0.7016466066105526,1.0,1.0
100010001000000000000101001010011101,2408,0.06377935557420876,-0.718808561638583,1.0,1.0
