Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
101101110000001101000000111010000100,120,15.953742347776373,-8.743379524076985,0.4803129529671366,209109.00389070943,1.1102230246251565E-16,1.0
101000001010000001000100001010000101,5742,0.13333333333333336,-70.58823529411765,0.6666666666666667,600000.0,1.0,0.6000000000000001
101000001000000001000101001010001101,9254,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001000000001000101001010001101,8368,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
111001111101100011111111111100011111,422,15.873007392553047,-31.05648758737311,0.07663817685050056,398770.42242872645,1.1102230246251565E-16,1.0
111010001000000011000111011100101111,778,15.998979978998415,-62.18060689680058,0.7065011090773406,663325.43655886,1.1102230246251565E-16,0.8
101000001000000001000101001010001101,6214,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101100001010100001000100011001000101,1626,0.5301293096755797,-58.10825234562234,0.6609465050177116,497302.6350115022,0.40000000000000013,1.0
101000001000000001000101001010001101,8886,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
100000001010000000000101001010001101,2030,0.13333333333333336,-70.58823529411765,0.6666666666666667,600000.0,1.0,0.6000000000000001
101000001010000001000101001010001101,8532,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
100000001110000010000101011001001111,1518,0.38519852015358236,-68.78021220777671,0.8167488526861303,586517.5181378411,0.6000000000000001,1.0
101000001100000101000111001010001101,1482,0.5073396086744845,-67.08188098699868,0.546998000012235,573578.4784632011,0.40000000000000013,0.9
101000001000000011000101001001001101,8312,0.06132704598304932,-59.8157576735616,0.3066352299152466,508433.9402252736,1.0,0.8
111001001010010011000111000011001111,700,15.879000100742589,-41.69520069136014,0.10660171779821292,489199.48381261626,1.1102230246251565E-16,1.0
101000001000000001000101001010001101,8490,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001010000001000100001000000111,8558,0.4218487496163563,-85.33964857658684,1.0,727272.7272727272,0.6000000000000001,0.6000000000000001
101000001010000001000101001010001101,5994,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
101000001010000001000101001000001101,2584,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
111101001011110001001111111010001111,654,15.859582504771359,-35.145367761292505,0.009513737942057787,433525.90390704136,1.1102230246251565E-16,1.0
101000001010000001000101001010001101,5964,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
101000001000000011000100001001000101,7210,0.18398113794914797,-70.86367016989539,0.9199056897457398,602341.1964441108,1.0,0.8
101000001010000001000100001000000101,8570,0.2,-78.4313725490196,1.0,666666.6666666666,1.0,0.6000000000000001
101000001000000001000101001010001101,5028,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
