Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
101000001010000001000101001010001101,6412,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
111010001000000001000101001001001111,1280,0.8271023263183545,-75.08601111017892,0.6406616099116795,644172.339473377,0.20000000000000018,0.8
100000001000000000000101001010001101,3868,0.2,-78.4313725490196,1.0,666666.6666666666,1.0,0.6000000000000001
101000001000000001000101001010001101,1814,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001000000011000101001010001101,2558,0.041948359047953424,-59.050252670617645,0.2097417952397671,501927.14770025,1.0,0.8
111000001000000111000101000010001101,1258,0.30196850917685014,-61.40643762272431,0.4005987978024691,523840.4341648957,0.6000000000000001,0.9
111100001000000101000101000011001101,1134,0.47641739452128845,-57.305793432872825,0.39238692924625507,490481.7342531313,0.40000000000000013,1.0
101000001000000101000101001001001111,1242,0.3346408294505653,-70.21344231589075,0.5639603991710449,598699.9740568104,0.6000000000000001,0.8
110000001000000100000101001010001101,6780,0.4147967324719607,-82.56079760712004,0.9647399142780217,703652.4940322593,0.6000000000000001,0.9
101000001010000001000101001010001101,4642,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
111001001010000101000111001000001111,674,15.966644686967713,-58.21066342568639,0.544824648923836,629580.9170543894,1.1102230246251565E-16,0.9
111000001010000101000101000011001101,860,0.7466506024450926,-57.904146947782586,0.2384029905453705,498126.49409300816,0.20000000000000018,1.0
101000001000000101000101001010001101,4784,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
111111001000100111011111101001001111,316,15.907161723527317,-39.11335065770585,0.24740983172185016,467253.75852655474,1.1102230246251565E-16,1.0
101000001000000101100101000010001101,1204,0.2641138150046173,-47.236292293434055,0.2113253269413049,403394.1988659285,0.6000000000000001,0.8
110000001000000100000101001010001101,4766,0.4147967324719607,-82.56079760712004,0.9647399142780217,703652.4940322593,0.6000000000000001,0.9
110000001000000000000101001010001101,4430,0.4218487496163563,-85.33964857658684,1.0,727272.7272727272,0.6000000000000001,0.6000000000000001
110000001000000100000101001010001101,2084,0.4147967324719607,-82.56079760712004,0.9647399142780217,703652.4940322593,0.6000000000000001,0.9
101000001000000001000101001010001101,4244,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101100100101111111101001011100011100,0,16.04370848985299,-11.471335644521844,0.9301436633502171,232296.63091449073,1.1102230246251565E-16,1.0
101000001000000101000101011001001101,7318,0.10569156656788707,-65.62916688509229,0.5284578328394354,557847.9185232845,1.0,0.8
101000001000000001000101001010001101,3332,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001000000001000101001010001101,2948,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001000000011000101001010001101,8608,0.041948359047953424,-59.050252670617645,0.2097417952397671,501927.14770025,1.0,0.8
101000001010000001000101001010001101,5256,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
101000001010000001000101001010001101,5986,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
100000001000000100000101001010001101,6096,0.1910195140786865,-76.57684330595227,0.9550975703934326,650903.1681005943,1.0,0.9
101000001000000011000101001000001101,8598,0.06666666666666665,-61.84239931063798,0.33333333333333326,525660.3941404228,1.0,0.6000000000000001
101000001000000011000101001000001101,2514,0.06666666666666665,-61.84239931063798,0.33333333333333326,525660.3941404228,1.0,0.6000000000000001
101000001000000001000101001010001101,5844,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101100001000000001000101001001001101,4506,0.059638233451419206,-61.50959726776002,0.29819116725709605,522831.57677596016,1.0,0.8
101100001000000001000101001000001101,6210,0.06666666666666665,-61.84239931063798,0.33333333333333326,525660.3941404228,1.0,0.6000000000000001
101000001000000101000101001010001101,3296,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
110000001000000100000101001010001101,4844,0.4147967324719607,-82.56079760712004,0.9647399142780217,703652.4940322593,0.6000000000000001,0.9
101000001000000001000100001010000101,8852,0.2,-78.4313725490196,1.0,666666.6666666666,1.0,0.6000000000000001
110000001000000000000101001010001101,5890,0.4218487496163563,-85.33964857658684,1.0,727272.7272727272,0.6000000000000001,0.6000000000000001
101000001000000011000101001010001101,9996,0.041948359047953424,-59.050252670617645,0.2097417952397671,501927.14770025,1.0,0.8
101000001000000011000101001001001101,2314,0.06132704598304932,-59.8157576735616,0.3066352299152466,508433.9402252736,1.0,0.8
111000001000000001000100001001000111,5194,0.8989700043360185,-87.00431448304515,1.0,745477.9181427399,0.20000000000000018,0.6000000000000001
011100111001000111111001100010111011,0,15.920305038376382,-17.836546766996893,0.313126405967179,286400.92545552866,1.1102230246251565E-16,1.0
101000001000000101000101011001001101,3944,0.10569156656788707,-65.62916688509229,0.5284578328394354,557847.9185232845,1.0,0.8
100000001000000100000101001010001101,2904,0.1910195140786865,-76.57684330595227,0.9550975703934326,650903.1681005943,1.0,0.9
110000001000000100000101001010001101,9924,0.4147967324719607,-82.56079760712004,0.9647399142780217,703652.4940322593,0.6000000000000001,0.9
101000001000000101000101001010001101,2426,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
110000001000000000000101001010001101,8038,0.4218487496163563,-85.33964857658684,1.0,727272.7272727272,0.6000000000000001,0.6000000000000001
111000001000000001000100001001000111,1398,0.8989700043360185,-87.00431448304515,1.0,745477.9181427399,0.20000000000000018,0.6000000000000001
101000001000000001000101001010001101,7768,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
111001011010010101111101011010001111,526,15.866048060499724,-33.30989054740489,0.04184151658388369,417924.3475889966,1.1102230246251565E-16,1.0
101000001010000001000101001010001101,6610,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
110000001000000000000101001010001101,9204,0.4218487496163563,-85.33964857658684,1.0,727272.7272727272,0.6000000000000001,0.6000000000000001
101000001000000001000101001010001101,3250,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
111001000111000111100011011010011100,128,15.86396444146738,-25.0711045259816,0.031423421422164255,347894.66640689864,1.1102230246251565E-16,1.0
101000001000000011000101001010001101,3792,0.041948359047953424,-59.050252670617645,0.2097417952397671,501927.14770025,1.0,0.8
110000001000000100000101001010001101,7666,0.4147967324719607,-82.56079760712004,0.9647399142780217,703652.4940322593,0.6000000000000001,0.9
101000001000000101000101001010001101,5668,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
101000001000000001000101001010001101,7768,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001000000001000100001010000101,5654,0.2,-78.4313725490196,1.0,666666.6666666666,1.0,0.6000000000000001
101100001000000001000100001001000101,4646,0.17891470035425755,-72.87036029625051,0.8945735017712877,619398.0625181294,1.0,0.8
000011111111001110010110100001000011,238,15.900150988636002,-24.977731217895762,0.21235615726527302,347100.99328816903,1.1102230246251565E-16,1.0
101000001000000101000101011001001101,3902,0.10569156656788707,-65.62916688509229,0.5284578328394354,557847.9185232845,1.0,0.8
111110001001001111101101011100011111,122,15.939760862043785,-39.806242483365736,0.4104055243041932,473143.33904466376,1.1102230246251565E-16,1.0
111100101000000101011111100011001111,444,15.899133090745885,-36.616512478037706,0.20726666781469305,446030.63399937557,1.1102230246251565E-16,1.0
110110111010010100110111001011001101,108,15.928517414631395,-36.675584630467185,0.3541882872422397,446532.7472950261,1.1102230246251565E-16,1.0
101000001000000101000101001010001101,2158,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
101000001000000101000101001010001101,5916,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
101000001000000001000100001010000101,6682,0.2,-78.4313725490196,1.0,666666.6666666666,1.0,0.6000000000000001
101000001000000011000101001010001101,8228,0.041948359047953424,-59.050252670617645,0.2097417952397671,501927.14770025,1.0,0.8
101000001000000001000101001010001101,2630,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
100000001000000000000101001010001101,3606,0.2,-78.4313725490196,1.0,666666.6666666666,1.0,0.6000000000000001
101000001000000001000101001010001101,5222,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101010001000000001000101001010001101,6516,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.8
101000001000000001000101001010001101,6732,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001010000001000101001010001101,2442,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
111000001000000001000100001001000111,5014,0.8989700043360185,-87.00431448304515,1.0,745477.9181427399,0.20000000000000018,0.6000000000000001
101000001000000101000101001010001101,4770,0.08912586197027969,-65.50570904780123,0.4456293098513985,556798.5269063105,1.0,0.9
101000001000000011000101001010001101,2820,0.041948359047953424,-59.050252670617645,0.2097417952397671,501927.14770025,1.0,0.8
000100101011110110011100100111010001,0,16.162553800385773,-5.346235611860568,1.5243702160141255,180233.28063686987,1.1102230246251565E-16,1.0
101000001000000011000101001100001101,9692,0.059638233451419206,-61.50959726776003,0.29819116725709605,522831.5767759602,1.0,0.8
111000001000000001000100001010000101,5442,0.4218487496163563,-85.33964857658684,1.0,727272.7272727272,0.6000000000000001,0.6000000000000001
101000001000000111000000010010000101,1250,0.28727379771846523,-62.5518459387936,0.9518189235520442,532514.4255903141,0.8,0.9
101000001000000001000101001010001101,6698,0.06666666666666668,-64.1711229946524,0.33333333333333337,545454.5454545454,1.0,0.6000000000000001
101000001010000001000101001010001101,9996,0.0,-58.8235294117647,0.0,500000.0,1.0,0.6000000000000001
