Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
111001101010010001000111001010101111,1198,7.958567638236886,7.330855415773185,1.1102230246251565E-16,1.0
101000001000000011000101001110001101,4846,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001000000101000101101010001101,8216,0.08690372635905255,-0.6207590411129784,1.0,1.0
101000001010000001000101001000101101,4788,0.11200460725061731,-0.632178345197675,1.0,0.9
101000001000000011000101000110001101,1944,0.0,-0.4585404651696808,1.0,1.0
101000001000000101000100101010010101,8412,0.14746639251362273,-0.6727310451327506,1.0,1.0
111101101010010011000011000110101111,696,7.928839878591473,7.423966289138794,1.1102230246251565E-16,1.0
101000001000000011000101101000001101,2410,0.06388547761548755,-0.5742030674696165,1.0,1.0
101000001000000011000101001110001101,2824,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001000000111000101101010001101,3238,0.06697001124033955,-0.5830308146850386,1.0,1.0
101000001000000101000100101010000101,8822,0.1756250276692745,-0.718808561638583,1.0,1.0
101000001010000011000101001110001101,2894,0.0,-0.5321342441674862,1.0,1.0
101000001010000011000101001110001101,7988,0.0,-0.5321342441674862,1.0,1.0
111001101010000001000111011010101111,958,8.000126441060068,7.275801482895452,1.1102230246251565E-16,1.0
101000001000000111000101001110001101,5384,0.07282627133740227,-0.5915075730073454,1.0,1.0
101000001000000111000101101010001101,9590,0.06697001124033955,-0.5830308146850386,1.0,1.0
111010101010100001010011111010101101,196,7.959427731814748,7.42880588075291,1.1102230246251565E-16,1.0
101000001000000111000101001100011101,8488,0.07877564166066549,-0.59528749403815,1.0,1.0
101000001000000011000100101010000101,3860,0.14279700360740466,-0.6427249660257895,1.0,1.0
101000001000000101000100101010000101,5554,0.1756250276692745,-0.718808561638583,1.0,1.0
101000001000000101000100101010000101,4508,0.1756250276692745,-0.718808561638583,1.0,1.0
111010001010010011000011010110111111,444,8.007343318787296,7.311032772801164,1.1102230246251565E-16,1.0
101000001000000011000101101010001101,7538,0.04026063910666933,-0.5523349172814556,1.0,1.0
111000101010001101001101101001111101,162,7.951076761643056,7.438231988553933,1.1102230246251565E-16,1.0
101000001000000101000100101010000101,4562,0.1756250276692745,-0.718808561638583,1.0,1.0
101000001000000011000101000110001101,2430,0.0,-0.4585404651696808,1.0,1.0
101000001000000111000101101010001101,3208,0.06697001124033955,-0.5830308146850386,1.0,1.0
101000001000000011000101101010001101,2754,0.04026063910666933,-0.5523349172814556,1.0,1.0
101000001000000101000101001010011101,5990,0.08607515589570343,-0.6127990667417597,1.0,1.0
101000001000000101000100101010010101,9204,0.14746639251362273,-0.6727310451327506,1.0,1.0
100000001110000010000101000010101101,1882,0.1509042944423331,-0.49264438371813185,0.8,1.0
101000001000000011000101001110001101,5558,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001000000111000101001110001101,9574,0.07282627133740227,-0.5915075730073454,1.0,1.0
111101011111010001000011000101001111,366,7.94580431116024,7.43477798451819,1.1102230246251565E-16,1.0
101000001000000011000101001110001101,9954,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001000000101000100101010000101,8278,0.1756250276692745,-0.718808561638583,1.0,1.0
101000001000000011000101001110001101,4038,0.04940593026310125,-0.5706154278456519,1.0,1.0
100101001001000110111110010001010111,108,8.020676940373223,7.371307172289388,1.1102230246251565E-16,1.0
101000001000000011000101000111001101,2320,0.028427124746190115,-0.48143973007322854,1.0,1.0
100000001010000010000101001010001101,2120,0.1762259617350033,-0.596891443830674,1.0,0.8
111000101010010111000011010010001111,384,7.98134420159578,7.345713011286106,1.1102230246251565E-16,1.0
011100000110010001100101110010011000,0,8.148012455909617,7.680726646356407,1.1102230246251565E-16,1.0
101000001000000101000101101010001101,8392,0.08690372635905255,-0.6207590411129784,1.0,1.0
101000001000000011000101001110001101,6464,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001000000111000101101010001101,5802,0.06697001124033955,-0.5830308146850386,1.0,1.0
101000001000000011000101001110001101,5334,0.04940593026310125,-0.5706154278456519,1.0,1.0
101000001000000011000101001110001101,6166,0.04940593026310125,-0.5706154278456519,1.0,1.0
111011101010010001001111001110011111,1404,7.928839878591473,7.398649167712246,1.1102230246251565E-16,1.0
101000001000000011000101101010001101,9236,0.04026063910666933,-0.5523349172814556,1.0,1.0
101000001000000011000101000110001101,2398,0.0,-0.4585404651696808,1.0,1.0
