Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101000001010000001000101001010001101,4130,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,1788,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101011000001101,2108,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101011000001101,9236,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101001001001101,9358,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001000101001001001101,7760,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001000101011000001101,2242,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101011000001101,3898,0.08912586197027975,-0.6550570904780126,1.0,0.8
101100001000000001000101001001001101,9990,0.059638233451419186,-0.6150959726776001,1.0,0.8
101000001010000001000001001000001101,768,0.0,-0.4705882352941175,1.0,0.5000000000000001
101000001010000001000101001000001101,8976,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001000001101,8428,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,6236,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000100011000000101,2920,0.1910195140786865,-0.7657684330595228,1.0,0.8
100000001110000000000101011000001101,1726,0.17562502766927449,-0.7188085616385832,1.0,1.0
101000001010000001000101001010001101,5856,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,7602,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,8102,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,2780,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101011000001101,5742,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101011000001101,6716,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101011000001101,6650,0.08912586197027975,-0.6550570904780126,1.0,0.8
100000001010000000000101001000001101,7378,0.2,-0.784313725490196,1.0,0.6000000000000001
