Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101011001000100001111111111101011101,214,4.4408920985006264E-17,-0.43042187785672104,1.1102230246251565E-16,1.0
111000001010000001000111001010001111,2176,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
110100001011001010011010110000110101,112,0.10446317553455504,-0.477533451735702,1.1102230246251565E-16,1.0
111000001011000001001111001010001111,2894,0.06524644791475387,-0.6736154794214592,1.1102230246251565E-16,0.8
111000001000000001000111001010001101,3630,0.12000000000000002,-0.7843137254901964,1.1102230246251565E-16,0.6000000000000001
101000001010000001001111001010001111,3064,0.039999999999999945,-0.6535947712418301,1.1102230246251565E-16,0.6000000000000001
111011001010000001000111001010001111,1452,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.8
011011000000110001000011000010101000,0,0.1998,-7.600534687429783E-6,1.1102230246251565E-16,0.9
111001001010010101001111001010001111,4690,0.019210563824501148,-0.5995259549415496,1.1102230246251565E-16,0.9
101000001010000001000111001010001111,6060,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001000001111,6742,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
101100110111010101100110001101010100,0,0.041436684211515765,-0.38898315005801276,1.1102230246251565E-16,1.0
111001001010010101001111001010001111,9194,0.019210563824501148,-0.5995259549415496,1.1102230246251565E-16,0.9
110000001000000000000111001010001111,2502,0.2,-0.9411764705882354,1.1102230246251565E-16,0.6000000000000001
111000001010000001001111001010001111,3176,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
101000001010000001000111001010001111,7514,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111001001010010001001111001010001111,5166,0.0,-0.5882352941176473,1.1102230246251565E-16,0.6000000000000001
111000001010000001001111001010001111,7444,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,2408,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000011000111001010001111,4168,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
110000001010000000000111001000001111,5752,0.2,-0.9411764705882354,1.1102230246251565E-16,0.6000000000000001
