Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101101001001001011000101110111101101,280,11.897617101608184,11.457475076226675,1.3877787807814457E-16,1.0
101100001010000001000101001011001101,7226,0.0,-0.5321342441674862,1.0,1.0
100000001011000000000101001011001101,4708,0.019879411150473054,-0.6150959726775999,1.0,1.0
100000001001000000000100001011000101,8870,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001001001101,1674,0.03975882230094612,-0.7287036029625051,1.0,1.0
010101001000100010001110010110000011,262,11.916285668394867,11.293433309046923,1.3877787807814457E-16,1.0
101000001001000001000100001110000101,1778,0.029819116725709582,-0.6670974743304072,1.0,1.0
101000001011000001000101000100001101,2726,0.0,-0.5233878796436638,1.0,1.0
100000001001000000000101001100001101,3222,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001001000000000101001100001101,6838,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001001000000000100001100000101,9506,0.059638233451419186,-0.8937847873379051,1.0,1.0
110001000111110110111100011001000110,264,11.898324760790386,11.41575880741749,1.3877787807814457E-16,1.0
101000001001000001000101001100001101,6846,0.019879411150473054,-0.6150959726775999,1.0,1.0
101000001001000001000101001100001101,6110,0.019879411150473054,-0.6150959726775999,1.0,1.0
101000001001000001000101001100001101,8926,0.019879411150473054,-0.6150959726775999,1.0,1.0
100000001011000000000101001011001101,6792,0.019879411150473054,-0.6150959726775999,1.0,1.0
100000001001000000000101001110001101,4026,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001100001101,8344,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001001000000000100001011000101,9140,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001000000001000101000111001101,824,0.0726825097560423,-0.45070536988762155,1.0,0.8
100000001001000000000101001011001101,5654,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001001000001000101001011001101,7608,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000100001100000101,9588,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001001000001000101001011001101,3470,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000100001110000101,4410,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000010000101001010111101,588,0.10676770239686696,-0.5727386875629444,0.8,1.0
101000001001000001000101001100001101,6060,0.019879411150473054,-0.6150959726775999,1.0,1.0
101000001001000001000100001110000101,8466,0.029819116725709582,-0.6670974743304072,1.0,1.0
100000001001000000000101001011001101,3142,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001100001101,2734,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001001000001000101001011001101,5118,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001001000001000101001011001101,3046,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001001000001000101001011001101,4112,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001001000001000100001110000101,5982,0.029819116725709582,-0.6670974743304072,1.0,1.0
100000001001000000000100001110000101,8692,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001011001101,9994,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001110000101,9576,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001011001101,8214,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001100000101,3006,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001001000000000101001011001101,1766,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001001000001000101001100001101,5474,0.019879411150473054,-0.6150959726775999,1.0,1.0
100000001001000000000100001100000101,5832,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001001000000000101001011001101,1138,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,4054,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,6522,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,3836,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001001000001000101001011001101,1116,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001001000001000101001100001101,3118,0.019879411150473054,-0.6150959726775999,1.0,1.0
100000001001000000000101001011001101,6160,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001100000101,6654,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001001000000000101001100001101,2280,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001001000001000101001011001101,1638,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000100001100000101,5732,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001001000001000101001100001101,1146,0.019879411150473054,-0.6150959726775999,1.0,1.0
100000001001000000000101001011001101,5296,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001110000101,6032,0.049698527876182653,-0.8028460464800199,1.0,1.0
111101101110110001110111111101111111,0,11.899415937897906,11.407488898457856,1.3877787807814457E-16,1.0
101000001001000001000101001011001101,4238,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001001000001000101001101001101,796,0.01888397544839256,-0.5832246426841103,1.0,1.0
100000001001000000000101001100001101,2708,0.03975882230094612,-0.7287036029625051,1.0,1.0
010101001000100110010000010111010001,0,11.900827990603835,11.442981131185274,1.3877787807814457E-16,1.0
101000001001000001000101001011001101,5464,0.009939705575236527,-0.5706154278456519,1.0,1.0
