Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101000001000000101000100001011000101,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
101000001000000101000100001011000101,0.03718127421479807,-0.7239677883528388,1.0,1.0
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
101000001000000101000100001011000101,0.03718127421479807,-0.7239677883528388,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
101000001000000101000100001011000101,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001000000100000100101011000101,0.05194963960473695,-0.7935965353480864,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
100000001000000100000100101011000101,0.05194963960473695,-0.7935965353480864,1.0,1.0
101000001000000101000101101011001101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
101000001000000101000101001010011101,0.02005352180819111,-0.6251344947560632,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001000000101000100001011000101,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001000000101000100001011000101,0.03718127421479807,-0.7239677883528388,1.0,1.0
001000001000000101000101001010011001,0.0039373348478128085,-0.5379686729138451,1.0,1.0
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
100000001000000100000000101011000101,0.04988790876391407,-0.7589926922129859,1.0,1.0
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001000000100000100101010000101,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001000000101000101101010011101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
001000001000000101000100101010000001,0.026986894522177122,-0.6389929830975298,1.0,1.0
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001000000100000100001010000101,0.09121103967474745,-0.9122374081276305,1.0,0.9
