Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100100001000000000000100001000010101,8061,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000100001000010101,9595,0.049698527876182653,-0.8028460464800199,1.0,1.0
010111001000000000000110010010010011,274,11.939315417260868,11.12709663025787,1.3877787807814457E-16,1.0
100010001000000000000100011000000111,2593,0.34813178757045854,-0.7420425413171745,0.6000000000000001,0.7000000000000001
101100001000000001000101001010011101,6294,0.009939705575236527,-0.5706154278456519,1.0,1.0
101110001000000001000100001000110101,5480,0.046560701943876875,-0.735787899362742,1.0,1.0
101100001000000001000101001010011101,5416,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001000000001000101001000011101,5630,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001000000000000101001010011101,6089,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000101001000011101,5019,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001000000000000101001010011101,7849,0.02981911672570959,-0.6670974743304074,1.0,1.0
100110001000000000000100001000010101,3549,0.060141469030857646,-0.8653211398613998,1.0,1.0
101100001000000001000101001000011101,3565,0.019879411150473054,-0.6150959726776,1.0,1.0
100010001000000000000100001000010101,4031,0.09719102074521484,-0.914710810471064,1.0,0.9
100100001000000000000100001000010101,5122,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001000000001000101001000011101,4198,0.019879411150473054,-0.6150959726776,1.0,1.0
110010001010000000001100011010000111,1133,11.938266653647926,11.07408215340325,1.3877787807814457E-16,1.0
100010001000000000000101001010011101,5772,0.03718127421479806,-0.7239677883528386,1.0,1.0
101010001000000001000100001010010101,8190,0.03718127421479807,-0.7239677883528388,1.0,1.0
100100001000000000000101001010011101,6706,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000101001010011101,4384,0.009939705575236527,-0.5706154278456519,1.0,1.0
101010001000000001000100001010010101,8223,0.03718127421479807,-0.7239677883528388,1.0,1.0
101100001000000001000101001010011101,7610,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001000000001000101001010011101,6888,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001000000000000100001000010101,7599,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000100001000010101,6163,0.059638233451419186,-0.8937847873379051,1.0,1.0
100010001000000000000101001010011101,4872,0.03718127421479806,-0.7239677883528386,1.0,1.0
100010001000000000000100001000010101,3202,0.09719102074521484,-0.914710810471064,1.0,0.9
100100001000000000000100001000010101,9384,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000100001000010101,7833,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001000000010000101011000001101,2741,0.11842766017414383,-0.7134269346482033,1.0,0.8
101100001000000001000101001000011101,3898,0.019879411150473054,-0.6150959726776,1.0,1.0
100010001000000000000100001000010101,3108,0.09719102074521484,-0.914710810471064,1.0,0.9
100100001000000000000100001000010101,6267,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001000000001000101001010011101,9193,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001000000001000101001010011101,4278,0.009939705575236527,-0.5706154278456519,1.0,1.0
011100110001100001001010110011000010,251,11.895600314789599,11.456182602002439,1.3877787807814457E-16,1.0
101010001000000001000100001010010101,6205,0.03718127421479807,-0.7239677883528388,1.0,1.0
100100001000000000000101001010011101,4450,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000101001010011101,5071,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001000000001000101001000011101,6208,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000100001000010101,7696,0.049698527876182653,-0.8028460464800199,1.0,1.0
