Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100100001000000000000100001010010101,4696,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000101001010011101,3364,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000101001010011101,3864,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000101001010011101,9295,0.009939705575236527,-0.5706154278456519,1.0,1.0
111000001001000001000111001010101111,1045,11.933602511710376,11.107933000596073,1.3877787807814457E-16,1.0
100100001010000000000101001010011101,5793,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001000000000000101001010011101,3762,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000100001010010101,6940,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001000000001000101001010011101,9964,0.009939705575236527,-0.5706154278456519,1.0,1.0
100010001000000000000101001010011101,6575,0.03718127421479806,-0.7239677883528386,1.0,1.0
100010001000000000000101001010011101,7941,0.03718127421479806,-0.7239677883528386,1.0,1.0
100100001000000000000100001010010101,8776,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000101001010011101,8331,0.02981911672570959,-0.6670974743304074,1.0,1.0
100010001000000000000101001010011101,2265,0.03718127421479806,-0.7239677883528386,1.0,1.0
110001001011000000000111010010101111,603,11.929291672556264,11.162502082557218,1.3877787807814457E-16,1.0
111001001000100001000111010110101111,469,11.91815358405801,11.249000775823347,1.3877787807814457E-16,1.0
001010001000000001000101001010011001,3578,0.0039373348478128085,-0.5379686729138451,1.0,1.0
100100001010000000000101001010011101,4626,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001000000000000100001000010101,3125,0.059638233451419186,-0.8937847873379051,1.0,1.0
100010001000000000000101001010011101,5294,0.03718127421479806,-0.7239677883528386,1.0,1.0
100010001000000000000100001000010101,8029,0.09719102074521484,-0.914710810471064,1.0,0.9
100010001000000000000100001000010101,9305,0.09719102074521484,-0.914710810471064,1.0,0.9
111001000011000001000111001010101110,1157,11.912163756497765,11.252885757352702,1.3877787807814457E-16,1.0
100010001000000000000100001000010101,6585,0.09719102074521484,-0.914710810471064,1.0,0.9
100100001000000000000100001000010101,4978,0.059638233451419186,-0.8937847873379051,1.0,1.0
100010001000000000000100001000010101,4721,0.09719102074521484,-0.914710810471064,1.0,0.9
001010001000000001000101001010011001,6166,0.0039373348478128085,-0.5379686729138451,1.0,1.0
100100001010000000000101001010011101,5348,0.019879411150473054,-0.6150959726776,1.0,1.0
100010001000000000000101001010011101,3929,0.03718127421479806,-0.7239677883528386,1.0,1.0
100100001000000000000101001010011101,7292,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000100001000010101,9931,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000100001000010101,8800,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000100001000010101,5871,0.059638233451419186,-0.8937847873379051,1.0,1.0
100010001000000000000100001000010101,4866,0.09719102074521484,-0.914710810471064,1.0,0.9
100100001010000000000101001010011101,8483,0.019879411150473054,-0.6150959726776,1.0,1.0
100010001000000000000100001000010101,4120,0.09719102074521484,-0.914710810471064,1.0,0.9
101100001000000001000101001010011101,9787,0.009939705575236527,-0.5706154278456519,1.0,1.0
