Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101000000010000001000100001000000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
101000001000000001000100001000000101,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
100000000010000000000100001000000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000001001000001101,0.12,-0.8403361344537815,1.0,0.10000000000000009
101000001010000001000100000000000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
001000001010000001000000001000000001,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000000010000001000000001000000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
100000000000000000000100001000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000000010000001000100000000000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001010000001000100000000000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000000010000001000000001000000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000000000000000000100001000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001010000001000100000000000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000000010000001000100001000000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001000010001000000000000000101,0.0,-0.5882352941176472,1.0,0.30000000000000016
101000001000010001000000000000000101,0.0,-0.5882352941176472,1.0,0.30000000000000016
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000001000000000000001001000001101,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001000000000000000000000100101,0.19670626610665184,-1.0246055735187491,1.0,0.40000000000000013
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000000000000000000100001010000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000001001000001101,0.12,-0.8403361344537815,1.0,0.10000000000000009
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
101000001010000001000000000010000101,0.0,-0.5882352941176472,1.0,0.30000000000000016
100000001000000000000100001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
100000001000000000000100001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001010000001000000000000000101,0.05,-0.6722689075630254,1.0,0.30000000000000016
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000001010000000000100000000000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000001010000000000100001000000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000000010000001000100001000000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000001000000001101,0.0,-0.5882352941176472,1.0,0.10000000000000009
100000000010000000000100000000000100,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
100000000010000000000100001000000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000000001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001010000000000100001000000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100010001000000000000100000000000101,0.19721842457737923,-1.0455928023823753,1.0,0.30000000000000016
100000001010000000000100001010000101,0.13333333333333333,-0.8823529411764706,1.0,1.1102230246251565E-16
101000001000000001000100001000000101,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
000000001000000000000100001010000001,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000000000000000000000001000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001010000000000100000000000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001000000000000100001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000000010000000000100001000000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000100011000000101,0.197592740842366,-1.0614836117115922,1.0,0.5000000000000001
100000000010000000000100001000000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
100000001000000000000100000010000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000000010000000000100001000000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000000010000001000100000000000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
100000001010000000000100001000000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001010000001000100000000000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000000001000000101,0.12,-0.8403361344537815,1.0,0.10000000000000009
100010000000000000000100001000000100,0.19670626610665184,-1.0246055735187491,1.0,0.20000000000000018
100000001010000000000100001000000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000000010000001000100001000000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001010000000000100001000000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
100000001010000000000100000000000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000000010000001000100001000000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000001000000001000001001000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000001000000000000100001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001010000001000000001010000101,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
100000000010000000000100001000000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000001010000001000100000000000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001000000001000000001000000101,0.12,-0.8403361344537815,1.0,0.10000000000000009
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000100010000000101,0.19721842457737923,-1.0455928023823753,1.0,0.30000000000000016
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
101000000010000001000100001000000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000000010000001000100000000000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
100000001010000000000100000000000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000000000000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000000001000000101,0.12,-0.8403361344537815,1.0,0.10000000000000009
101000001010000001000100001000000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000000001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001010000000000100001000000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001010000001000100000000000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000000010000000000100000000000100,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
