Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000000000000000000100000000000100,9382,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000101001000001101,9292,0.06666666666666668,-0.7058823529411766,1.0,0.30000000000000016
100000001010000000000001001000001101,6198,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000001001010001101,8078,0.0,-0.5882352941176472,1.0,0.5000000000000001
001000000000000001000100001000010000,404,0.0,-0.5114106250106644,1.0,0.10000000000000009
101000001000000101000100001000000101,552,0.14376478968308068,-0.8540829547318082,1.0,0.6000000000000001
101000001000000001000100001010000101,4882,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000101001010001101,3042,0.033333333333333326,-0.6417112299465242,1.0,0.6000000000000001
100000000000000000000000001010000100,6958,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,2532,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000000001010000101,2636,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000001001010001101,5374,0.0,-0.5882352941176472,1.0,0.5000000000000001
100000000000000000000001001010001100,9838,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001000000001000000000010000101,5044,0.05,-0.6722689075630254,1.0,0.30000000000000016
000100101000000100010101000000001001,174,0.6106760752309491,0.15191288936492925,0.40000000000000013,0.8
101000001000000001000100000000000101,6760,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001010000000000100000000000101,9778,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
101000001000000001000100001000000101,6440,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
000000000000000010001100010001000000,0,0.021773108401895058,-0.4578077766656055,1.0,0.6000000000000001
100000000000000000000000001010000100,2414,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000001000000001000000001010000101,2488,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000000000000000000000001010000100,6988,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000001000000001000100000010000101,8064,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001000000000000101001010001101,6246,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000000001000000101,6452,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001000000000000100000000000101,7514,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000000000000000000000001010000100,9932,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101100001000000001000001001000001101,5192,0.03735836469874756,-0.6047790424940281,1.0,0.5000000000000001
100000001000000000000001001000001101,5820,0.12,-0.8403361344537815,1.0,0.10000000000000009
101000001000000001000000001000000101,7648,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001010000000000001001000001101,4060,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001010000001000000001010000101,3676,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
100000001000000000000101001010001101,7218,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000000011000000101,8878,0.19721842457737923,-1.0455928023823753,1.0,0.30000000000000016
101000000000000001000100000010000100,4210,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
001000000000000011001101011001001000,210,0.7253893254257808,0.22426192191663463,0.40000000000000013,0.8
100000001010000000001100000010000101,6070,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
100000001000000000000100000010000101,8058,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001010000000000001001000001101,7280,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000100001010000101,3654,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000100001010000101,6172,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000000000000001000000001010000100,9384,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001000000001000001001000001101,6980,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
000000001000000000000100000010000001,1166,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,3286,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000100001010000101,3964,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
