Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000001110000000000100001110000101,8236,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001110000000000101001110001101,4094,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001110000000000101001110001101,4822,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001110000000000100001100000101,5464,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000100010000000001100110101,752,0.043968491988024015,-0.6503235927296814,1.0,1.0
100000001100000000000100001100000101,5766,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001110000001000100001000100101,2438,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001100000100000101001100001101,6802,0.04375781017861623,-0.7328520114198973,1.0,1.0
100000001100000000000101001100001101,6124,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001110000000000100001000110101,1092,0.05194963960473694,-0.7935965353480864,1.0,1.0
100000001100000000000000001000110101,754,0.09354546202982919,-0.8000874672893286,1.0,0.9
100000001100000100000000001100110101,706,0.09172355243462342,-0.7310930891744435,1.0,0.9
100000001110000000000101001110001101,9694,0.019879411150473054,-0.6150959726776,1.0,1.0
101000001100000011000100001000100101,3066,0.04375781017861623,-0.7328520114198974,1.0,1.0
100000001100000000000100001000100101,1238,0.09719102074521482,-0.9147108104710638,1.0,0.9
100000001110000010000101001110001101,5136,0.01888397544839256,-0.5832246426841103,1.0,1.0
101000001110000001000101001100001101,3100,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001100000000000100001100000101,2556,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001111000000000100001100000101,1796,0.0472099386209814,-0.7388530201040999,1.0,1.0
000100001100000100000000001100110001,574,0.21845715340372604,-0.4856398008423881,0.6000000000000001,1.0
100000001100000000000100001000100101,4408,0.09719102074521482,-0.9147108104710638,1.0,0.9
100000001110000000000101001100001101,8582,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001111000000000100001100000101,6888,0.0472099386209814,-0.7388530201040999,1.0,1.0
100000001110000000000101001100001101,7724,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000101001100001101,6074,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000010000101001000101101,5442,0.04375781017861623,-0.7328520114198973,1.0,1.0
100000001110000000000100001000100101,3208,0.054309026621405014,-0.8599205865286285,1.0,1.0
101000001110000001000101001100001101,4864,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001110000000000100001100000101,7550,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001111000001000100001000100101,7070,0.03556598075249552,-0.6807454831661482,1.0,1.0
100000001100000000000100001100000101,9304,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001110000000000101001100001101,9590,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000101001110001101,4628,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001110000000000100001000100101,1182,0.054309026621405014,-0.8599205865286285,1.0,1.0
101000001110000001000101001110001101,7648,0.0,-0.5321342441674862,1.0,1.0
100000001100000000000101001110001101,7092,0.02981911672570959,-0.6670974743304074,1.0,1.0
000000001100000010000000001100110001,544,0.04951719574457229,-0.6313108582495647,1.0,1.0
100000001100000000000100001000100101,3038,0.09719102074521482,-0.9147108104710638,1.0,0.9
100000001110000000000101001100001101,4806,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000100001100000101,1824,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001110000000000101001110001101,3582,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001110000000000100001000100101,7834,0.054309026621405014,-0.8599205865286285,1.0,1.0
100000001110000000000101001110001101,3768,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001100000000000100001100000101,4322,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001110000001000100001100100101,5888,0.03556598075249552,-0.6807454831661482,1.0,1.0
100000001100000000000100001100000101,2610,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001100000000000101001110001101,7524,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000100001100000101,4224,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001110000001000101001100001101,5666,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001110000011000101001100001101,6088,0.009441987724196289,-0.5449619390846637,1.0,1.0
101100001000000001000100001110000101,9696,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000101001100101101,4088,0.03556598075249552,-0.6807454831661482,1.0,1.0
101000001110000001000101001110001101,9338,0.0,-0.5321342441674862,1.0,1.0
101000001110000001000101001100001101,7506,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001110000001000101001100001101,3442,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001110000000000100001000100101,8314,0.054309026621405014,-0.8599205865286285,1.0,1.0
100000001110000000000100001000100101,6404,0.054309026621405014,-0.8599205865286285,1.0,1.0
100000001100000000000100001000100101,8204,0.09719102074521482,-0.9147108104710638,1.0,0.9
101000001110000001000101001100001101,4436,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001100000000000100001100000101,5190,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001110000000000100001100000101,7418,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001110000001000100001000100101,6764,0.03718127421479806,-0.7239677883528386,1.0,1.0
000001011011110000011110010100110011,338,11.893259817887209,11.430405529466617,1.3877787807814457E-16,1.0
100000001110000000000100001100000101,8932,0.049698527876182653,-0.8028460464800199,1.0,1.0
