Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001110000000000101001100101101,3274,0.050820227086822656,-0.6504199400587601,1.0,1.0
100000001000000100000101101010001101,4356,0.06377935557420876,-0.718808561638583,1.0,1.0
101000001000000101000100101010010101,7340,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001000000110010100000100010101,606,0.03777660538577233,-0.4111255415574099,1.0,1.0
101000001000000101000100101010010101,7324,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001000000100000101101010001101,4480,0.06377935557420876,-0.718808561638583,1.0,1.0
100000001000000100000100101010010101,6816,0.06428683200212387,-0.7531185803094718,1.0,1.0
101000001000000101000100101010010101,9008,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001100000011000101101010001101,6542,0.012752964523288475,-0.5273067499823854,1.0,1.0
101000001100000011000101001100101101,2362,0.026258547220221813,-0.59528749403815,1.0,1.0
101000001110000001000101101010001101,5278,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
101000001110000001000101101010001101,3304,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
101000001110000001000101001100001101,6104,0.013420213035556464,-0.5523349172814558,1.0,1.0
000001010000110100001100000010000000,0,8.10636425339965,8.039754463375138,1.3877787807814457E-16,0.6000000000000001
101000001000000101000101001110001101,1972,0.030831974314698352,-0.6103760600512953,1.0,1.0
101000001000000101000100101010010101,6890,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001000000100000100101010010101,9496,0.06428683200212387,-0.7531185803094718,1.0,1.0
100000000000000110000101001000011100,584,0.10983603780483406,-0.3919594830563838,1.0,0.8
101000001110000001000101001100001101,3154,0.013420213035556464,-0.5523349172814558,1.0,1.0
101000001000000101000100101010000101,8304,0.058541675889758164,-0.718808561638583,1.0,1.0
101000001100001101000101001100001101,540,0.12715810156073748,-0.409705016185102,0.6000000000000001,1.0
101000001000000101000101101010001101,7564,0.02896790878635085,-0.6207590411129784,1.0,1.0
101000001000000101000100101010010101,9052,0.04915546417120757,-0.6727310451327506,1.0,1.0
