Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001111000000000101011000001101,7048,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001111000000000101011000001101,3996,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001111000000000101011000001101,5922,0.04915546417120757,-0.6727310451327506,1.0,1.0
101000001110000001000101011000001101,8572,0.028967908786350843,-0.6207590411129783,1.0,1.0
000001001010000100010000001011010001,0,1.7137219091773516E14,7.928839878591473,1.3877787807814457E-16,1.0
100000001111000000000100011000000101,5632,0.06428683200212386,-0.7531185803094718,1.0,1.0
000000101100000000000010000000100001,0,0.2884487496163563,0.22183359813022355,0.40000000000000013,0.9
101000001111000001000101011000001101,5038,0.02778474446029735,-0.5920226362842447,1.0,1.0
101100001010000001000101001100001101,5736,0.01620859962994021,-0.5549019286897725,1.0,1.0
100000001111000000000101011000001101,7678,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001111000000000101001000101101,1544,0.04915546417120757,-0.6727310451327504,1.0,1.0
100000001110000000000101011000001101,6924,0.05854167588975816,-0.7188085616385832,1.0,1.0
100000001011000000000101001001001101,1974,0.047599001202468225,-0.6427249660257895,1.0,1.0
100000001110000000000101001100001101,9002,0.04759900120246823,-0.6427249660257899,1.0,1.0
101000001110000001000101101010001101,4608,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
000000000001000000000101001100011000,292,0.17759104147484484,-0.1745352570968631,1.0,0.6000000000000001
101100001010000001000101001100001101,7166,0.01620859962994021,-0.5549019286897725,1.0,1.0
100000001111000000000100011000000101,3464,0.06428683200212386,-0.7531185803094718,1.0,1.0
101000001110000001000101001100001101,8576,0.013420213035556464,-0.5523349172814558,1.0,1.0
100000001111000000000101001000101101,1502,0.04915546417120757,-0.6727310451327504,1.0,1.0
101000001110000001000101001100001101,7196,0.013420213035556464,-0.5523349172814558,1.0,1.0
100000001111000000000101011000001101,9302,0.04915546417120757,-0.6727310451327506,1.0,1.0
101010100010000101011000000100000100,0,7.994641264498804,7.751253108187385,1.3877787807814457E-16,0.9
101000001110000001000101101010001101,4714,2.960594732333751E-17,-0.5237066824622802,1.0,1.0
101000001011000001000101001000101101,1588,0.028967908786350825,-0.6207590411129781,1.0,1.0
011000100000000001000001010000001000,120,0.22597938131220635,0.15936507736425728,0.8,0.6000000000000001
100000001111000000000100001000100101,2652,0.06428683200212386,-0.7531185803094717,1.0,1.0
101000001110000001000101011000001101,7584,0.028967908786350843,-0.6207590411129783,1.0,1.0
100000001111000000000100001100100101,2442,0.0566105150383647,-0.694265051841163,1.0,1.0
101000001110000001000101011000001101,3906,0.028967908786350843,-0.6207590411129783,1.0,1.0
100000001111000000000100011000000101,8714,0.06428683200212386,-0.7531185803094718,1.0,1.0
101000001110000001000101011000001101,5214,0.028967908786350843,-0.6207590411129783,1.0,1.0
101000001111000001000101001000101101,1088,0.027784744460297342,-0.5920226362842446,1.0,1.0
101000001111000001000101011000001101,8600,0.02778474446029735,-0.5920226362842447,1.0,1.0
100000001111000000000101101010001101,9336,0.026572696409070593,-0.5708550076046611,1.0,1.0
101000001110000001000101011000001101,5964,0.028967908786350843,-0.6207590411129783,1.0,1.0
101000001111000001000101001000101101,1880,0.027784744460297342,-0.5920226362842446,1.0,1.0
100100100000000100000101001110011100,228,0.37908579066864,-7.853144337151563E-4,0.20000000000000015,1.0
100000001110000000000101001100001101,9380,0.04759900120246823,-0.6427249660257899,1.0,1.0
101000001111000001000101101010001101,9514,1.4802973661668754E-17,-0.5035809670053852,1.0,1.0
100000001110000000000101011000001101,6134,0.05854167588975816,-0.7188085616385832,1.0,1.0
100000001111000000000101011000001101,3004,0.04915546417120757,-0.6727310451327506,1.0,1.0
100000001110000000000101011000001101,7594,0.05854167588975816,-0.7188085616385832,1.0,1.0
100000001110000000000101011000001101,4660,0.05854167588975816,-0.7188085616385832,1.0,1.0
