Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000001000000000000010000000100101,9115,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
100000001000000000000001001000001101,8312,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001000000000000010000000100101,2099,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
100000000000000000010011000000111100,953,0.4008688987750561,-0.24862336658765116,0.6000000000000001,0.9
001000001000000001000010000000000001,4098,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
100000001000000000000001001000001101,7211,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001000000000000010000000100101,3879,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
100000001000000000000101001010001101,8496,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000101000000001101,8115,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001001000000000011000000001101,3929,0.1259137919867702,-0.7939875853986266,1.0,0.7000000000000001
100000001000000000000011000000001101,3539,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
010011000101011100011101111011101010,121,23.791276084355072,23.326699610040595,1.1102230246251565E-16,1.0
100000001000000000000010000000000101,4668,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000101000000001101,5540,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000001000000000000010000000000101,3578,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000010000000000101,1924,0.1333333333333333,-0.8823529411764705,1.0,0.30000000000000016
101000001000000001000011000000101101,1382,0.08993683852379544,-0.7144820704767789,1.0,0.6000000000000001
100000001000000000000101001010001101,6454,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101001000000110001000111010010101110,371,23.799750846228655,23.270944903924406,1.1102230246251565E-16,0.9
100000001000000000000011000000001101,7240,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
100000001000000000000100000000000101,8591,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000000000000000000010000000000100,4293,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000010000000100101,2945,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
101000000000000001000011000000001100,9029,0.0,-0.5882352941176472,1.0,0.30000000000000016
100011100000000000000111111100101110,123,23.888633977693715,23.1387276158832,1.1102230246251565E-16,1.0
