Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
011000001110100011000000001100100001,860,0.38295923766442574,-0.027219209024503033,0.20000000000000015,1.0
101000001011000001000101001000101101,4572,0.028967908786350825,-0.6207590411129781,1.0,1.0
100000001011000000000101001000101101,7132,0.05854167588975816,-0.7188085616385828,1.0,1.0
101000001001000001000101001100001101,2226,0.021295159205162516,-0.5742030674696164,1.0,1.0
101000001011000001000101001100001101,6804,0.01342021303555645,-0.5523349172814557,1.0,1.0
101000001110000001000100001000100101,2064,0.06376483791786379,-0.7016466066105527,1.0,1.0
100000001111000000000101001000101101,4298,0.04915546417120757,-0.6727310451327504,1.0,1.0
101000001011000001000101001100011101,3954,0.012752964523288482,-0.5273067499823854,1.0,1.0
101000001110100011000100001100100101,1056,0.09304155224446795,-0.5040275663761596,0.8,1.0
111010001111000011011101001010111101,694,7.936916882894196,7.425411749217954,1.3877787807814457E-16,1.0
100000001011000000000101001000101101,8366,0.05854167588975816,-0.7188085616385828,1.0,1.0
100000001011000000000101001100001101,3818,0.047599001202468225,-0.6427249660257895,1.0,1.0
101000001011000001000101001000101101,4418,0.028967908786350825,-0.6207590411129781,1.0,1.0
101100001010000001000101001100001101,8590,0.01620859962994021,-0.5549019286897725,1.0,1.0
000110000001001000010000001000000000,0,8.072890858584344,8.006276642191382,1.3877787807814457E-16,0.7000000000000001
101100001010000001000100001100100101,2014,0.055904208148367385,-0.6554677899716422,1.0,1.0
100000001111000000000101001000101101,6330,0.04915546417120757,-0.6727310451327504,1.0,1.0
101100001010000001000100001100000101,1154,0.05709329695197308,-0.6487270709234115,1.0,1.0
101000001011000001000101001000101101,6400,0.028967908786350825,-0.6207590411129781,1.0,1.0
100000001011000000000101001000101101,8200,0.05854167588975816,-0.7188085616385828,1.0,1.0
100000001111000000000101001000101101,7994,0.04915546417120757,-0.6727310451327504,1.0,1.0
101000001000000011000001101100101101,1180,0.12443212797129198,-0.37081012714801287,0.6000000000000001,1.0
011010001110110111001110111111110011,0,7.953155109428905,7.397072939780971,1.3877787807814457E-16,1.0
101000001011000001000101001110001101,3352,0.0,-0.51748043253097,1.0,1.0
100000001111000000000101001000101101,7000,0.04915546417120757,-0.6727310451327504,1.0,1.0
001000001110100011000010001100000001,854,7.95693876301566,7.600694308374291,1.3877787807814457E-16,1.0
101000001011000001000101001000101101,3368,0.028967908786350825,-0.6207590411129781,1.0,1.0
000000001000100000000100001100000001,1174,0.26557000433601874,0.19895042428699242,0.8,0.5000000000000001
100000001011000000000101001000101101,6936,0.05854167588975816,-0.7188085616385828,1.0,1.0
101000001011000001000101001110001101,3548,0.0,-0.51748043253097,1.0,1.0
100100001011000000000101001100101101,1724,0.05148885188796113,-0.6271665318596464,1.0,1.0
001000001000100011000000001000100001,1068,0.0774509799928716,-0.0999963173084808,1.0,0.7000000000000001
101000001011000001000101001100101101,5378,0.022323337080113182,-0.5830308146850385,1.0,1.0
100000001011000000000101001000101101,4128,0.05854167588975816,-0.7188085616385828,1.0,1.0
100000001111000000000100001000100101,7142,0.06428683200212386,-0.7531185803094717,1.0,1.0
101000001110100011000000001100010101,1092,0.026870055548562588,-0.40931067754900363,1.0,1.0
