Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
010000001000000000000011001000001001,6594,0.14285714285714285,-0.9150326797385621,0.6000000000000001,0.30000000000000016
100000000000000000000000001010000100,3556,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
110000000000000000000010001010000100,9752,0.17142857142857143,-1.0294117647058822,0.40000000000000013,1.1102230246251565E-16
010011100100000000001000000001000010,0,4.4408920985006264E-17,-0.4788468912916927,1.1102230246251565E-16,0.5000000000000001
111000001000000001001011001010001111,8608,0.07272727272727272,-0.7189542483660128,1.1102230246251565E-16,0.5000000000000001
110000001010000000000010001010000111,3800,0.16363636363636364,-0.9954751131221721,1.1102230246251565E-16,1.1102230246251565E-16
111000001010000001000011001000001111,4066,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.5000000000000001
111111001101010111111100000011000111,0,0.01859969256965117,-0.4904207457358549,1.1102230246251565E-16,1.0
010000000010000000001100001000000010,1440,0.1,-0.7843137254901962,0.6000000000000001,0.20000000000000018
010000001000000000001101001000001011,9098,0.09999999999999998,-0.7843137254901958,0.20000000000000018,0.30000000000000016
111000001010000001001101001000001111,6352,0.059999999999999984,-0.6920415224913492,1.1102230246251565E-16,0.6000000000000001
010000001000000000001101000000001001,7840,0.039999999999999966,-0.6535947712418301,0.6000000000000001,0.10000000000000009
100000000000000000000010000010000100,3332,0.15,-0.9411764705882353,0.8,1.1102230246251565E-16
110000000000000000000010001000000110,8094,0.2,-1.1764705882352942,0.40000000000000013,1.1102230246251565E-16
100001001000010000001000001000000111,224,0.02857142857142858,-0.6334841628959277,1.1102230246251565E-16,0.30000000000000016
111000001000000001000001001000001111,7426,0.11111111111111112,-0.8144796380090499,0.20000000000000018,0.30000000000000016
111000001000000001000000000000000111,4660,0.15,-0.9411764705882353,0.20000000000000018,0.10000000000000009
111000001000000001001101000000001101,5578,0.028571428571428536,-0.6334841628959273,0.20000000000000018,0.30000000000000016
110000001000000000000010001010000111,1424,0.18181818181818182,-1.0784313725490196,1.1102230246251565E-16,1.1102230246251565E-16
010001001000010000001000001000000011,4924,0.02857142857142858,-0.6334841628959277,1.1102230246251565E-16,0.30000000000000016
110000001000000000000111000000001111,1778,0.16363636363636364,-0.9954751131221721,1.1102230246251565E-16,0.30000000000000016
010001001000000000000010001010000011,2544,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.10000000000000009
001100001111010111001100000100110001,0,0.03298604653554778,-0.4091199776405546,1.1102230246251565E-16,1.0
111011100000000001001000000000000110,608,0.0,-0.5371299712182239,1.1102230246251565E-16,0.30000000000000016
010000001000000000001000001010000011,1078,0.11428571428571428,-0.8235294117647061,0.20000000000000018,0.10000000000000009
100000001000000000000101001000001111,9744,0.15,-0.9411764705882353,0.6000000000000001,0.30000000000000016
110000001000000000000010001010000111,4140,0.18181818181818182,-1.0784313725490196,1.1102230246251565E-16,1.1102230246251565E-16
111000001010000001000011001010001111,3258,0.09090909090909091,-0.7612456747404843,1.1102230246251565E-16,0.6000000000000001
111000001110010001001101001000001111,5900,0.019317039518211267,-0.5966750083484884,1.1102230246251565E-16,0.8
010001001000000000000000001010000011,1960,0.11428571428571428,-0.8235294117647061,0.40000000000000013,0.10000000000000009
100000000010000000000010001010000110,6186,0.14285714285714285,-0.9150326797385621,1.1102230246251565E-16,1.1102230246251565E-16
100000001000000000001000000000000111,382,0.13333333333333336,-0.8823529411764707,0.6000000000000001,0.10000000000000009
100000000000000000000110001010000110,1346,0.175,-1.0457516339869284,1.1102230246251565E-16,1.1102230246251565E-16
110000001000000000000101000000001101,7320,0.14285714285714285,-0.9150326797385621,0.6000000000000001,0.10000000000000009
111000000000000001001000001010000110,3662,0.05714285714285712,-0.6862745098039216,1.1102230246251565E-16,0.10000000000000009
111000001010000001000101000000001111,9156,0.08888888888888888,-0.7563025210084034,1.1102230246251565E-16,0.5000000000000001
100000000000000000001011001010001100,3458,0.0,-0.5882352941176472,1.1102230246251565E-16,0.30000000000000016
010000001000000000000010001010000011,8410,0.17777777777777776,-1.058823529411765,1.1102230246251565E-16,1.1102230246251565E-16
110000001000000000000010000010000111,9768,0.18,-1.0695187165775402,1.1102230246251565E-16,1.1102230246251565E-16
111000001010010001001111000010011111,4638,0.017615630377508552,-0.5959219402823385,1.1102230246251565E-16,0.8
010001000010000000000000000000000010,8618,0.049999999999999975,-0.6722689075630253,0.8,0.10000000000000009
