Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101000001001000001000101011001001101,4138,0.02869171863190112,-0.5959495352618649,1.0,1.0
101000001001000001000101011001001101,1955,0.02869171863190112,-0.5959495352618649,1.0,1.0
101000001100000101000101011001001101,5407,0.03421124941179046,-0.6205987713864634,1.0,1.0
101001001100011011000111011001001111,605,7.939621100923327,7.384211507370554,1.3877787807814457E-16,1.0
101000001001000001000101011001001101,2128,0.02869171863190112,-0.5959495352618649,1.0,1.0
100000001001000000000101011001001101,1216,0.058500822715255016,-0.6794006998092107,1.0,1.0
100000001001000000000101001001001101,2753,0.056779343619181376,-0.6769796195884004,1.0,1.0
101000001001000001000101011001001101,1404,0.02869171863190112,-0.5959495352618649,1.0,1.0
100000001100000100000101011001001101,8879,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000101000101011001001101,8790,0.03421124941179046,-0.6205987713864634,1.0,1.0
101001001100011011000111011100001101,647,7.928839878591473,7.426550205034268,1.3877787807814457E-16,1.0
100000001100000000000101011001001101,4815,0.058541675889758164,-0.6960185301333156,1.0,1.0
101010001001000001000101011001001101,3743,0.033693121067913286,-0.6065811617134654,1.0,1.0
100000001001000000000101001001001101,3258,0.056779343619181376,-0.6769796195884004,1.0,1.0
101000001001000001000101011001001101,3398,0.02869171863190112,-0.5959495352618649,1.0,1.0
100000001100000100000101011001001101,8454,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000001000101011001001101,9733,0.028967908786350843,-0.60369064206943,1.0,1.0
100000001000000100000101011001001101,9898,0.11263449674272175,-0.7023599448020659,1.0,0.8
100000001001000000000101001001001101,2645,0.056779343619181376,-0.6769796195884004,1.0,1.0
100000001100000000000101011001001101,4169,0.058541675889758164,-0.6960185301333156,1.0,1.0
101000001001000001000101011001001101,4126,0.02869171863190112,-0.5959495352618649,1.0,1.0
100000001100000100000101011001001101,4877,0.058254112425965975,-0.6998274766542788,1.0,1.0
101010001001000001000101011001001101,1384,0.033693121067913286,-0.6065811617134654,1.0,1.0
101000001001000001000101011001001101,3994,0.02869171863190112,-0.5959495352618649,1.0,1.0
101000001100000001000101011001001101,9303,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001001000001000101011001001101,4110,0.02869171863190112,-0.5959495352618649,1.0,1.0
101000001100000101000101011001001101,9659,0.03421124941179046,-0.6205987713864634,1.0,1.0
100000001000000100000101011001001101,7272,0.11263449674272175,-0.7023599448020659,1.0,0.8
101010001001000001000101011001001101,3218,0.033693121067913286,-0.6065811617134654,1.0,1.0
101000001100000101000101011001001101,6414,0.03421124941179046,-0.6205987713864634,1.0,1.0
101000001100000101000101011001001101,8355,0.03421124941179046,-0.6205987713864634,1.0,1.0
111001001000011011000111011001001111,677,7.9479176884792455,7.326488809731684,1.3877787807814457E-16,1.0
101000001001000001000101011001001101,2756,0.02869171863190112,-0.5959495352618649,1.0,1.0
110010100111000100000100010010010100,125,7.959152149870468,7.449390230410919,1.3877787807814457E-16,1.0
100000001000000100000101011001001101,8986,0.11263449674272175,-0.7023599448020659,1.0,0.8
100000001001000000000101011001001101,1452,0.058500822715255016,-0.6794006998092107,1.0,1.0
101010001001000001000101011001001101,1972,0.033693121067913286,-0.6065811617134654,1.0,1.0
