Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
111000001110000001001111001010001111,7568,0.06524644791475387,-0.6736154794214592,1.1102230246251565E-16,0.8
111000001010000001000111001010001111,3198,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,6206,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111001001010010001001111001010001111,7336,0.0,-0.5882352941176473,1.1102230246251565E-16,0.6000000000000001
111000001110000001000111001010001111,6454,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
110010001010000100000111001010101111,842,0.16712334039625584,-0.8380365555177265,1.1102230246251565E-16,1.0
111000001010000001000111001000001111,3290,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
101101101110010101000111111100011111,438,0.04134531444552079,-0.5175657803007382,1.1102230246251565E-16,1.0
110010001000000000000111001010001111,9792,0.1950667249697961,-0.9087368255183742,1.1102230246251565E-16,0.8
111000001010000001000111001000001111,3154,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
110010101100000000001010011100010101,188,0.13132285565639612,-0.6197819204256467,1.1102230246251565E-16,0.9
111011001010000001000111001010001111,3050,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.8
111000001010000001001111001010001111,7476,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
101000001010000001000111001010001111,6412,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111000001010010001001111001010001111,9546,0.03333333333333337,-0.6417112299465241,1.1102230246251565E-16,0.6000000000000001
111001001010010001001111001010001111,7852,0.0,-0.5882352941176473,1.1102230246251565E-16,0.6000000000000001
110010001000000000000111001010001111,9560,0.1950667249697961,-0.9087368255183742,1.1102230246251565E-16,0.8
111000001010000001000110001010000101,8480,0.16,-0.8403361344537817,1.1102230246251565E-16,0.6000000000000001
101000001010000001000110001010000111,7184,0.16,-0.8403361344537814,1.1102230246251565E-16,0.6000000000000001
111010001110000101000110001100100111,560,0.18480289504924424,-0.7917579144726703,1.1102230246251565E-16,1.0
111010001100000011100010000000010111,154,0.17396292197588153,-0.699423162986826,1.1102230246251565E-16,0.9
111000001010000001000111001010001111,5904,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000110011000000111,5054,0.19506672496979613,-0.908736825518374,1.1102230246251565E-16,0.8
111000001010000001001111011010001111,3206,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.8
111001001011000001000111001110101111,852,0.07660294029962642,-0.6567224617698911,1.1102230246251565E-16,1.0
110010001000000000000111001010001111,7326,0.1950667249697961,-0.9087368255183742,1.1102230246251565E-16,0.8
111000001010000001001101001010011111,9398,0.03898178078070917,-0.6218127002670744,1.1102230246251565E-16,0.8
111000001010000001000111001010001111,7822,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
101001011010011101001111001110101111,960,0.010378614789728813,-0.49248298992326134,1.1102230246251565E-16,1.0
111000001010000001000111001010001101,3378,0.08,-0.735294117647059,1.1102230246251565E-16,0.6000000000000001
110000001010000000000111001010001101,3956,0.16,-0.8403361344537819,1.1102230246251565E-16,0.6000000000000001
111100001010000001000111001010001111,7248,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111000001010000001000111001010001111,9354,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
110000001010000000000111001010001101,8830,0.16,-0.8403361344537819,1.1102230246251565E-16,0.6000000000000001
111000001010000001000110001010000111,6040,0.16666666666666669,-0.8823529411764707,1.1102230246251565E-16,0.6000000000000001
111000001110000001000111001010001111,5262,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111000001010000001001111001010001111,4884,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001101,8118,0.08,-0.735294117647059,1.1102230246251565E-16,0.6000000000000001
111001001110011001001111001110101111,848,0.0010667577392927008,-0.5262932239005635,1.1102230246251565E-16,1.0
111000001010010001000111011010001111,1172,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.8
111000001110000001000111001010001111,8082,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
101000001010000001001111001010001111,3884,0.039999999999999945,-0.6535947712418301,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001000001111,3944,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
111000001010000001001111001010001111,7016,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001000001111,4988,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
111011001010000001000111001010001111,4282,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.8
111000001010000001000111001010001111,3558,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001000000001000111001010001111,7316,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
101001001010010101000111001010001111,7718,0.022589783284266373,-0.6015570084237258,1.1102230246251565E-16,0.9
111000001010000001000110001010000111,7136,0.16666666666666669,-0.8823529411764707,1.1102230246251565E-16,0.6000000000000001
111000001011000001001111001010001111,4936,0.06524644791475387,-0.6736154794214592,1.1102230246251565E-16,0.8
111000001010000001000111001010001101,7922,0.08,-0.735294117647059,1.1102230246251565E-16,0.6000000000000001
110000001010000000000111001000001111,8866,0.2,-0.9411764705882354,1.1102230246251565E-16,0.6000000000000001
111010101110001101000111001110101101,366,0.07081530275873911,-0.5827743685755823,1.1102230246251565E-16,1.0
110000001010000000000111001000001111,9892,0.2,-0.9411764705882354,1.1102230246251565E-16,0.6000000000000001
101000001010000001000111001010001101,6900,0.049999999999999975,-0.6722689075630253,0.20000000000000018,0.6000000000000001
110010001010000000000111001010001111,7716,0.1650222416565987,-0.858904985308105,1.1102230246251565E-16,0.8
111000001010000001001111001110001101,9430,0.03898178078070922,-0.6218127002670745,1.1102230246251565E-16,0.8
111000001010000001000111001110001111,3410,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111001001010000001001111001010001111,3286,0.03333333333333337,-0.6417112299465241,1.1102230246251565E-16,0.6000000000000001
011000010000000101010000011110110000,0,0.1998,-7.271101902693196E-6,1.1102230246251565E-16,1.0
111000001010000001000111001010001111,6056,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111001001010010101000101001010001111,8810,0.022589783284266373,-0.6015570084237258,1.1102230246251565E-16,0.9
111100001010000001000111001010001111,1924,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
101000001010000001000111001010001111,8782,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001000001111,4732,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
101001001010000001000101001010001111,1856,4.4408920985006264E-17,-0.5882352941176472,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001000001111,3416,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
111001001010000001000111001010001101,1826,0.040000000000000036,-0.6535947712418303,1.1102230246251565E-16,0.6000000000000001
101000001010000001001101001010001111,2368,0.0,-0.5882352941176472,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,3490,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000110001010000111,4054,0.16666666666666669,-0.8823529411764707,1.1102230246251565E-16,0.6000000000000001
111000001010000001000110001010000111,5964,0.16666666666666669,-0.8823529411764707,1.1102230246251565E-16,0.6000000000000001
111000001110000001000111001010001111,3474,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111001001010010101000101001010001111,8476,0.022589783284266373,-0.6015570084237258,1.1102230246251565E-16,0.9
111001001010010101001011001110001111,1002,3.692611224703324E-4,-0.5427134529505943,1.1102230246251565E-16,1.0
111001001010010101000110001110100111,810,0.11147998325133775,-0.6766404433515613,1.1102230246251565E-16,1.0
111000001010000001000111001010001111,6672,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001101,1702,0.08,-0.735294117647059,1.1102230246251565E-16,0.6000000000000001
111000001010000001001101001010001111,4742,0.039999999999999945,-0.6535947712418301,1.1102230246251565E-16,0.6000000000000001
111001001010010101000101001010001111,5286,0.022589783284266373,-0.6015570084237258,1.1102230246251565E-16,0.9
111000001110000001000111001010001111,5416,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
101000001010000001000111001010001111,5854,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111000001010000011000111001010001111,3576,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111001101010011101000111001110001111,590,0.010372084839684215,-0.5390651984846928,1.1102230246251565E-16,1.0
111000001010000001001111001010001111,4186,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001000001111,7146,0.13333333333333336,-0.8304498269896196,1.1102230246251565E-16,0.6000000000000001
111000001010000001001111001010001111,2078,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,9226,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,8226,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,940,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
110010001010000000000111001000001111,3534,0.1950667249697961,-0.9087368255183741,1.1102230246251565E-16,0.8
101000001010000001000111001010001111,6680,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111001001110011111000111001110101111,640,0.040024266642215256,-0.5617292164506884,1.1102230246251565E-16,1.0
111000001010000001000111001010001101,4686,0.08,-0.735294117647059,1.1102230246251565E-16,0.6000000000000001
101000001010010001000111001010001111,1274,0.039999999999999994,-0.65359477124183,1.1102230246251565E-16,0.6000000000000001
111000001010000001000110001010000111,8098,0.16666666666666669,-0.8823529411764707,1.1102230246251565E-16,0.6000000000000001
111000001010000001000101001010001111,8440,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
000000001000100000010000011001000001,0,0.1998,-1.3467655542057957E-5,0.20000000000000018,0.6000000000000001
111010001010000001001111001010001111,5554,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.8
101000001011000001000111001010001111,1064,0.07796356156141834,-0.6932270880647097,1.1102230246251565E-16,0.8
110000001010000000000111001000001111,8956,0.2,-0.9411764705882354,1.1102230246251565E-16,0.6000000000000001
110111101011010100011001011100101111,182,0.058606454498205604,-0.5212602534336198,1.1102230246251565E-16,1.0
101000001010000001000111001010001111,4846,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
110010001010000000000111001000001111,2024,0.1950667249697961,-0.9087368255183741,1.1102230246251565E-16,0.8
111000001010000001000111001011001111,4692,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111000001010000001000101001010001111,1634,0.07999999999999996,-0.7352941176470588,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,9696,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
110010001010000000000111001010001111,7906,0.1650222416565987,-0.858904985308105,1.1102230246251565E-16,0.8
111000001010000001000110001010000111,2298,0.16666666666666669,-0.8823529411764707,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,7718,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,4880,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
111000001110000001000111001010001111,7632,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
111000001010000101001111001010001111,9340,0.07904680779801188,-0.7073734314914859,1.1102230246251565E-16,0.9
111000001010000001000111001010011111,7892,0.09786967187213083,-0.7430095321094341,1.1102230246251565E-16,0.8
101000001010010101000101001010001111,7860,0.027411599644733563,-0.6044790669118859,1.1102230246251565E-16,0.9
110000001000000000000111001010001111,9320,0.2,-0.9411764705882354,1.1102230246251565E-16,0.6000000000000001
111100001111001101001111011110101111,478,0.07695646940733043,-0.5969078707958856,1.1102230246251565E-16,1.0
111000001010000001001101001010001111,7796,0.039999999999999945,-0.6535947712418301,1.1102230246251565E-16,0.6000000000000001
110010001000000000000111001010001111,8870,0.1950667249697961,-0.9087368255183742,1.1102230246251565E-16,0.8
101001001010000101000111001111101111,644,0.06889458286490457,-0.6166825807247,1.1102230246251565E-16,1.0
111000001010000001001111001010001111,5220,0.06666666666666665,-0.7058823529411767,1.1102230246251565E-16,0.6000000000000001
111000001010000001000111001010001111,7444,0.1,-0.7843137254901962,1.1102230246251565E-16,0.6000000000000001
