Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
110000001010000000000110001000000101,9410,0.18,-1.0695187165775402,0.9,9090.909090909092,1.1102230246251565E-16,1.1102230246251565E-16
100000001000010000000111000000001101,9854,0.08571428571428572,-0.7486631016042782,0.4285714285714286,6363.636363636365,0.40000000000000013,0.5000000000000001
110000000000000000000111001000001100,5126,0.15,-0.9411764705882355,0.75,8000.000000000002,0.40000000000000013,0.30000000000000016
110000000010010000000111000010001110,5168,0.06666666666666665,-0.7058823529411765,0.33333333333333326,6000.0,1.1102230246251565E-16,0.6000000000000001
110000011010000000000011001000001101,324,0.12362076847920674,-0.7701508412761492,0.6181038423960337,6546.282150847268,1.1102230246251565E-16,0.8
101000000010000001000111001000001110,9776,0.075,-0.7239819004524889,0.375,6153.846153846155,0.20000000000000018,0.40000000000000013
010000001000000000001111001000001011,8036,0.12,-0.8403361344537815,0.6,7142.857142857143,1.1102230246251565E-16,0.30000000000000016
011000000010000001000011000000001010,500,0.033333333333333326,-0.6417112299465241,0.16666666666666663,5454.545454545455,0.6000000000000001,0.30000000000000016
110000000010000000000011001000001100,7492,0.11428571428571428,-0.8235294117647062,0.5714285714285714,7000.000000000003,0.20000000000000018,0.30000000000000016
110000001000000000001011001010001101,3458,0.08888888888888884,-0.7563025210084032,0.4444444444444442,6428.5714285714275,1.1102230246251565E-16,0.5000000000000001
110000000010000000000110001000000110,7754,0.18,-1.06951871657754,0.9,9090.90909090909,1.1102230246251565E-16,1.1102230246251565E-16
110000001010000000000111000000001101,3028,0.13333333333333333,-0.8823529411764707,0.6666666666666666,7500.000000000001,1.1102230246251565E-16,0.5000000000000001
110000001010000000000111000010001111,6380,0.12727272727272726,-0.8627450980392156,0.6363636363636364,7333.333333333333,1.1102230246251565E-16,0.6000000000000001
110000000010000000001111001000001110,6756,0.09999999999999998,-0.7843137254901962,0.4999999999999999,6666.666666666668,1.1102230246251565E-16,0.40000000000000013
