Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000001010000000000100000010000101,3270,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
110100001010110100010110010000000111,224,23.897672384087585,23.091286329122433,1.1102230246251565E-16,1.0
110000001000000100001101000010001101,640,0.6761795584770431,-0.09983587124670334,0.40000000000000013,0.8
100000001000000000001100000000000101,4604,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000000000000000000100000010000100,3320,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000000000000001000100000010000100,3766,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
000000001000000000001100000010000001,9640,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,1002,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
100000001010000000001000000010000101,8476,0.0,-0.5882352941176472,1.0,0.30000000000000016
100000001010000000001100000010000101,3410,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
100000001000000000000100001000000101,5792,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100001001010010110011100000100000111,416,23.786519635774418,23.27685992444137,1.1102230246251565E-16,0.8
100000001000000000000100000000000101,8442,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000000010000000000100001000000100,9274,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000100001000100101,1016,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
000000001000000000000100000000000001,1598,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100000010000101,4494,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001010000000000100001010000101,7830,0.13333333333333333,-0.8823529411764706,1.0,1.1102230246251565E-16
001001001011010011001010011010100001,0,23.840589991865937,23.334445912647922,1.1102230246251565E-16,1.0
100000001000000000001100000010000101,3346,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001000000000000100011000000101,6924,0.197592740842366,-1.0614836117115922,1.0,0.5000000000000001
000000001000000000000100001010000001,8544,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
000000001000000000000100001010000001,1924,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000100001000000101,1840,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
000000001000000000000100000010000001,4942,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
100000001000000000000100000010000101,2962,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001000000000000100001000000101,2952,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001010000001000100000010000101,2730,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
100000001000000000000100001000100101,8098,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
100000001000000000000100001010000101,3090,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
001000001010000001000100001010000001,5312,0.0,-0.5882352941176472,1.0,0.20000000000000018
100000001000000000000100000010000101,6922,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001000000010000100100010000101,720,0.14017610510411274,-0.7605254228314426,1.0,0.8
100000001010000000000100000010000101,5422,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
000000001000000000000100001010000001,8844,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,9976,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
000000001000000000000100001000000001,7460,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100000010000101,8170,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000001010000010000100000010000101,624,0.11207509409624264,-0.7485308115716505,1.0,0.6000000000000001
100000001000000000000000000010000101,9334,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000001010000001000100000010000101,2280,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
100000001000000000000100000000000101,1718,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,8682,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
000000001000000000000100001000000001,8632,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100001000000101,6338,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001010000000001100000000000101,6826,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001010000001000100000010000101,7968,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
000000001000000000000100001010000001,9286,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000001000000000000100001000000101,1936,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001010000001000100000000000101,4008,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001010000000000100000010000101,9522,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
100000001010000000000100001010000101,3658,0.13333333333333333,-0.8823529411764706,1.0,1.1102230246251565E-16
100000001010000010000100000010000101,626,0.11207509409624264,-0.7485308115716505,1.0,0.6000000000000001
100000001000000000000100001000000101,6598,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
000100001110001000001100000010000011,546,0.6086977424661755,0.11203871469546384,0.40000000000000013,0.6000000000000001
