Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
101110001000000001000100001100110101,0.1652759274112931,-0.6773857675018667,1.0,1.0
101000001000000011000100001100010101,0.15297787112747116,-0.666728283142952,1.0,1.0
