Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100100001001000000000101011001001101,0.16046332024442048,-0.6704960829587239,1.0,1.0
101100001000000001000100001010000101,0.1703380308575441,-0.7039057180599009,1.0,0.8
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
101010001000000001000101001010001101,0.08912586197027975,-0.6550570904780124,1.0,0.8
101010001000000001000101001010001101,0.08912586197027975,-0.6550570904780124,1.0,0.8
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
101100001000000001000101101010001101,0.04026063910666935,-0.5523349172814558,1.0,1.0
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
101000001010000001000101001001001101,0.041948359047953424,-0.5905025267061762,1.0,0.8
100100001000000000000101001001001101,0.17891470035425758,-0.7287036029625048,1.0,0.8
100100001000000000000101001010001101,0.1703380308575441,-0.7039057180599009,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100100001001000000000101001001001101,0.15297787112747122,-0.6667282831429521,1.0,1.0
101000001010000001000101001001001101,0.041948359047953424,-0.5905025267061762,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
101000001010000001000101001001001101,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001000101001001001101,0.041948359047953424,-0.5905025267061762,1.0,0.8
101100001000000001000101001001001101,0.059638233451419186,-0.6150959726776001,1.0,0.8
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
100110001000000000000101001001001101,0.1741791871536322,-0.7222718081210647,1.0,0.8
100110001000000000000101001001001101,0.1741791871536322,-0.7222718081210647,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
101100001000000001000101001010001101,0.041948359047953444,-0.5905025267061762,1.0,0.8
101000001010000001000100011001000101,0.1667969818993564,-0.7016466066105526,1.0,0.8
100110001001000000000101001001001101,0.15498489750714928,-0.6603546354445652,1.0,1.0
101100001000000001000101001010001101,0.041948359047953444,-0.5905025267061762,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100010001000000000000101001010001101,0.1910195140786865,-0.7657684330595227,1.0,0.8
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
101100001000000001000101001010001101,0.041948359047953444,-0.5905025267061762,1.0,0.8
101100001000000001000101101010001101,0.04026063910666935,-0.5523349172814558,1.0,1.0
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
101010001000000001000101001010001101,0.08912586197027975,-0.6550570904780124,1.0,0.8
100110001000000000000101001010001101,0.1667969818993564,-0.7016466066105526,1.0,0.8
100110001000000000000101001011001101,0.16562268230413213,-0.6709175431531226,1.0,1.0
101000001000000001000101001010011101,0.06388547761548753,-0.5933619692322734,1.0,0.8
101100001000000001000101001010001101,0.041948359047953444,-0.5905025267061762,1.0,0.8
