Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001001000001000101011001001101,1380,0.08607515589570343,-108.23635459425994,0.43037577947851713,920009.0140512094,1.0,1.0,0.9
101110001001000001000101001001001101,1586,0.07808713279204745,-107.06863342978623,0.3904356639602372,910083.384153183,1.0,1.0,0.9
111010111011100101000111001111101111,110,15.939409275999981,-89.77394078780978,0.40864759408517004,897868.7746324382,1.1102230246251565E-16,1.0,0.9
101111001011001111011111100010111111,316,15.858160779764837,-66.65454619434965,0.0024051129094502244,701353.9205880271,1.1102230246251565E-16,1.0,1.0
101000001000000001000101001001001101,6130,0.06666666666666668,-112.31816562798068,0.33333333333333337,954704.4078378357,1.0,0.6000000000000001,0.9
100011011010111000000111101010001111,290,15.898433064392782,-75.88599512260218,0.20376653604917117,779821.2364781736,1.1102230246251565E-16,1.0,1.0
111110001001000001000101011001001101,1082,0.5098876516814048,-119.53504094720617,0.5597382150468371,1019430.3381249647,0.40000000000000013,1.0,0.9
111010001001000001000101010001001101,1022,0.4990193718757773,-103.74944637869295,0.5053968160186992,885252.7842926024,0.40000000000000013,0.9,0.9
100100001000000000000101001001001101,2880,0.17891470035425752,-132.34714837005018,0.8945735017712876,1124950.7611454264,1.0,0.8,0.8
101000001000000001000101001010001101,8786,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000001101,8262,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
100000001010000000000101001010001101,5028,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
111000001000000011000101011001001101,1224,0.3286842907061126,-123.64227867337557,0.5341777054487813,1052845.0830954313,0.6000000000000001,0.8,0.9
110010001000000000000101001001001101,3378,0.4147967324719607,-145.5656741999769,0.9647399142780217,1239193.9450715429,0.6000000000000001,0.8,0.8
100000001000000000000101001001001101,3432,0.2,-136.17956730191256,1.0,1157526.3220662568,1.0,0.6000000000000001,0.8
101000001000000011000101001010001101,9974,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101000001010000001000101001001001101,3562,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101110001001000001000101001001001111,1164,0.32370671366726195,-118.38459900911344,0.5092898202545282,1008154.8059492033,0.6000000000000001,1.0,0.9
100100001000000000000101001001001111,4654,0.40560668898803387,-144.8039295217364,0.9187896968583876,1232719.1153064982,0.6000000000000001,0.8,0.8
101000001000000101000101001010001101,4758,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
101110001000000001000101011001001101,2356,0.09671933560063699,-116.67211519533306,0.48359667800318495,991712.9791603311,1.0,0.8,0.9
110000001000000000000101001010001101,8852,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101010001000000001000101011001001101,1774,0.10454469782900025,-117.54779565065029,0.5227234891450012,999156.2630305274,1.0,0.8,0.9
101110001000000001000101011001001101,1528,0.09671933560063699,-116.67211519533306,0.48359667800318495,991712.9791603311,1.0,0.8,0.9
110000001000000000000101001010001101,9902,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101100001000000001000100011001000101,2022,0.17417918715363218,-131.1790057909478,0.8708959357681609,1115021.5492230563,1.0,0.8,0.8
110110001000000000000101001001001101,3410,0.4011814321065179,-141.90894558578094,0.896663412450808,1208111.751850877,0.6000000000000001,0.8,0.8
101000001000000011000101001010001101,7036,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
100011111110101000111110001000100111,174,15.903008226528621,-72.2547511497756,0.2266423467283728,748955.6627091477,1.1102230246251565E-16,1.0,0.9
101000001010000001000101001010001101,6346,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
110000001000000000000101001010001101,7226,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
110110001000000000000101001001001111,3228,0.8817413084017327,-149.81646079071024,0.9138565203285709,1279381.1617578932,0.20000000000000018,0.8,0.8
100000001000000100000101001010001101,5880,0.19101951407868653,-139.07886281227053,0.9550975703934327,1182170.3339042994,1.0,0.9,0.8
101110001001000001000101010001001101,1172,0.06576940317521562,-91.99678847254194,0.3288470158760781,781972.7020166065,1.0,1.0,0.9
101000001010000001000101001000001101,9062,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001000000001000101001010001101,9890,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,5782,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001000000001000101011001001101,1766,0.08912586197027975,-115.36131642835049,0.4456293098513987,980571.1896409792,1.0,0.6000000000000001,0.9
101110001010000001011111001100001111,620,15.917553406956905,-89.46140878577805,0.2993682488697974,895212.2526151685,1.1102230246251565E-16,1.0,1.0
110000001000000000000101001010001101,8986,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101110001001000001000001001001001101,2164,0.03912083922783562,-86.37746661605358,0.19560419613917812,734208.4662364555,1.0,1.0,1.0
101000001000000101000101001010001101,5736,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
110010001000000000000101001010001101,9788,0.4147967324719607,-150.1279935634883,0.9647399142780219,1277973.6596613897,0.6000000000000001,0.8,0.8
111011011011000011011111101110101101,582,15.875442851529588,-74.67571349622833,0.08881547173320248,769533.8426539958,1.1102230246251565E-16,1.0,1.0
101010001000000001000110011001000101,1320,0.5917596687845385,-142.53714763746953,0.9690983005625052,1214948.2449922033,0.40000000000000013,0.8,0.8
