Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001000000001000100001100100101,1194,0.1910195140786865,-134.1340594597416,0.9550975703934326,1140139.5054078035,1.0,0.7000000000000001,0.8
101100001000000001000101001010001101,2082,0.04194835904795333,-107.24706890037572,0.20974179523976666,911600.0856531936,1.0,0.8,1.0
111100001000000001000101000101101101,510,0.47805976823253127,-99.82256213047246,0.400598797802469,851874.2681827282,0.40000000000000013,0.8,0.9
101000001000000011000101001010001101,4972,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101010001001000011000100001100100101,410,0.40057689065887353,-125.16602392343924,0.8936407052125861,1065796.9177209726,0.6000000000000001,1.0,0.8
101000001010000001000101001010001101,2864,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101100001000000001000001001110001101,1510,0.029289321881345254,-94.22069933411844,0.14644660940672627,800875.9443400067,1.0,1.0,1.0
101000001000000001001101000110101101,392,0.7256297573610898,-72.61429715086162,0.13329876512535654,623162.77081918,0.20000000000000018,0.9,1.0
101000001000000001000101001010001101,6748,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
110001011010110000010110100001110111,0,15.92359088836133,-72.72556800066204,0.3295556558919164,752957.6059416824,1.1102230246251565E-16,1.0,0.9
101000001010000001000101001010001101,2402,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000101001010001101,3816,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001000000001000101001010001101,8838,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001000000011000101001010001101,9094,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
101100001000001001000101001110001101,828,0.10603762325357691,-87.79504513816204,0.04563805122760256,747081.6187849458,0.8,1.0,1.0
101000001000000001000101001010001101,9066,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101100001000000011000101001100001101,1368,0.058247093885209475,-103.02436748213012,0.2912354694260474,875707.123598106,1.0,0.8,0.9
101000001000000001000101001010001101,5990,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001000000001000101001010001101,9282,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
