Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
010101101011011010010010110111010011,8542,7.961213264573223,7.6402511523700545,1.3877787807814457E-16,1.0
101110011111010001000010110100100111,202,7.97308257758502,7.377907968251467,1.3877787807814457E-16,1.0
101100001011010001100000011011110101,2322,7.944236032350847,7.4855438141076105,1.3877787807814457E-16,1.0
101101101001010001101001111011101111,1784,7.944765682671226,7.536988523489539,1.3877787807814457E-16,1.0
111100001110000001000000111101100101,8818,7.975343347047511,7.322765715925307,1.3877787807814457E-16,1.0
111110011010000011011011011000001111,1216,7.957216379514484,7.372442066084773,1.3877787807814457E-16,1.0
000010100101111010001101000101011010,5090,7.986991099894228,7.657597188539675,1.3877787807814457E-16,1.0
010111101010100000000011011100001001,1190,7.952378509570514,7.486373113258716,1.3877787807814457E-16,1.0
100100110011100010011101001101011110,3662,7.941709363136228,7.586374815266065,1.3877787807814457E-16,1.0
000111011001010000101001111011101011,1838,7.930994093648085,7.591618891725809,1.3877787807814457E-16,1.0
100110110100011010110100101101110110,9728,7.932945558241599,7.564746426741643,1.3877787807814457E-16,1.0
100101001100000000011101100010101101,6864,7.942026800708156,7.586467659903836,1.3877787807814457E-16,1.0
100111000111000000001100101101110100,8412,7.933945143229238,7.523742585903958,1.3877787807814457E-16,1.0
100011100110000000101111001001011100,2236,7.935490272043235,7.573448631418733,1.3877787807814457E-16,1.0
111110011110000001001110111010100111,798,7.9711484519435,7.270374391340745,1.3877787807814457E-16,1.0
000000000111000000101101001000011000,0,7.961191970207378,7.6588227831632025,1.3877787807814457E-16,1.0
101111010010010011100101111010001100,4468,7.985076476763203,7.651716541890854,1.3877787807814457E-16,1.0
001010001010000101001111001011101011,630,7.9413399859357945,7.417077980553849,1.3877787807814457E-16,1.0
010110010110011110011101111101011000,9436,7.931061476320256,7.543316210279833,1.3877787807814457E-16,1.0
010001000111001110110110101110010010,9836,7.942563473993853,7.463803652171389,1.3877787807814457E-16,1.0
011100010000110111111111011010101010,1292,7.941759599891376,7.4776906322883105,1.3877787807814457E-16,1.0
