Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
001111010110001101110100011111110010,7.9496352897528615,7.526007477441456,1.3877787807814457E-16,1.0
001100010101100111111100100010010000,7.986795803223388,7.701253437232291,1.3877787807814457E-16,1.0
110110000111100100110001101011101100,7.932032060939895,7.569376794425393,1.3877787807814457E-16,1.0
001110010001110111000001001000111010,7.938187478945622,7.589211689411154,1.3877787807814457E-16,1.0
100111010100110100000100011010110100,7.940798777031675,7.536537929272604,1.3877787807814457E-16,1.0
000101011110010110111011101111111001,7.94933763732628,7.606580998545071,1.3877787807814457E-16,1.0
000011010110100110001001011011101000,7.9954398785914735,7.928834381888724,1.3877787807814457E-16,1.0
000010001111010110111011011010011001,7.954505578129764,7.6285332977976905,1.3877787807814457E-16,1.0
010010010110010100011111011011101000,7.9554331324740435,7.444602464354022,1.3877787807814457E-16,1.0
001111011011010101011110101111100011,7.931537672633869,7.513300815910384,1.3877787807814457E-16,1.0
000011010110100110001001111100101010,7.94828861745405,7.55481053964038,1.3877787807814457E-16,1.0
111111000110010101111101101011101100,7.96697231942838,7.596601259912847,1.3877787807814457E-16,1.0
011001011111010101011110001011100001,7.930978035485413,7.548039007297671,1.3877787807814457E-16,1.0
000110010111010100111111110010011000,7.94697137643491,7.601828000271966,1.3877787807814457E-16,1.0
011101000011110111000010001100010000,7.940920427369649,7.558630367232306,1.3877787807814457E-16,1.0
000011010110000110001001001011011000,8.01769084849767,7.750189741786842,1.3877787807814457E-16,1.0
001101010110010101001110111011010000,7.950852023604131,7.563547454228463,1.3877787807814457E-16,1.0
011111001011110111000010101010100001,7.938468381038601,7.5079940035604595,1.3877787807814457E-16,1.0
000011010110001100110100001011100000,7.930899549303803,7.621888495591323,1.3877787807814457E-16,1.0
000011010110001000100100011111110010,7.9463296939013635,7.503016285365162,1.3877787807814457E-16,1.0
010111010000010100110010001110100000,7.9954398785914735,7.928834417587932,1.3877787807814457E-16,1.0
001010010110010101011110011010010000,7.940721128556938,7.535663643240886,1.3877787807814457E-16,1.0
001100010111100011100110010111110010,7.9549682787879625,7.5126545718137505,1.3877787807814457E-16,1.0
010011000110001000100100011111110010,7.955940154084572,7.43470257127616,1.3877787807814457E-16,1.0
001011010110010101111110001011110010,7.937466286499362,7.528694828959057,1.3877787807814457E-16,1.0
000101010110010100100100111111110010,7.934620365009409,7.569494237850217,1.3877787807814457E-16,1.0
011111001011110111000011001010011011,7.946945815961778,7.553318686433993,1.3877787807814457E-16,1.0
000011011110010110111011101111111001,7.943130314602651,7.593076557285022,1.3877787807814457E-16,1.0
010111000011010100111101011110111000,7.929243431733013,7.546049359117565,1.3877787807814457E-16,1.0
011111001011110101000011111011111011,7.931654055857063,7.483504314101212,1.3877787807814457E-16,1.0
000011011110010110101110110000110011,7.955437403605609,7.445102199143711,1.3877787807814457E-16,1.0
101110010001110111000001001010111100,7.9524529312228145,7.590861633785162,1.3877787807814457E-16,1.0
000101110110010000000011000010111010,7.945712107520417,7.618626825887819,1.3877787807814457E-16,1.0
000011010110001100110100001011110010,7.942237606029824,7.577013976546245,1.3877787807814457E-16,1.0
