Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
111011011011000101001111011110001111,2432,7.951498108316598,7.333819589739837,1.3877787807814457E-16,1.0
101000001000000101000101101010001101,7740,0.02896790878635085,-0.6207590411129784,1.0,1.0
100000001000000100010101101010001101,8668,0.10046248230293725,-0.571475961204529,0.8,1.0
101000001000000101000100101010000101,9640,0.058541675889758164,-0.718808561638583,1.0,1.0
100000101000001010000101001010011101,6090,0.37938012123151943,-0.1308117082125252,0.20000000000000015,1.0
011100001010000101000110111001110011,772,7.978341142323187,7.2915413972157115,1.3877787807814457E-16,1.0
101100001010000011000100100110010101,6836,0.0549926172493438,-0.35999537472562243,0.8,1.0
111110001000000101000110111001100111,590,7.987700273040596,7.120887760434095,1.3877787807814457E-16,1.0
100010001000000100000100101010010101,6482,0.11114313545427645,-0.7387779597368737,0.8,1.0
101000001000000011000100101010010101,4782,0.03691634819088819,-0.5999726199801924,1.0,1.0
101000001000000101000101101010101101,5244,0.14493988445246164,-0.5230700453008527,0.6000000000000001,1.0
111110001010110001100100101100000111,534,7.964724849097478,7.358858968404885,1.3877787807814457E-16,1.0
111100001101100111000111000111001111,1526,7.9570844138017325,7.361401249251698,1.3877787807814457E-16,1.0
101000001010001011010101101010011101,8224,7.953303748122947,7.5293426577366525,1.3877787807814457E-16,1.0
111100001010000101001110111001100111,700,7.977879755982158,7.2081507106857154,1.3877787807814457E-16,1.0
101000001000000101000101001010011101,3086,0.02869171863190114,-0.6127990667417597,1.0,1.0
101011101110000111001101101011001111,1386,7.932371586207237,7.466392282005273,1.3877787807814457E-16,1.0
101000001010000111000100101000010101,8252,0.0980994621836739,-0.5803715737058884,0.8,1.0
111010001000000101000100101011010101,9442,0.4040874094914812,-0.3546914913602047,0.20000000000000015,1.0
101000001010000001000100101010010101,5438,0.07332084177520903,-0.5497025702315874,1.0,0.8
101000001000000101100100101010010101,4734,0.39466787155407007,-0.2598537896579969,0.20000000000000015,1.0
101000001000000101010100101010000101,6700,0.0939967057171877,-0.571475961204529,0.8,1.0
100100011001000010000000101010010101,6958,7.963296165708427,7.474780444281521,1.3877787807814457E-16,1.0
101000000000000111000100101010000100,8484,0.05652589553467256,-0.3249912899402345,1.0,0.9
101100011001000101000100001010110101,9338,7.977017390963334,7.34424850411601,1.3877787807814457E-16,1.0
100101001010110000010101011110001111,2270,7.933804116054693,7.467807675362433,1.3877787807814457E-16,1.0
