Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
011011100110011101100110000101110000,8724,7.929489944906535,7.551079118998725,1.3877787807814457E-16,1.0
111000100101100011101011101101111100,9152,7.94745208466337,7.595510835915722,1.3877787807814457E-16,1.0
111110010111001111001011110110111110,6816,7.941755099119559,7.464406991200822,1.3877787807814457E-16,1.0
000100001010000000100110000010110011,1492,7.9954398785914735,7.928831011393388,1.3877787807814457E-16,1.0
001100011111100101001011100111011011,1948,7.950176079264837,7.573606365552733,1.3877787807814457E-16,1.0
001001110000111101100111100101101010,9718,7.961622773628356,7.626816092557189,1.3877787807814457E-16,1.0
110111100111001010000100101110010100,2598,7.93216829435781,7.543722032720072,1.3877787807814457E-16,1.0
001000010111010111001001011001101010,7032,7.9954398785914735,7.928834370180693,1.3877787807814457E-16,1.0
011111101110010011010100011010100011,578,7.9404617476428125,7.473158689810866,1.3877787807814457E-16,1.0
011100000110001111011110001111110000,798,7.9490793776296345,7.519654487622471,1.3877787807814457E-16,1.0
001100000001111111011110010110000010,3188,7.935991559601603,7.596457643927717,1.3877787807814457E-16,1.0
110110101110011010001100111010100101,2442,7.945124329089331,7.416314972081088,1.3877787807814457E-16,1.0
001111110010001011100010101101010010,7882,7.934326017181912,7.564673438275526,1.3877787807814457E-16,1.0
110010111000001010111110101110100101,8330,7.956702114453667,7.402463855293801,1.3877787807814457E-16,1.0
011010101100001111100100001101000011,9760,7.970199190348544,7.451507308497222,1.3877787807814457E-16,1.0
101110100111010111010110110001100100,612,7.95011097534599,7.530848125642958,1.3877787807814457E-16,1.0
111101001011100111011000001011010101,7136,7.9390328866410576,7.554899374016022,1.3877787807814457E-16,1.0
010010101100010110010100111110110001,5550,7.959138219255294,7.419239217174455,1.3877787807814457E-16,1.0
001011100110011001011110101111010000,9378,8.002066544910594,7.6509494643585905,1.3877787807814457E-16,1.0
110101001010000110001100011100110111,4890,7.971307950707346,7.308671996381388,1.3877787807814457E-16,1.0
010011110011100110011001001011101010,6000,7.954657892911076,7.601026914456523,1.3877787807814457E-16,1.0
000001101110001110000110001111100011,3190,7.929175073610513,7.594281487336074,1.3877787807814457E-16,1.0
101100001011000001010100000010110101,1294,0.21413079619211775,-0.20103726407089487,0.40000000000000013,1.0
101100011010000111010110001111110101,1534,7.962113837157571,7.397197625538437,1.3877787807814457E-16,1.0
101100000011010111000100001110100100,1590,7.943041927760926,7.535042413662819,1.3877787807814457E-16,1.0
011110011010001101111111000110001011,8038,7.945076591672292,7.581878726031502,1.3877787807814457E-16,1.0
100110010011101110000110101111110100,2908,7.953166052766246,7.462025112406801,1.3877787807814457E-16,1.0
101000000010000101011110101010110110,1342,7.942168172394603,7.44990271352041,1.3877787807814457E-16,1.0
001100011110011011101111111111101011,2956,7.935427015811211,7.514094747314497,1.3877787807814457E-16,1.0
000011011101000010001100101111110011,2082,7.949899318345231,7.4801664787061695,1.3877787807814457E-16,1.0
110000000101101000011111111110101100,1632,7.942907641478396,7.50600488125316,1.3877787807814457E-16,1.0
101111001110011001100011100101001101,9248,7.950014280958201,7.543507778494511,1.3877787807814457E-16,1.0
100011011000000100011100100101110101,3872,7.950874052269966,7.485191564801116,1.3877787807814457E-16,1.0
110100100110010100000111011010111100,4344,7.955280845773792,7.45127252181662,1.3877787807814457E-16,1.0
110010000011100010111110010001010100,6610,7.94986554097639,7.507139720156906,1.3877787807814457E-16,1.0
010011010111000100010110001111000000,6808,7.95456022940395,7.531238295892072,1.3877787807814457E-16,1.0
101010110011001101001100000111100100,6416,7.941557503053632,7.6317632337234995,1.3877787807814457E-16,1.0
011110101010000111000101111110111001,1944,7.943470164019584,7.465968372811606,1.3877787807814457E-16,1.0
010010000010000100001000101010110000,5158,7.9954398785914735,7.928830820344537,1.3877787807814457E-16,1.0
110110010110000110100101101101101100,5506,7.966271580047475,7.4936387671617695,1.3877787807814457E-16,1.0
110011110010001100100110001110110110,6768,7.952027153737693,7.464256715493412,1.3877787807814457E-16,1.0
111110111100010011001101101010001111,9796,7.933034333819212,7.444584981587133,1.3877787807814457E-16,1.0
