Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101110111111011011010001011110101101,7.946022310681086,7.5477367989843405,1.3877787807814457E-16,1.0
001011110100111011101000111111100000,7.979495187450745,7.70228087213776,1.3877787807814457E-16,1.0
100110011001000000100011111111101101,7.978250339144491,7.378733714037369,1.3877787807814457E-16,1.0
000011011011011110001000111111100001,7.958852036700701,7.6386328884618475,1.3877787807814457E-16,1.0
100111011000111100101001111110101111,7.943923367874034,7.473591928138954,1.3877787807814457E-16,1.0
110001001110101110100010111110100101,7.950442684296426,7.446122274563494,1.3877787807814457E-16,1.0
101010011110011101000010110011110101,7.952257423470764,7.428446681432967,1.3877787807814457E-16,1.0
000011001010011110001000110110010001,7.998517746324736,7.680901868654486,1.3877787807814457E-16,1.0
000111011010011110011100011110000001,7.989452509662239,7.6745946580634605,1.3877787807814457E-16,1.0
110111001010011110001010111010100111,7.954530153671987,7.3526620476405675,1.3877787807814457E-16,1.0
011010011110011101101000111111110011,7.939573573364944,7.49798372667604,1.3877787807814457E-16,1.0
001011011010001001001000111011100001,7.979394723033155,7.67739942336092,1.3877787807814457E-16,1.0
000111011110011100011111011111111001,7.938247299027,7.561667957185598,1.3877787807814457E-16,1.0
000111010001111000011010111010000000,8.031945594683753,7.748425059170264,1.3877787807814457E-16,1.0
100110011000111100101000111011110111,7.950290838553335,7.462641189066982,1.3877787807814457E-16,1.0
000110010101101010111110101111100000,7.929101099237506,7.562231986373093,1.3877787807814457E-16,1.0
101011010010011111011100011110000100,7.962188338936011,7.614217184273631,1.3877787807814457E-16,1.0
101110101111011011011010011110100111,7.94288189397842,7.4572996304451795,1.3877787807814457E-16,1.0
110010011010011100001000111011100101,7.949170167304213,7.430875533627853,1.3877787807814457E-16,1.0
001011011010001011001000110011110001,7.989561706498896,7.692968971323746,1.3877787807814457E-16,1.0
100011011010011100011000111010010111,7.931291751490026,7.500164821889104,1.3877787807814457E-16,1.0
100111011000010110111101111110001101,7.936985232290728,7.499063236549239,1.3877787807814457E-16,1.0
001011011010111111011110101111100001,7.952346860650812,7.576716902141733,1.3877787807814457E-16,1.0
000111101000001010001000110011110001,7.997521207809508,7.726969662926042,1.3877787807814457E-16,1.0
001011011010001001011110101111100011,7.931248937638415,7.52703108152445,1.3877787807814457E-16,1.0
001011011010001011001000111010010011,7.978864158730914,7.664142861897614,1.3877787807814457E-16,1.0
101011011010111111000110111110100111,7.95086863379777,7.392168510392061,1.3877787807814457E-16,1.0
110111001011001000000010110011110101,7.960272159020882,7.391546098298972,1.3877787807814457E-16,1.0
000111011010011000011110101111100011,7.941138098191929,7.55799561186314,1.3877787807814457E-16,1.0
000011011010101110011000111110100001,7.960358078325986,7.6232310370976615,1.3877787807814457E-16,1.0
101001010010101011001000111010010110,8.017504225250903,7.701211006295763,1.3877787807814457E-16,1.0
101001010010101111011010101110000100,8.009207874749507,7.694399983093072,1.3877787807814457E-16,1.0
100110001111111010101010111010000101,7.932494403849679,7.551378583180519,1.3877787807814457E-16,1.0
001110110110111101011000111010010010,7.97260726952246,7.625123865240657,1.3877787807814457E-16,1.0
001011011000111111000110111110100001,7.941352949036914,7.495860420954913,1.3877787807814457E-16,1.0
101011011001011111001001111111111101,7.938725742590487,7.548345619120919,1.3877787807814457E-16,1.0
000011001010010110011100011110110011,7.928869664087494,7.511741302625883,1.3877787807814457E-16,1.0
110110001010011100001000110110010101,7.946529993581115,7.450077741677535,1.3877787807814457E-16,1.0
001110110110111111011100011110010000,7.9731655772842505,7.64736748123592,1.3877787807814457E-16,1.0
000110011001011110001001111001101001,7.929637652568894,7.611442389135773,1.3877787807814457E-16,1.0
000011011010101110011000101110110001,7.972464120279583,7.648001877628861,1.3877787807814457E-16,1.0
111001010010011111001111011110011110,7.936767697194879,7.483991385493678,1.3877787807814457E-16,1.0
001001010010101111011010101110010010,7.974715674399668,7.616779053602798,1.3877787807814457E-16,1.0
111011010010011111011111011110001100,7.95053051034585,7.535918598715301,1.3877787807814457E-16,1.0
000111010001111000011110101111100000,7.944926745698893,7.6074962795589816,1.3877787807814457E-16,1.0
001011011010001011001001011110101011,7.970586754480597,7.611310247219171,1.3877787807814457E-16,1.0
100011000001011010101000111110010100,7.967858240777735,7.6639739905227,1.3877787807814457E-16,1.0
100111011000011110111101111110001101,7.9303283434532625,7.522007877984039,1.3877787807814457E-16,1.0
001011011010111111011110101111110001,7.95715808390895,7.587959533846536,1.3877787807814457E-16,1.0
101011010010000001101010111111110110,7.934460752909998,7.523259841660471,1.3877787807814457E-16,1.0
100011000010111110011000101111010100,8.032180749933591,7.7127181086605985,1.3877787807814457E-16,1.0
001011011001010011101010111110010001,7.954847863791075,7.636977214420435,1.3877787807814457E-16,1.0
110010011010010010001100111111100101,7.955711423727982,7.398588657455575,1.3877787807814457E-16,1.0
000011011011011100001000111011100001,7.966838477585591,7.653091158313339,1.3877787807814457E-16,1.0
110010011010101110011000101110110101,7.94208680774586,7.471808556795206,1.3877787807814457E-16,1.0
000011011010011100001000111011100001,7.966368724724695,7.639082290246203,1.3877787807814457E-16,1.0
100011010010011110011111011110001100,7.944803634447644,7.56172500785186,1.3877787807814457E-16,1.0
101011011010111111101010111010010111,7.930334539597397,7.5029491015548695,1.3877787807814457E-16,1.0
001001010010111001011010111010000000,8.07765782842694,7.73175970077217,1.3877787807814457E-16,1.0
001011011111001011111110101111100001,7.9358122647120455,7.566107309763229,1.3877787807814457E-16,1.0
110001001110101010001001011110101111,7.938373363223212,7.4504109716246205,1.3877787807814457E-16,1.0
001011011010001111100010111110100001,7.942225576357638,7.523817012921185,1.3877787807814457E-16,1.0
000011001010011110001000110111100001,7.96331673389744,7.621263184921613,1.3877787807814457E-16,1.0
000111101000111110011010101110010001,7.977698429748913,7.633685250033318,1.3877787807814457E-16,1.0
100111010010000000101010111111110110,7.945411785783668,7.511658530686559,1.3877787807814457E-16,1.0
101011010011111001011110101111100100,7.966492537071504,7.615098090587063,1.3877787807814457E-16,1.0
101011110010011111011101010110001100,8.041209187263137,7.699286964123648,1.3877787807814457E-16,1.0
101110111111001011100010111110000101,7.952998938523182,7.484782058146626,1.3877787807814457E-16,1.0
011000011011101111000000101110100011,7.945353694993621,7.5188446577541885,1.3877787807814457E-16,1.0
000111101000101010001011011110101011,7.930893031622943,7.532588104420277,1.3877787807814457E-16,1.0
110001001110111110011010101110010101,7.943945011618092,7.529516482430723,1.3877787807814457E-16,1.0
100111001110101100100010111110100101,7.955404351039629,7.397066767705974,1.3877787807814457E-16,1.0
001001001110101111100010110110100001,7.9300136059733095,7.536454521687528,1.3877787807814457E-16,1.0
110111001010101000000010111010110111,7.961961873239257,7.3613198120661325,1.3877787807814457E-16,1.0
000011001010010110011000011111100001,7.966517217061843,7.626895718250287,1.3877787807814457E-16,1.0
000011011011011110001000111111100001,7.958852036700701,7.6386328884618475,1.3877787807814457E-16,1.0
100111011000010110111101111110001101,7.936985232290728,7.499063236549239,1.3877787807814457E-16,1.0
011000011010001011011000110011110001,7.972609669440682,7.674353827241482,1.3877787807814457E-16,1.0
011001011011111111111100011110010001,7.971224666909312,7.644020611338544,1.3877787807814457E-16,1.0
101011010010000001101000110110010100,7.986896662875653,7.678334797400239,1.3877787807814457E-16,1.0
110110001010011100001010111111110111,7.962303319357264,7.33192565075152,1.3877787807814457E-16,1.0
100011011011011110001000110111100101,7.9294613580086235,7.51631012187851,1.3877787807814457E-16,1.0
101110101111011011011000011011100101,7.939358016682353,7.568941429991525,1.3877787807814457E-16,1.0
000111001010010110011010011110100011,7.934308104141284,7.481709864838702,1.3877787807814457E-16,1.0
001011011010011101001000111011100011,7.945757753565149,7.585669401974914,1.3877787807814457E-16,1.0
011001011010111111100000101110100011,7.938874266430854,7.561598197787312,1.3877787807814457E-16,1.0
000111101000101110011100011010010001,7.973280588323624,7.639850580210735,1.3877787807814457E-16,1.0
110010011010001100001000111011100111,7.964619159599336,7.352016202362736,1.3877787807814457E-16,1.0
110110001010001000011110101111100111,7.962648204552204,7.3136489259318385,1.3877787807814457E-16,1.0
001011011010011101001000110110010001,8.002542890411396,7.682576182281839,1.3877787807814457E-16,1.0
001011011011001011001000110010100011,7.946015960938081,7.61507962868211,1.3877787807814457E-16,1.0
001011111010001011001001011110011011,8.004784417003878,7.668929247945966,1.3877787807814457E-16,1.0
110111110110111100011000111010000110,7.974060278028487,7.642946480581002,1.3877787807814457E-16,1.0
001110001010011111001010110010100011,7.940095161119061,7.484927228358095,1.3877787807814457E-16,1.0
110111011010011110000000110110010101,7.944283857168261,7.455880465456367,1.3877787807814457E-16,1.0
000011001010011110101000111010010001,8.001488465545147,7.703058736285256,1.3877787807814457E-16,1.0
100111001000101110011110011010010101,7.943639295993155,7.4208965445917965,1.3877787807814457E-16,1.0
000111111000010110111101111110001001,7.950745130441802,7.610034211312576,1.3877787807814457E-16,1.0
101011010010111111011100111110100100,7.966098659015384,7.614778161478792,1.3877787807814457E-16,1.0
001011011000011111000100001110000001,7.940200974136235,7.624645167768922,1.3877787807814457E-16,1.0
