Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
001000001110000001000100001000100001,0.026986894522177122,-0.6389929830975297,1.0,1.0
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
100000001110000000000000001100100101,0.04988790876391407,-0.7589926922129858,1.0,1.0
100000001110000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
100000001110000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001110000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
100000001110000000000000001100100101,0.04988790876391407,-0.7589926922129858,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
101000001110000001000100001000100101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
100000001110000000000000001100100101,0.04988790876391407,-0.7589926922129858,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
101000001110000001000100001000100101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001110000000000000001100100101,0.04988790876391407,-0.7589926922129858,1.0,1.0
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
100000001110000000000000001100100101,0.04988790876391407,-0.7589926922129858,1.0,1.0
101000001110000001000101001000101101,0.020053521808191102,-0.6251344947560631,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
101000001110000011000101001000101101,0.019182321900254106,-0.5959939265397625,1.0,1.0
001000001110000001000101001000101001,0.003937334847812794,-0.537968672913845,1.0,1.0
100000001110000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
