Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101000001100000001000000010000000101,2611,0.07282979227986561,-0.670889822788089,1.0,0.9
000000001001100000000001001110011001,1876,0.02155192809714411,-0.39126436240263085,1.0,1.0
100000001110000000000001001110001101,4707,0.011681342092009387,-0.567636187057985,1.0,1.0
100000001110000000000101001110001101,5788,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001100000000000101001110001101,8030,0.02981911672570959,-0.6670974743304074,1.0,1.0
000000001001100000000001001110011001,1588,0.02155192809714411,-0.39126436240263085,1.0,1.0
100000001110000000000101001110001101,8128,0.019879411150473054,-0.6150959726776,1.0,1.0
000000001001100100000001001110011001,764,0.16638656221226725,-0.27983846740338963,0.6000000000000001,1.0
100000001100000000000001001110001101,5770,0.02336268418401878,-0.6200571139865847,1.0,1.0
010011111011000010011010111111100001,0,11.904452854190042,11.411794846657003,1.3877787807814457E-16,1.0
001000001100000001000010111000000001,1533,0.14754910109505393,-0.5890807959105592,0.8,0.9
100000001110000000000100001110000101,7482,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001100000000000010010000000101,6440,0.09719102074521484,-0.914710810471064,1.0,0.9
001000001100000001000010111000000001,1405,0.14754910109505393,-0.5890807959105592,0.8,0.9
100000001100000100000101001110001101,5710,0.03556598075249552,-0.6807454831661481,1.0,1.0
101000001100000001000001001110001101,3537,0.0,-0.5233878796436638,1.0,1.0
101000001100000001000101001110001101,6669,0.009939705575236527,-0.5706154278456518,1.0,1.0
101000001100000001000001001110001101,2737,0.0,-0.5233878796436638,1.0,1.0
101000001100000001000010010000000101,3181,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001100000000000001001110001101,4820,0.02336268418401878,-0.6200571139865847,1.0,1.0
100000001100000000000001001110001101,4823,0.02336268418401878,-0.6200571139865847,1.0,1.0
100000001100000000000001001110001101,5040,0.02336268418401878,-0.6200571139865847,1.0,1.0
101000001100000001000001001110001101,5107,0.0,-0.5233878796436638,1.0,1.0
100000001100000000000101001110001101,8082,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000010010000000101,4695,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001100000001000101001110001101,9494,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001110000000000001001110001101,4187,0.011681342092009387,-0.567636187057985,1.0,1.0
001000001100000001000010111000000001,1251,0.14754910109505393,-0.5890807959105592,0.8,0.9
100000001110000000000100001110000101,8933,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001100000001000001001110001101,5793,0.0,-0.5233878796436638,1.0,1.0
100000001100000000000101001110001101,9693,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001100000001000101001110001101,6892,0.009939705575236527,-0.5706154278456518,1.0,1.0
101000001100000001000001001110001101,4183,0.0,-0.5233878796436638,1.0,1.0
111000001011010001000111000101001101,499,11.906512758654191,11.308549997993964,1.3877787807814457E-16,1.0
101000001100000001000000001110000101,3169,0.02336268418401878,-0.6200571139865846,1.0,1.0
101000001100000001000001001110001101,3797,0.0,-0.5233878796436638,1.0,1.0
000000001001100000000001001110011001,757,0.02155192809714411,-0.39126436240263085,1.0,1.0
101000001100000001000101001110001101,9260,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001100000000000010010000000101,2855,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001100000001000001001110001101,3811,0.0,-0.5233878796436638,1.0,1.0
100000001100000000000100001110000101,9891,0.049698527876182653,-0.8028460464800199,1.0,1.0
101111101111111011000100111000110101,112,11.898516239670103,11.465743041677428,1.3877787807814457E-16,1.0
100000001100000000000010010000000101,5885,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001100000001000101001110001101,8457,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001100000000000100001110000101,8696,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001110000000000100001110000101,8985,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001110000000000101001110001101,9159,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001110000000000100001110000101,7407,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001100000001000001001110001101,3236,0.0,-0.5233878796436638,1.0,1.0
000000001001100000000001001110011001,749,0.02155192809714411,-0.39126436240263085,1.0,1.0
100000001110000000000100001110000101,8282,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001110000001000000001110010101,3964,0.01099990178909646,-0.5384264819873381,1.0,1.0
101000001100000101000000001110000101,4728,0.031209038073096516,-0.6428010313377783,1.0,1.0
100000001110000000000001001110001101,4905,0.011681342092009387,-0.567636187057985,1.0,1.0
101000001100000001000001001110001101,3648,0.0,-0.5233878796436638,1.0,1.0
101000001100000101000000001110000101,5169,0.031209038073096516,-0.6428010313377783,1.0,1.0
100000001100000100000000001110000101,5220,0.04988790876391407,-0.7589926922129858,1.0,1.0
101000001100000101000000001110000101,4323,0.031209038073096516,-0.6428010313377783,1.0,1.0
100000001100000000000100001110000101,9493,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001110000101,9781,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000000000100001110000101,7820,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001100000001000001001110011101,2175,1.4802973661668754E-17,-0.5006226439340283,1.0,1.0
001000001001100011111100111010010011,374,11.895600314789599,11.456182602002439,1.3877787807814457E-16,1.0
001000001100000001000010111000000001,2191,0.14754910109505393,-0.5890807959105592,0.8,0.9
101000001100000001000001001110001101,3127,0.0,-0.5233878796436638,1.0,1.0
100000001110000000000101001110001101,5911,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001110000000000100001110000101,8784,0.03975882230094612,-0.7287036029625051,1.0,1.0
101000001100000001000101001110001101,7426,0.009939705575236527,-0.5706154278456518,1.0,1.0
101000001100000001000101001110001101,7406,0.009939705575236527,-0.5706154278456518,1.0,1.0
101000001100000001000000001110000101,2970,0.02336268418401878,-0.6200571139865846,1.0,1.0
101000001110000001000000001110010101,4382,0.01099990178909646,-0.5384264819873381,1.0,1.0
100000001110000000000100001110000101,7425,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001100000000000001001110001101,5649,0.02336268418401878,-0.6200571139865847,1.0,1.0
101000001100000001000101001110001101,8083,0.009939705575236527,-0.5706154278456518,1.0,1.0
101000001100000001000101001110001101,8088,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001110000000000001001110001101,5064,0.011681342092009387,-0.567636187057985,1.0,1.0
001000001100000001000010111000000001,1856,0.14754910109505393,-0.5890807959105592,0.8,0.9
001000001100000001000010111000000001,1723,0.14754910109505393,-0.5890807959105592,0.8,0.9
100000001100000000000010010000000101,2788,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001100000001000101001110001101,9226,0.009939705575236527,-0.5706154278456518,1.0,1.0
000000001001100000000001001110011001,1489,0.02155192809714411,-0.39126436240263085,1.0,1.0
001000001100000001000010111000000001,1887,0.14754910109505393,-0.5890807959105592,0.8,0.9
101000001100000001000101001110001101,9275,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001100000000000010010000000101,5858,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001100000001000001001110001101,3005,0.0,-0.5233878796436638,1.0,1.0
101000001100000001000001001110001101,3663,0.0,-0.5233878796436638,1.0,1.0
101000001100000001000101001110001101,8479,0.009939705575236527,-0.5706154278456518,1.0,1.0
011000001001000001000010101000000001,594,0.3760232496397472,-0.4337856371782953,0.40000000000000013,0.9
000000001001100000000001001110011001,907,0.02155192809714411,-0.39126436240263085,1.0,1.0
100000001100000000000010010000000101,4934,0.09719102074521484,-0.914710810471064,1.0,0.9
011010111000011101011100111101110001,0,11.899596988770947,11.433776811736765,1.3877787807814457E-16,1.0
101000001100000001000101001110001101,6799,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001100000100000000001110000101,5452,0.04988790876391407,-0.7589926922129858,1.0,1.0
101000001100000001000101001110011101,5914,0.00944198772419628,-0.5449619390846636,1.0,1.0
100000001100000000000101001110001101,6098,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001100000001000001001110001101,3145,0.0,-0.5233878796436638,1.0,1.0
100000001110000000000101001110001101,9532,0.019879411150473054,-0.6150959726776,1.0,1.0
101000001100000001000001001110001101,2720,0.0,-0.5233878796436638,1.0,1.0
101000001100000101000000001110000101,5041,0.031209038073096516,-0.6428010313377783,1.0,1.0
101000001100000001000101001110011101,6092,0.00944198772419628,-0.5449619390846636,1.0,1.0
100000001110000000000101001110011101,8996,0.018883975448392546,-0.5832246426841102,1.0,1.0
010110111111110110110010010010110011,168,11.913994420177918,11.392881836415318,1.3877787807814457E-16,1.0
101000001100000001000101001110001101,7043,0.009939705575236527,-0.5706154278456518,1.0,1.0
101000001100000001000000010000000101,2725,0.07282979227986561,-0.670889822788089,1.0,0.9
100000001100000000000010010000000101,4364,0.09719102074521484,-0.914710810471064,1.0,0.9
100000001100000000000100001110000101,8063,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001100000100000101001110001101,6574,0.03556598075249552,-0.6807454831661481,1.0,1.0
000000001001100000000001001110011001,905,0.02155192809714411,-0.39126436240263085,1.0,1.0
100000001110000000000101001110011101,9045,0.018883975448392546,-0.5832246426841102,1.0,1.0
100000001100000000000010010000000101,3598,0.09719102074521484,-0.914710810471064,1.0,0.9
100000001100000000000101001110001101,6606,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001100000001000010010000000101,2978,0.08006326833860787,-0.7517913264837395,1.0,0.9
101000001100000001000001001110001101,3534,0.0,-0.5233878796436638,1.0,1.0
100000001100000000000001001110001101,5721,0.02336268418401878,-0.6200571139865847,1.0,1.0
101000001100000101000000001110000101,5075,0.031209038073096516,-0.6428010313377783,1.0,1.0
100000001100000100000000001110000101,4230,0.04988790876391407,-0.7589926922129858,1.0,1.0
100000001100000000000010010000000101,9856,0.09719102074521484,-0.914710810471064,1.0,0.9
100000001100000000000100001110000101,9746,0.049698527876182653,-0.8028460464800199,1.0,1.0
000000001001100000000001001110011001,1476,0.02155192809714411,-0.39126436240263085,1.0,1.0
100000001110000000000100001110000101,8140,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001110000000000101001110001101,9217,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001100000100000000001110000101,6555,0.04988790876391407,-0.7589926922129858,1.0,1.0
001110101100000011010101001101001011,260,11.897940117558313,11.429299836884079,1.3877787807814457E-16,1.0
101000001100000001000001001110001101,4315,0.0,-0.5233878796436638,1.0,1.0
101000001100000001000001001110001101,4716,0.0,-0.5233878796436638,1.0,1.0
100000001100000100000010010000000101,3924,0.09713311370611584,-0.8778226521504974,1.0,0.9
100000001100000000000010010000000101,8764,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001100000001000001001110001101,4064,0.0,-0.5233878796436638,1.0,1.0
101000001100000001000001001110001101,2784,0.0,-0.5233878796436638,1.0,1.0
100000001100000000000001001110001101,4496,0.02336268418401878,-0.6200571139865847,1.0,1.0
100000001110000000000101001110001101,7619,0.019879411150473054,-0.6150959726776,1.0,1.0
