Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001001000000000100001011000101,5119,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001001000001000001001011001101,1774,0.0,-0.5233878796436638,1.0,1.0
100000001001000000000101001001001101,4764,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001001000000000101001011001101,5392,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001001000001000101001011001101,9712,0.009939705575236527,-0.5706154278456519,1.0,1.0
110010011010110110110111000110101111,0,11.917290118997967,11.328747799042528,1.3877787807814457E-16,1.0
100000001001000000000101001011001101,3282,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001001000001000101001011001101,2667,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001001000001000100001001000101,7715,0.03776795089678512,-0.6785022314967482,1.0,1.0
100000001001000000000100001001000101,7305,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001011000001000100001011000101,9250,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001001000001000101001011001101,9610,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000101001011001101,3557,0.02981911672570959,-0.6670974743304074,1.0,1.0
110101001000010000001011101011001111,761,11.904315044668685,11.307968299940537,1.3877787807814457E-16,1.0
100000001001000000000100001011000101,7757,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001011001101,5470,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001001000101,7549,0.059638233451419186,-0.8937847873379051,1.0,1.0
101000001011000001000100001011000101,5029,0.01987941115047306,-0.6150959726776001,1.0,1.0
001000001001000001000100001011000001,1557,0.014162981586294431,-0.563444446752398,1.0,1.0
100000001001000000000101001001001101,5347,0.03975882230094612,-0.7287036029625051,1.0,1.0
001000001001000001000100001011000001,1477,0.014162981586294431,-0.563444446752398,1.0,1.0
101000001011000001000100001011000101,6437,0.01987941115047306,-0.6150959726776001,1.0,1.0
101000001001000001000101001011001101,7728,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000100001011000101,3998,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000100001011000101,6775,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001011001101,7980,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,5882,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001001000101,7331,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001001000000000101001011001101,5026,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001001000001000101001011001101,4432,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001001000001000101001011001101,8547,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000100001011000101,4873,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000100001011000101,5703,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001001000001000101001001001101,7605,0.019879411150473054,-0.6150959726775999,1.0,1.0
101000001001000001000101001111001101,1817,0.00944198772419628,-0.5449619390846636,1.0,1.0
111100001001000001000011000011001111,671,11.923396656751837,11.217025116520318,1.3877787807814457E-16,1.0
101000001001000001000101001011001101,8509,0.009939705575236527,-0.5706154278456519,1.0,1.0
101000001101000001000001001011001101,1348,0.0,-0.5006226439340284,1.0,1.0
100000001001000000000101101001001101,6370,0.03776795089678512,-0.6785022314967482,1.0,1.0
101000001011000001000100001011000101,7535,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001001000000000100001011000101,5564,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001001000001000101001011001101,4093,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000100001011000101,8837,0.049698527876182653,-0.8028460464800199,1.0,1.0
