Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
010111111001100110101010011101100001,7.94717964106223,7.49180915299559,1.3877787807814457E-16,1.0
101111100111000111010101110111101110,7.943972846595778,7.570809935759412,1.3877787807814457E-16,1.0
110011111010101010010101011110011111,7.943890303983161,7.451035498974396,1.3877787807814457E-16,1.0
100011111111011110101110011111000111,7.9399775489137285,7.475328883673932,1.3877787807814457E-16,1.0
010001001011101000101111010011111011,7.92918301391321,7.549299351642907,1.3877787807814457E-16,1.0
000100111111100110011101101010111001,7.954421804094962,7.616664027173358,1.3877787807814457E-16,1.0
011100110110101111110000001000100010,7.9418410212002035,7.580364182684331,1.3877787807814457E-16,1.0
010101001011001110000111010011101001,7.9477763263578725,7.501017582918179,1.3877787807814457E-16,1.0
010011011101001000010101101001001001,7.931474667942041,7.547697611017235,1.3877787807814457E-16,1.0
010001001011101010111000101111110011,7.973459721785127,7.668032035847689,1.3877787807814457E-16,1.0
001011101001001011001110111111010011,7.931904537041162,7.546809686406178,1.3877787807814457E-16,1.0
000000111011101110101101011101001001,7.951935654788009,7.634362663621886,1.3877787807814457E-16,1.0
011110110110101111010101011111011010,7.935862661822759,7.537009766442636,1.3877787807814457E-16,1.0
101111111010101011010000001000110101,7.9332175085093715,7.581647259179732,1.3877787807814457E-16,1.0
010100111011101010111001011101101011,7.936628907124372,7.597194679780966,1.3877787807814457E-16,1.0
000100111110100110000100011101100011,7.958434599937325,7.509814025571797,1.3877787807814457E-16,1.0
110111111110001000010101111110001101,7.938420493049871,7.4815038771190725,1.3877787807814457E-16,1.0
010110111111100110010101101010111011,7.94769919284297,7.47594062479001,1.3877787807814457E-16,1.0
101011111011111011010111010011001111,7.946510495083512,7.5223442050227645,1.3877787807814457E-16,1.0
010111111010100110111100001111110011,7.933907192516501,7.566848870436225,1.3877787807814457E-16,1.0
011011111111011111001111010101011001,7.953559822432927,7.577389248069846,1.3877787807814457E-16,1.0
100010110101100110010101001010011100,7.9329066911218025,7.579425621518753,1.3877787807814457E-16,1.0
101100101000011111001101110011001111,7.939791201894851,7.501900165329455,1.3877787807814457E-16,1.0
011000111011101111101101011101001001,7.955569302450524,7.601238075799555,1.3877787807814457E-16,1.0
000111111110000110100101011110111011,7.949689791618687,7.49320587642187,1.3877787807814457E-16,1.0
000000111111100110000101101010111011,7.942871784746015,7.507423417743553,1.3877787807814457E-16,1.0
010101001010101010010000011011100011,7.9750026734360775,7.688949875775529,1.3877787807814457E-16,1.0
010101001010001010010101110110001011,7.934801262105237,7.605566782288029,1.3877787807814457E-16,1.0
110110110110001000010000001000110100,7.949092054508768,7.568625121517494,1.3877787807814457E-16,1.0
001100111011101111101101011111001001,7.9852312859577665,7.655098792732267,1.3877787807814457E-16,1.0
000000111111100110000101101010011011,7.935129836807901,7.531269148425162,1.3877787807814457E-16,1.0
011000111011111011010111010011001011,7.959416096761638,7.581734834716129,1.3877787807814457E-16,1.0
100000110011111000010101101010011110,7.965627416022575,7.622259289834746,1.3877787807814457E-16,1.0
101111011110001001010100111110000101,7.937097070971991,7.49999821977754,1.3877787807814457E-16,1.0
010001001011101010011000011100010011,7.981566745188201,7.692948561444513,1.3877787807814457E-16,1.0
010100100111000110010101110100111000,7.947370031106016,7.546708664038326,1.3877787807814457E-16,1.0
001011111111011111010001011111111001,7.991578136063787,7.668973151023355,1.3877787807814457E-16,1.0
001011111111000111010101111111001011,7.936783787722221,7.534197344583894,1.3877787807814457E-16,1.0
010100100111011110001111010101011000,7.9354978125759095,7.554694880576117,1.3877787807814457E-16,1.0
001101111111111111110101100001001001,8.020476632293205,7.701273847367954,1.3877787807814457E-16,1.0
101110111110000111100101011110111111,7.95275452120382,7.409156089419433,1.3877787807814457E-16,1.0
011100011111011011010001011111101001,7.966954339027747,7.622314337976643,1.3877787807814457E-16,1.0
010100100111000110010100101000110000,7.9556058605959095,7.547111210326609,1.3877787807814457E-16,1.0
010110111110000110010001101010111011,7.954476749291351,7.47976766631629,1.3877787807814457E-16,1.0
110111101111100000001101111111101111,7.946093782571035,7.420662305112561,1.3877787807814457E-16,1.0
010110111011101010111001011000111001,7.937556459279785,7.639475952438401,1.3877787807814457E-16,1.0
111100110000010111111000001111110110,7.931681321916709,7.570188965771275,1.3877787807814457E-16,1.0
101100111011111011000101101111001111,7.952758206845281,7.552247984335646,1.3877787807814457E-16,1.0
001011111111000111010111001111101001,7.942850805805065,7.557954998251559,1.3877787807814457E-16,1.0
000000111111100110000101101111101011,7.942848001046938,7.502174177837235,1.3877787807814457E-16,1.0
111110110111100101101111111010011110,7.937558346339442,7.474284643170478,1.3877787807814457E-16,1.0
011010111001111011010111000010101011,7.944602165502954,7.55770005529978,1.3877787807814457E-16,1.0
001011011111000111010101011101001001,7.942935346238706,7.580505170411638,1.3877787807814457E-16,1.0
000000011010111110100101101111111001,7.937405805387771,7.613537439146137,1.3877787807814457E-16,1.0
101101111111011111010001011010111111,7.946972371403928,7.545956909841106,1.3877787807814457E-16,1.0
011100110110101111110000110100110010,7.9336936610139075,7.567077364677439,1.3877787807814457E-16,1.0
011010101000011111001100001000100011,7.951347451092599,7.464164577337235,1.3877787807814457E-16,1.0
011010110110011001011101111110001000,7.989823190007609,7.6259420694782944,1.3877787807814457E-16,1.0
011100101111001111001011010101001001,7.941690982622314,7.557565122624854,1.3877787807814457E-16,1.0
011010110110010001011101111110111010,7.944478385816798,7.536719877635941,1.3877787807814457E-16,1.0
010110111001100010110000001000100011,7.9954398785914735,7.928834544055549,1.3877787807814457E-16,1.0
010100100111011110110101100001001000,7.962339337922081,7.649227609722603,1.3877787807814457E-16,1.0
000100111110100110000100011101000011,7.9954398785914735,7.928834082498028,1.3877787807814457E-16,1.0
001011111111000111110001111111101011,7.939111982541724,7.564311594972106,1.3877787807814457E-16,1.0
000010110101001110101101011101001000,7.93576294030854,7.577212639069077,1.3877787807814457E-16,1.0
010101001101001000010101101001001001,7.936083922831943,7.5522950833103515,1.3877787807814457E-16,1.0
001100111000011111001100010100110001,7.970529026381468,7.680726658064651,1.3877787807814457E-16,1.0
011110101111101111101101011111001001,7.947214793956399,7.568250363497179,1.3877787807814457E-16,1.0
010101001010101010010000010100110011,7.937190122449781,7.645119361898977,1.3877787807814457E-16,1.0
101100101000011111001101111111001111,7.930993765150532,7.476611694453455,1.3877787807814457E-16,1.0
101011111011111111010101011110011111,7.944273945611396,7.520482425400419,1.3877787807814457E-16,1.0
110011111010101010010111010011001111,7.946973032577134,7.4282600130467955,1.3877787807814457E-16,1.0
010111110111000110010111001111101000,7.936005734108156,7.490489881111499,1.3877787807814457E-16,1.0
010100100111011110001111100011101010,7.92918426039147,7.527683608957459,1.3877787807814457E-16,1.0
101101101100011111001101010101111101,7.95470647904268,7.559168967549827,1.3877787807814457E-16,1.0
011100110110101111110001101111111000,7.973900402239917,7.642915813267456,1.3877787807814457E-16,1.0
101011111111000111010111001111111101,7.934248012521791,7.472014705670326,1.3877787807814457E-16,1.0
001011111111010111011001011111101001,7.994495334142281,7.658458966565561,1.3877787807814457E-16,1.0
010001001011001010001110111111010011,7.9330483742855735,7.553555086318443,1.3877787807814457E-16,1.0
001011101001101011010000011100010011,7.968741807700857,7.675419040912184,1.3877787807814457E-16,1.0
101000111110100111000100011101000111,7.966493344146016,7.394855133353429,1.3877787807814457E-16,1.0
101111011110100111000100001101100111,7.965966279504772,7.394012631824501,1.3877787807814457E-16,1.0
010111111001100110101011111110001001,7.935471203860043,7.531146521786412,1.3877787807814457E-16,1.0
011000011111101011011000011100010011,7.931885372788623,7.606394313213091,1.3877787807814457E-16,1.0
110001001011011110010001011111101111,7.9432925341856455,7.449194794628274,1.3877787807814457E-16,1.0
000000111111100110100001101111111001,7.943398084711674,7.636220203440777,1.3877787807814457E-16,1.0
100011111111001110101110010001000101,7.947149287392559,7.490792528053303,1.3877787807814457E-16,1.0
001101111111111111110101101111001011,7.9828375428494915,7.631392879709654,1.3877787807814457E-16,1.0
011011111111011101010100111110000001,7.934141964282511,7.552764515894708,1.3877787807814457E-16,1.0
101111111110011011001111010100011101,7.952238558611292,7.564929515839674,1.3877787807814457E-16,1.0
010101001001001110000101100001001001,7.941523468216897,7.570638089557581,1.3877787807814457E-16,1.0
010100100111011110110111010011101000,7.930805539611076,7.5282249467845075,1.3877787807814457E-16,1.0
001000111011111011010111010011001011,7.982567648143029,7.631619372048111,1.3877787807814457E-16,1.0
011011111111000111010101011111001011,7.929804016612217,7.510270685812191,1.3877787807814457E-16,1.0
111110101000011111001100010010110111,7.950845125165377,7.405051307730851,1.3877787807814457E-16,1.0
000000111010111100100100101010110011,7.933362025315966,7.5652658283096805,1.3877787807814457E-16,1.0
110001000101101110010001011010011100,7.945813716961203,7.60330877910259,1.3877787807814457E-16,1.0
100010111011011110010001011111101111,7.9419771689136685,7.486175559103772,1.3877787807814457E-16,1.0
010101001010100110000101001101101011,7.959234599025109,7.447872713355766,1.3877787807814457E-16,1.0
001111011111001111000111010011101001,7.933000857960887,7.539841489443523,1.3877787807814457E-16,1.0
