Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
011010101101111011110111010110011001,7.957629666336328,7.6084697092831615,1.3877787807814457E-16,1.0
011001001100010001010110101101110011,7.950543119759678,7.440548801386443,1.3877787807814457E-16,1.0
110100101111111010110000001101110111,7.938143218416261,7.505508719541096,1.3877787807814457E-16,1.0
001010101101010001011110101100100001,7.936973722638484,7.520768855974133,1.3877787807814457E-16,1.0
011000101101000111010010110011110011,7.964140817994967,7.442268831497823,1.3877787807814457E-16,1.0
101010001100010101010110101101110111,7.970224412283697,7.330936375773835,1.3877787807814457E-16,1.0
100010111001110010110110101110100101,7.950483457214183,7.4592143810517335,1.3877787807814457E-16,1.0
011001100000110011100110011101110010,7.949697422678845,7.465103041387726,1.3877787807814457E-16,1.0
001010111111101111010111110110111011,7.932209109846368,7.533175799285907,1.3877787807814457E-16,1.0
011011111111111011110110101111010001,7.949814649795366,7.586175230374941,1.3877787807814457E-16,1.0
011001100101111111010111010110011000,7.978489876385621,7.622714783349438,1.3877787807814457E-16,1.0
011001001100010111010010110011110011,7.950243006990402,7.462507804976756,1.3877787807814457E-16,1.0
011000101101111011011110101100100001,7.934708479477111,7.537591736476855,1.3877787807814457E-16,1.0
010101101101111010010111010101101011,7.932996615068245,7.530487257742564,1.3877787807814457E-16,1.0
010011111101011010111000111110000011,7.945209975358915,7.594402869959727,1.3877787807814457E-16,1.0
011001011100010001010110101111100011,7.95542664240902,7.43608733303737,1.3877787807814457E-16,1.0
001010001101001011100110101111010001,7.956803206078308,7.5128729293989345,1.3877787807814457E-16,1.0
011001101111111111111011101111111011,7.9677421094335354,7.598518299048452,1.3877787807814457E-16,1.0
001011100101111111010110101111010000,7.954411824136057,7.605393026964436,1.3877787807814457E-16,1.0
111001001100010111010010110011110111,7.958350082632412,7.393047944108525,1.3877787807814457E-16,1.0
010001101101000110010000101011110001,7.933396145936982,7.6147632566975165,1.3877787807814457E-16,1.0
001010111101101011010110010101000001,7.938215449978248,7.585896608187046,1.3877787807814457E-16,1.0
011001001101001011010111110110111011,7.932910933337823,7.505036281684947,1.3877787807814457E-16,1.0
011101111101111001011100101110110001,7.975667794821376,7.63719547537922,1.3877787807814457E-16,1.0
011010111101111111100110101100010001,7.943241056314012,7.502296226608404,1.3877787807814457E-16,1.0
001011101100011011000101010101101011,7.947766109359046,7.555236212291498,1.3877787807814457E-16,1.0
011011111100010001010110101101110011,7.948044296837835,7.457797347108826,1.3877787807814457E-16,1.0
011011111111111011110110101000010001,7.938434091876437,7.574751472266393,1.3877787807814457E-16,1.0
011010101001111011110100011110000001,7.937264817119309,7.603427824996343,1.3877787807814457E-16,1.0
010001011101111000011100101111000001,7.96613691498135,7.63293227524692,1.3877787807814457E-16,1.0
111001111111011011010001011110001111,7.952337235597732,7.537745472016629,1.3877787807814457E-16,1.0
011001011111110011110000001101110011,7.943011535796534,7.627323355914879,1.3877787807814457E-16,1.0
110100001100010000010110101111100111,7.970428551489648,7.3235081543155225,1.3877787807814457E-16,1.0
001010110111101111010110101111110000,7.930188824415746,7.551996196062569,1.3877787807814457E-16,1.0
111000111111011011010001101011111101,7.963632236563639,7.602927134616597,1.3877787807814457E-16,1.0
010001101101000110010000011110000011,7.947950325493545,7.516736061084736,1.3877787807814457E-16,1.0
001011011101110001011100101111010001,7.974292699521431,7.666134214977606,1.3877787807814457E-16,1.0
001001101101010111011010101011110001,7.975528050954474,7.6611439830953785,1.3877787807814457E-16,1.0
011001011111111011110110101000010001,7.940258343312173,7.582558420808233,1.3877787807814457E-16,1.0
010001011101111000011100101111000001,7.96613691498135,7.63293227524692,1.3877787807814457E-16,1.0
011111101101110001011010101111110001,7.942429284738079,7.567732960308507,1.3877787807814457E-16,1.0
100010111001110010110110101110110101,7.949442307460542,7.461030448156666,1.3877787807814457E-16,1.0
101010001010100001011110111101110111,7.956358723313841,7.369198968063648,1.3877787807814457E-16,1.0
011001101101000101011100101111010001,7.936001379669376,7.5852175563127195,1.3877787807814457E-16,1.0
011001111101111011011001101111101011,7.988615548096882,7.645937188287442,1.3877787807814457E-16,1.0
010111101101101010010001011110001011,7.93991572850429,7.560934477839243,1.3877787807814457E-16,1.0
111001111110011011010111010101111111,7.931074427010365,7.467431217363592,1.3877787807814457E-16,1.0
110000101111111010111010101011110101,7.94368398955385,7.560883470097441,1.3877787807814457E-16,1.0
001001101101010111110000101110100001,7.958330351583738,7.651222810879155,1.3877787807814457E-16,1.0
011101011100010001010110101111110011,7.947222898105554,7.459424546094793,1.3877787807814457E-16,1.0
101010101000110011111000011010000111,7.932292615464919,7.545034612574842,1.3877787807814457E-16,1.0
101010001010100001010100110110010101,7.929751981758262,7.538204190337857,1.3877787807814457E-16,1.0
111001111110011011011110100111110101,7.9461643741557655,7.541801160994357,1.3877787807814457E-16,1.0
011010001100011011100111010001111011,7.949912215621901,7.431408149473374,1.3877787807814457E-16,1.0
001010001101010011010100111110010001,7.935758932894413,7.556834516544754,1.3877787807814457E-16,1.0
111011001100010001011110101100100101,7.95201588544644,7.377117106918206,1.3877787807814457E-16,1.0
101010101101111011100111010110111111,7.937554327567827,7.471002098918372,1.3877787807814457E-16,1.0
001010111100110001011110100110000011,7.938493333109559,7.59535058979723,1.3877787807814457E-16,1.0
011011111101011011111000111110000011,7.942785398988786,7.591868343975747,1.3877787807814457E-16,1.0
010001101111111110011100001101000001,8.01501594924455,7.706141256252581,1.3877787807814457E-16,1.0
100010111101111010100111010110111111,7.949212705819834,7.45973648493971,1.3877787807814457E-16,1.0
001010001101000111010100101110110001,7.959882026909461,7.486608027437269,1.3877787807814457E-16,1.0
011000101101111011110100001110100011,7.931781063760708,7.558988264482584,1.3877787807814457E-16,1.0
011000101101001001110110101101110011,7.956349402208991,7.471550216225172,1.3877787807814457E-16,1.0
011011101101110001011010101111110001,7.943738309975308,7.5864004687768665,1.3877787807814457E-16,1.0
010011111101011010111000111110000011,7.945209975358915,7.594402869959727,1.3877787807814457E-16,1.0
010010001101110000101110110110000011,7.9558534718129446,7.490787909773768,1.3877787807814457E-16,1.0
010010001101100000101110101011110001,7.964820233127094,7.406668414472216,1.3877787807814457E-16,1.0
110000100111111010110010110110000110,7.946315711079245,7.597484827747286,1.3877787807814457E-16,1.0
010010001101000010101111110110111011,7.966336835045267,7.408429944939458,1.3877787807814457E-16,1.0
001010001101000111100111010110011001,7.943977724587674,7.535170418837191,1.3877787807814457E-16,1.0
100010111001110110010001111101111111,7.951746186120525,7.48026963225353,1.3877787807814457E-16,1.0
011101101101000011110110101110110001,7.9381832195272235,7.512803159581607,1.3877787807814457E-16,1.0
011011111111111011110110000111110011,7.936950079628849,7.570435557009936,1.3877787807814457E-16,1.0
011000001101010001010110101100100001,7.961761501629222,7.419177161253459,1.3877787807814457E-16,1.0
100010111001111010110110101110110111,7.949628522609991,7.4494782601391885,1.3877787807814457E-16,1.0
011011011111110011110010001111010001,7.950101192547548,7.638031935349809,1.3877787807814457E-16,1.0
001010101101001011100110101101110011,7.960763051709792,7.449448147110795,1.3877787807814457E-16,1.0
011011111101111011010111011111011001,7.95363877903886,7.587586102296853,1.3877787807814457E-16,1.0
010101101101000110011100101101010001,7.933829383225056,7.547327952217734,1.3877787807814457E-16,1.0
000011011101110100010101110111111011,7.938022764972493,7.553149645369392,1.3877787807814457E-16,1.0
001101101101001001110110101101110011,7.935701533080409,7.530331621713621,1.3877787807814457E-16,1.0
010000101101010110110000100110110001,7.9318018214492225,7.574792780875444,1.3877787807814457E-16,1.0
011000101101111011011110101111010001,7.952109694042829,7.593237417879861,1.3877787807814457E-16,1.0
011011111111111011110110101100100001,7.929583217722513,7.5405490748233746,1.3877787807814457E-16,1.0
011101111101111001011100101111010001,7.987600193362248,7.660598480340443,1.3877787807814457E-16,1.0
011000101101111011011110101111110001,7.942338763897902,7.569897826074545,1.3877787807814457E-16,1.0
011011111111111011110110101101110011,7.9308374012565475,7.52116303297573,1.3877787807814457E-16,1.0
111010101101111011100111010011011101,7.935437414387097,7.469783214813782,1.3877787807814457E-16,1.0
111001001101111001111100101111000101,7.9402749350800335,7.567371004136165,1.3877787807814457E-16,1.0
011010111111111011110110101110110011,7.9346708579522645,7.504933789842337,1.3877787807814457E-16,1.0
100010111001111010110110101000110101,7.945537171993401,7.480253479508551,1.3877787807814457E-16,1.0
001010001101000111010100101101110011,7.967741619401801,7.4317067815458016,1.3877787807814457E-16,1.0
100010101001110110010001111110111101,7.9454437451207784,7.499561199450184,1.3877787807814457E-16,1.0
011001100000110011100111010110011000,7.966587770005198,7.617451318662789,1.3877787807814457E-16,1.0
011011111111111011110110011111110011,7.931872921811502,7.526720090116392,1.3877787807814457E-16,1.0
001010110111111011110010110110000010,7.948020293026774,7.6114841755933575,1.3877787807814457E-16,1.0
110000101100110000011110100110000111,7.9954398785914735,7.928834320588014,1.3877787807814457E-16,1.0
100010111001110110010010101110100101,7.950575120517752,7.461079960429622,1.3877787807814457E-16,1.0
001001101101010111110001111101111011,7.9537172562239595,7.602061631586015,1.3877787807814457E-16,1.0
