Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
010110011110110110100010010111110011,8540,7.95765411133012,7.448381049188959,1.3877787807814457E-16,1.0
110110101010010010001111101010001111,308,7.956700649357752,7.349743055518689,1.3877787807814457E-16,1.0
111000010010011011111101100110111100,3638,8.005001053465639,7.671782947324094,1.3877787807814457E-16,1.0
100000111010111100011101001100111101,4614,7.939830595913005,7.5609193131204036,1.3877787807814457E-16,1.0
000110011110101010100101010111101001,8326,7.929286468837508,7.5881056584107665,1.3877787807814457E-16,1.0
101001011010100101110111110110111111,2626,7.933883933234148,7.486034089371148,1.3877787807814457E-16,1.0
111001000110110001101001101100001100,5896,8.111604135000963,7.764481031795921,1.3877787807814457E-16,1.0
111011001011110001000111101010101111,536,7.943136900630376,7.350698355619101,1.3877787807814457E-16,1.0
110010001010100110011001011011111101,6794,7.952504631498403,7.463914020381752,1.3877787807814457E-16,1.0
111001000110000111001111101010001100,752,7.956984090751533,7.5614963958005665,1.3877787807814457E-16,1.0
100110011011010010000111010101111111,9734,7.969995903174428,7.359973885808498,1.3877787807814457E-16,1.0
011101110010110001000100010011110000,9766,7.967194593762542,7.642652036154616,1.3877787807814457E-16,1.0
000011111011110110110010110101000001,8592,7.947592241944951,7.6236053102164725,1.3877787807814457E-16,1.0
001000010110011001000101110110101010,3840,7.9876570176161135,7.654789379661811,1.3877787807814457E-16,1.0
011100101010010111111101100110101001,7080,7.989646054338404,7.645291301149933,1.3877787807814457E-16,1.0
101110000111110011111011101110101100,6122,7.981126041884379,7.637022043354694,1.3877787807814457E-16,1.0
110000010110000100110111011101101110,3248,7.970176238497993,7.399321366264407,1.3877787807814457E-16,1.0
010011000110111010111100111110100000,5122,7.958147934826112,7.589815999182511,1.3877787807814457E-16,1.0
001100001010010011110100100110110011,7456,7.966746894997871,7.654267041360116,1.3877787807814457E-16,1.0
100110110111101110000010111110100100,7930,7.942584047552374,7.548303329434924,1.3877787807814457E-16,1.0
011100101010010011010100111101100001,7336,7.933514652505974,7.5423585734829715,1.3877787807814457E-16,1.0
110100110010101010011010100010110110,4844,7.95120278911535,7.624096538379471,1.3877787807814457E-16,1.0
100110001111100100010100001100100111,5278,7.973762267388177,7.369005710742875,1.3877787807814457E-16,1.0
101110010010100011100110000011100100,8690,7.9462026028640045,7.556037466731818,1.3877787807814457E-16,1.0
000110111110010010000110110011010001,9598,7.940026794153512,7.517976650570854,1.3877787807814457E-16,1.0
