Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
010111001111011010000100111011110011,2442,7.945452223235968,7.45156603668161,1.3877787807814457E-16,1.0
101100001111010111111110100001110111,6556,7.952252465050879,7.439149307178869,1.3877787807814457E-16,1.0
010011100111110010001100011101000010,9732,7.936714739722855,7.621477198265406,1.3877787807814457E-16,1.0
011011001111010101010111111110011001,3352,7.931611189468524,7.487475264218311,1.3877787807814457E-16,1.0
101111100001110011011010010111110110,8490,7.9390602043972995,7.548915916380997,1.3877787807814457E-16,1.0
111010001010000001000111110110001111,674,7.961229507543873,7.303336759413979,1.3877787807814457E-16,1.0
011111000011101011000100111101010000,9262,7.9313495870321065,7.555106392363991,1.3877787807814457E-16,1.0
011011111111100011000110100010010001,2254,7.9306377527214105,7.5452117072100675,1.3877787807814457E-16,1.0
010010100001001000110011011111111000,4950,7.967425258556609,7.5354465224134115,1.3877787807814457E-16,1.0
101111010100011101011011111101111110,5884,7.938176425704686,7.54032254317641,1.3877787807814457E-16,1.0
001001011110000001010111011011011001,7724,7.958380967199323,7.586505067348877,1.3877787807814457E-16,1.0
001000001000001011110101011110011011,7122,7.94645320733256,7.606747294669185,1.3877787807814457E-16,1.0
111010010001001111110100000001010110,4802,7.9678691215988176,7.4385615250582005,1.3877787807814457E-16,1.0
111011001110100011001010111111110101,3536,7.94470208475321,7.442367765481137,1.3877787807814457E-16,1.0
111000001011010101100111011111111101,530,7.953639959372154,7.359058632393934,1.3877787807814457E-16,1.0
101100110111000111001010100011110100,3708,7.935593777202792,7.588426408619165,1.3877787807814457E-16,1.0
111011000111100001100100100101110110,4046,7.944180411476032,7.511307479045514,1.3877787807814457E-16,1.0
101000011111011011000110111000110111,2398,7.9657762472267475,7.3646271371573375,1.3877787807814457E-16,1.0
101110110110011101011101100010111100,7468,8.03018838478383,7.7080729935340875,1.3877787807814457E-16,1.0
011000110011001011100111110101011000,2730,7.932356100544952,7.5776367951488846,1.3877787807814457E-16,1.0
111110110110010001000110110011010100,7280,7.9318158893096715,7.548243734863879,1.3877787807814457E-16,1.0
000101011010101010010110101101110001,9730,7.940945705106668,7.626303859619486,1.3877787807814457E-16,1.0
101000011110110001000101100100001111,1818,7.947314125469169,7.556817042322095,1.3877787807814457E-16,1.0
001111100010111011010111011111011010,8050,7.9711319425925,7.584940687724535,1.3877787807814457E-16,1.0
011100111110010001101011010111001001,8302,7.964537292116616,7.592979124564043,1.3877787807814457E-16,1.0
011001000110111101000111110110001010,1384,7.959654613416156,7.572094077296071,1.3877787807814457E-16,1.0
010011110000011110100101101101111000,4458,7.94700986782532,7.538769378044488,1.3877787807814457E-16,1.0
001110000011011011010100101111110010,4644,7.935848230614903,7.566424145926002,1.3877787807814457E-16,1.0
101101001110011001000111010110001111,790,7.9451884077670805,7.510936934239405,1.3877787807814457E-16,1.0
111101001110011001000101011000001111,820,7.941156688318362,7.388667835869985,1.3877787807814457E-16,1.0
101100011011110101000110100110000111,990,7.949471708939385,7.475445986933935,1.3877787807814457E-16,1.0
000111011111000000110110101111010011,2668,7.943838595141713,7.493463962427394,1.3877787807814457E-16,1.0
011000101010010111111011111011011011,5954,7.953358728431115,7.580179650148889,1.3877787807814457E-16,1.0
111110111110010001001110010111010101,7304,7.943172148390025,7.46194085501782,1.3877787807814457E-16,1.0
101110001000111011100010010011010101,7582,7.941969229997503,7.483687008083371,1.3877787807814457E-16,1.0
101111111110010111111100110111010101,7652,7.945437435786776,7.565432698440488,1.3877787807814457E-16,1.0
111000100010100011010000000101110100,4822,7.956459042554113,7.657862366602383,1.3877787807814457E-16,1.0
000100111110111010101011001111011011,8388,7.967229722449059,7.639750371737779,1.3877787807814457E-16,1.0
110001001011000000001011010110011111,1576,7.956471513046875,7.35621852179972,1.3877787807814457E-16,1.0
101010011010011001100111110110111101,3704,7.930919384891317,7.503264656983832,1.3877787807814457E-16,1.0
011000000010111011001000100101110000,6522,8.017574129570587,7.686628187570068,1.3877787807814457E-16,1.0
111110001110010101000101100110001111,1254,7.941563685141605,7.4364552448511585,1.3877787807814457E-16,1.0
101011111000010111101100110111010101,7588,7.929485698261492,7.524806573928947,1.3877787807814457E-16,1.0
011100101111010011001001010011101001,8564,7.9836155446573915,7.626379412203267,1.3877787807814457E-16,1.0
100011101101101010111000100101010111,4342,7.942876772432606,7.566830036947469,1.3877787807814457E-16,1.0
111000001010010111000101010010101111,694,7.9524566974096755,7.312745489960596,1.3877787807814457E-16,1.0
111001001011010011010010011001010111,3296,7.954609315437634,7.427927929729974,1.3877787807814457E-16,1.0
100001001011000000000101011011011111,732,7.961193141122853,7.344262546882836,1.3877787807814457E-16,1.0
