Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
010110111010100000010111000111101011,3480,7.94732490020854,7.503993532896778,1.3877787807814457E-16,1.0
100100001111100010011001100011111111,4690,7.929307654038219,7.525001997491569,1.3877787807814457E-16,1.0
110101111001000100011101000110011101,4050,7.935644532705258,7.574038248123611,1.3877787807814457E-16,1.0
010111001001101010011111100011011001,5058,7.950000621547676,7.613302779687178,1.3877787807814457E-16,1.0
100011100000010100001011001110011100,2844,7.942987820526073,7.598043593001786,1.3877787807814457E-16,1.0
110010001011100100000101101010101101,1996,7.969657999006362,7.288528304405195,1.3877787807814457E-16,1.0
100100001011110000111001001001011111,4668,7.9373635258513575,7.558591516652738,1.3877787807814457E-16,1.0
011100010110100111110100111010100010,9200,7.953879218496264,7.480522703736393,1.3877787807814457E-16,1.0
011100011001001111111101111000111001,4986,7.931809567455062,7.580738899492747,1.3877787807814457E-16,1.0
000110010001001010110110001010110010,4372,7.9954398785914735,7.928834383214142,1.3877787807814457E-16,1.0
001001111010101011011111100011011001,5148,8.05889289510587,7.714348266729729,1.3877787807814457E-16,1.0
010110011011100100000110111110110001,6236,7.967325483845712,7.409266963307126,1.3877787807814457E-16,1.0
110101001001000100010100001111110111,3418,7.969477288737825,7.363727765831476,1.3877787807814457E-16,1.0
010100111000101010010001101001111001,7302,7.939655352993772,7.667128639640375,1.3877787807814457E-16,1.0
100001111100101110010110111111100111,9764,7.951246974107815,7.4564983763322985,1.3877787807814457E-16,1.0
111100101101101001000110000111010111,8774,7.960601819052459,7.437005885736409,1.3877787807814457E-16,1.0
111100001111101101001011011001111111,2850,7.950419422974223,7.396814163213653,1.3877787807814457E-16,1.0
111100001010100101000011001010111111,2414,7.9571583270184245,7.311278288186969,1.3877787807814457E-16,1.0
101101101010000101000100001010110101,2480,7.944833995446712,7.432022620004506,1.3877787807814457E-16,1.0
110100101000100100000011101111111101,7358,7.974918422789365,7.374715848161845,1.3877787807814457E-16,1.0
010111101010000100100110101111110011,5138,7.962229055499156,7.385194513032739,1.3877787807814457E-16,1.0
011110100111001111000001110000111010,5658,7.9486732978935715,7.483176950364959,1.3877787807814457E-16,1.0
011011110000100111100010110111010000,7554,7.949101437165835,7.526624252896916,1.3877787807814457E-16,1.0
111100001110100101000111000100011101,4138,7.950240890954366,7.447123907801357,1.3877787807814457E-16,1.0
011111010110010101101001001011011010,4750,7.965696127332691,7.598564184698362,1.3877787807814457E-16,1.0
110101010100110000010100110011100110,9500,7.94443392993858,7.640413185242807,1.3877787807814457E-16,1.0
011010001000000001000111001010011001,856,0.376945908548183,-0.17173073155461638,0.20000000000000015,1.0
011110111110100101011101001001111001,4204,7.938362004931441,7.559175681282945,1.3877787807814457E-16,1.0
111100110100100101010000101111110100,8952,7.929248037369792,7.6150641967339245,1.3877787807814457E-16,1.0
011100101011001001000101001111001011,1576,7.950813323691928,7.5730701955768716,1.3877787807814457E-16,1.0
011111000001011111011110010011110000,6260,7.938572273381168,7.534740761860756,1.3877787807814457E-16,1.0
000110101101100100010101101110001011,9174,7.942702318627192,7.510345607690047,1.3877787807814457E-16,1.0
010100001101011000101111111000111001,3978,7.94796440898365,7.479743693720718,1.3877787807814457E-16,1.0
011111000011110011011101111000101010,5710,7.943993068448574,7.541047631687218,1.3877787807814457E-16,1.0
001100101010110001100001101010111001,4306,8.044320285645924,7.715699120847208,1.3877787807814457E-16,1.0
000100111110101010010111100111111011,7534,7.930034847456604,7.573142824712418,1.3877787807814457E-16,1.0
001111001011101011010011001101111001,5168,7.980197694281783,7.661397139363157,1.3877787807814457E-16,1.0
111100110010111111000000110110100110,9240,7.934336529621162,7.579012159358724,1.3877787807814457E-16,1.0
010100101111011000101100001110010001,3990,7.986726356278128,7.680734097950128,1.3877787807814457E-16,1.0
010111001110101010000010110110010001,6870,7.935603367860861,7.514690227712549,1.3877787807814457E-16,1.0
000100111000110110101001101011101001,7148,7.9636695144800616,7.668242367801112,1.3877787807814457E-16,1.0
010101100001100000010101110110011010,8232,7.949441717688836,7.648468011040029,1.3877787807814457E-16,1.0
111100101010100111001111001010111101,3582,7.937955880447353,7.414523489760874,1.3877787807814457E-16,1.0
111110001010000001110011001011001101,1076,7.942771257612716,7.40388741997778,1.3877787807814457E-16,1.0
110100101100010010010001000111111101,5864,7.939358666133686,7.513605065777124,1.3877787807814457E-16,1.0
000100111100100010010000100111010001,7346,7.96718060792952,7.687173280644854,1.3877787807814457E-16,1.0
110101011010001000111111010000011111,224,7.954013682203113,7.464122172420543,1.3877787807814457E-16,1.0
001110000011011001010110011001100010,2648,7.966678041772996,7.444285466918452,1.3877787807814457E-16,1.0
100111001001101100110101100100101111,5822,7.945566669933984,7.505682892826618,1.3877787807814457E-16,1.0
101110010110100001011101011010001100,5078,7.993310570057448,7.661567047599566,1.3877787807814457E-16,1.0
110010001110000000110111101011001101,1550,7.966324411785032,7.330239299165996,1.3877787807814457E-16,1.0
100100001011000000001001001011011101,3184,7.929219737667572,7.529701102845484,1.3877787807814457E-16,1.0
100010111010101100000110101101000101,2080,7.9544382880641455,7.450417093751673,1.3877787807814457E-16,1.0
110110001001101100110100111000100111,5600,7.9735989775286455,7.320146724807774,1.3877787807814457E-16,1.0
011101001110000001000101110101111011,6612,7.935488321311784,7.498271480683294,1.3877787807814457E-16,1.0
111001010101110001010110110111000110,9664,7.938182309141732,7.563197166583946,1.3877787807814457E-16,1.0
000101011110001110110101000011111011,4360,7.943253016188779,7.622702928679787,1.3877787807814457E-16,1.0
011100110110011001101011111000111000,4758,7.951607960867899,7.591158473510367,1.3877787807814457E-16,1.0
000110111011101010010111100110111001,7130,7.948893697125688,7.646797531720849,1.3877787807814457E-16,1.0
010000111101100000000110001111010011,8546,7.966393437723594,7.4747657999590045,1.3877787807814457E-16,1.0
001100111000011101010101111111011011,5958,7.949269220577089,7.592635716788712,1.3877787807814457E-16,1.0
111001010111111101101010100100010100,0,7.9755331473265105,7.636224904154137,1.3877787807814457E-16,0.9
111010000000110101000101001011001100,1784,7.93375707693965,7.540589026160948,1.3877787807814457E-16,1.0
000101110100100000010101001011111000,7860,7.954820841296702,7.6902185033038775,1.3877787807814457E-16,1.0
011110101010101001100111001000111001,1410,7.935110265767946,7.5161792278484345,1.3877787807814457E-16,1.0
011100001010000101100101001011011001,3334,7.938144285778239,7.554260219328281,1.3877787807814457E-16,1.0
111010001010000011000110011000000111,622,7.9940330705756315,7.091917501636101,1.3877787807814457E-16,1.0
111100001011010101000101001001111111,2840,7.958415575133508,7.319059371165047,1.3877787807814457E-16,1.0
001101010100101111010111000110101010,9232,7.951583942082502,7.60550393474718,1.3877787807814457E-16,1.0
101110011011001101000110001101010101,1916,7.97048549657658,7.375428965264399,1.3877787807814457E-16,1.0
110000110111000000000010100111000110,9320,7.950210769752968,7.544602475364958,1.3877787807814457E-16,1.0
000110110001000100011001101010011000,7062,7.951364910561631,7.663530485224896,1.3877787807814457E-16,1.0
111110000011011001010110011001100110,2734,7.9658786773041985,7.376889859572646,1.3877787807814457E-16,1.0
001000001110000001110111001010111011,1628,7.933110644521712,7.489632172064514,1.3877787807814457E-16,1.0
000110110110100000010010101101100010,8224,7.955629641386403,7.510852502275413,1.3877787807814457E-16,1.0
011100100111101001001001111101101000,5450,7.968628079151028,7.628370387699751,1.3877787807814457E-16,1.0
010101110000000000100001001011111000,7444,7.9954398785914735,7.928833182929081,1.3877787807814457E-16,1.0
110000001100101010100001100111111101,8338,7.9588548373801515,7.502425583013139,1.3877787807814457E-16,1.0
111010001111011001000111001010111111,674,7.9514643912883045,7.3245341347081165,1.3877787807814457E-16,1.0
111110001001100001100101001010011101,2800,7.9483844671207065,7.399999400448419,1.3877787807814457E-16,1.0
000100110100110100010000101110000010,7316,7.9954398785914735,7.928833485260546,1.3877787807814457E-16,1.0
000100101101101100010100001010110001,4368,7.972349055446366,7.713740991870493,1.3877787807814457E-16,1.0
000100110100110100010000110111110010,7598,7.928839878591473,7.65034549680237,1.3877787807814457E-16,1.0
100000011101100100110110000111000111,9572,7.970440043693302,7.464793170179723,1.3877787807814457E-16,1.0
110000110100101100000110100111110110,9516,7.957191982733425,7.577562896054959,1.3877787807814457E-16,1.0
000100011100100000110011001101001001,5568,7.937297524866492,7.6060564560427295,1.3877787807814457E-16,1.0
111001111100001001011101011001001101,108,7.945510211237404,7.5162919716119365,1.3877787807814457E-16,1.0
000000101101001100011111100110001011,9536,7.936351047628373,7.588010030963965,1.3877787807814457E-16,1.0
111110001010000011101011101110111111,2484,7.952066882938495,7.36435393757779,1.3877787807814457E-16,1.0
001100110010110001001111100110111000,0,8.048967418827333,7.734948905506014,1.3877787807814457E-16,1.0
011010011010101101000110101101000001,1862,7.9594510251266035,7.440168935982744,1.3877787807814457E-16,1.0
000110010010100100110100000010010000,3288,7.985917621318942,7.810821187324332,1.3877787807814457E-16,1.0
011100001010101101000001001110111011,2290,7.935911152746239,7.536460024703897,1.3877787807814457E-16,1.0
010001010111111100000000100100000010,0,7.979457812440248,7.691794456335928,1.3877787807814457E-16,0.9
001000100011000001000110100100110010,5702,7.9457037579873475,7.556535355623442,1.3877787807814457E-16,1.0
101100110000001001110101011010111110,4270,7.9369673073532985,7.55590842730803,1.3877787807814457E-16,1.0
100101101000100000000011110111111101,7036,7.957806868768417,7.499087782166058,1.3877787807814457E-16,1.0
010000111110101010110100111001000001,8910,7.9954398785914735,7.928834799841834,1.3877787807814457E-16,1.0
000000101110011010010101101011011011,4844,7.957451110163837,7.6128333112116815,1.3877787807814457E-16,1.0
111110001111011001000111101011111111,1970,7.949874943742599,7.3582138313764744,1.3877787807814457E-16,1.0
000100001001100000110101100100111001,6302,7.963568911111352,7.751915968567196,1.3877787807814457E-16,1.0
010110001111011000011100001110010001,4402,7.971971141482886,7.66651638626415,1.3877787807814457E-16,1.0
111010001010000011000100011010010101,734,7.974678485892968,7.239804376600234,1.3877787807814457E-16,1.0
110010001101000000001100001101110111,188,7.9817416130318835,7.256081651091387,1.3877787807814457E-16,1.0
101111001100001011100101001111111111,3476,7.942245881350735,7.443644108591356,1.3877787807814457E-16,1.0
000001111001010010111111111010111011,6362,7.934487207590873,7.577233587414403,1.3877787807814457E-16,1.0
100001110100100100000110110011100110,9584,7.949827597892088,7.57913524642105,1.3877787807814457E-16,1.0
101001100000000101110100001011010110,3786,7.936937285204461,7.5606278484347405,1.3877787807814457E-16,1.0
111010101011111001001111001010011101,712,7.943795962459306,7.473989942666235,1.3877787807814457E-16,1.0
010100101111111100011001001011011001,4336,8.038468714017316,7.7186677869600775,1.3877787807814457E-16,1.0
010110000110000110010101101100001010,6304,7.97620626000997,7.415824544676836,1.3877787807814457E-16,1.0
100000110100100100011100110111000110,9172,7.9954398785914735,7.928834464186129,1.3877787807814457E-16,1.0
