Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
110001000000000000001000001010000110,6134,0.05714285714285712,-0.6862745098039216,0.20000000000000018,0.10000000000000009
010000001010000000000110000000000001,2312,0.17142857142857143,-1.0294117647058825,0.20000000000000018,1.1102230246251565E-16
100000000000000000000100001000000100,4398,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
110001001010000000000000000000000111,9740,0.12499999999999997,-0.855614973262032,1.1102230246251565E-16,0.30000000000000016
100000001000010000000110000010000111,2876,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,1.1102230246251565E-16
100101100110001100111000000001000100,0,0.20790546540793048,-0.2794646926756047,1.1102230246251565E-16,0.8
110000001010000000000010001000000101,3344,0.17777777777777776,-1.058823529411765,1.1102230246251565E-16,1.1102230246251565E-16
110000001010000000001101001000001101,2288,0.07499999999999998,-0.7239819004524887,1.1102230246251565E-16,0.6000000000000001
110000001010000000000110001000000111,2138,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
110001001010000000000100001010000101,2262,0.09999999999999998,-0.7843137254901958,0.20000000000000018,0.40000000000000013
110001000000010000001010000000000110,9174,0.049999999999999975,-0.6722689075630253,1.1102230246251565E-16,0.30000000000000016
100000000000000000000110001000000100,6414,0.2,-1.1764705882352942,0.6000000000000001,1.1102230246251565E-16
100001001010000000001010001000000111,4962,0.0888888888888889,-0.7563025210084036,1.1102230246251565E-16,0.30000000000000016
110000000000010000000110001000000110,1662,0.16,-0.9803921568627452,1.1102230246251565E-16,1.1102230246251565E-16
100001001010010000000110000000000111,1796,0.0888888888888889,-0.7563025210084033,1.1102230246251565E-16,0.30000000000000016
110001001010000000000000001000000111,9664,0.13333333333333333,-0.8823529411764706,1.1102230246251565E-16,0.30000000000000016
011001001010000001001000001000000011,9972,2.2204460492503132E-17,-0.5882352941176471,1.1102230246251565E-16,0.10000000000000009
110000000000000000000100001000000100,5094,0.2,-1.1764705882352942,0.8,1.1102230246251565E-16
100001001010000000000100001000000101,1302,0.09999999999999998,-0.7843137254901961,0.8,0.40000000000000013
100001000010000000000100001000000110,278,0.1,-0.7843137254901962,0.6000000000000001,0.20000000000000018
100000000010010000000110001000000110,2208,0.125,-0.8556149732620322,1.1102230246251565E-16,1.1102230246251565E-16
110000000000010000001110000000000110,5076,0.11111111111111112,-0.81447963800905,1.1102230246251565E-16,0.30000000000000016
100001000000000000000110001000000100,4810,0.1333333333333333,-0.8823529411764705,0.20000000000000018,1.1102230246251565E-16
001000000000111001000000000000000000,0,7.472135954999578,-0.024840660941196267,1.0,0.40000000000000013
100001001000000000000100000000000101,3010,0.12,-0.8403361344537815,0.8,0.10000000000000009
100001000010000000000000001000000100,4710,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
110000000000000000000000001000000100,704,0.2,-1.1764705882352942,0.8,1.1102230246251565E-16
110001000000010000001000001000000110,6790,0.02857142857142856,-0.6334841628959277,1.1102230246251565E-16,0.30000000000000016
100001000010000000000110001000000110,4020,0.125,-0.8556149732620322,1.1102230246251565E-16,0.20000000000000018
110001000011000000001100001000000100,306,0.03147844799669255,-0.6021137510853922,1.1102230246251565E-16,0.8
100000001010000000000110001000000111,3698,0.18,-1.06951871657754,1.1102230246251565E-16,1.1102230246251565E-16
110000001010000000000110001000000111,7900,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
111000000000010001000001001000001110,448,0.02857142857142856,-0.6334841628959273,1.1102230246251565E-16,0.5000000000000001
100000000000010000001000001000000110,5382,0.039999999999999966,-0.6535947712418301,0.20000000000000018,0.30000000000000016
100001001010010000000000001000000101,5886,0.0,-0.5882352941176472,0.6000000000000001,0.30000000000000016
100000000000000000000100001000000110,5942,0.2,-1.1764705882352942,0.8,1.1102230246251565E-16
100001000010000000000000001000000110,7892,0.07999999999999996,-0.7352941176470588,0.8,0.10000000000000009
110000000000000000000110000000000110,3306,0.2,-1.1764705882352942,0.40000000000000013,1.1102230246251565E-16
110001001010010000000010000000000111,5804,0.10000000000000002,-0.7843137254901963,1.1102230246251565E-16,0.30000000000000016
100000001010000000000100000000000111,4894,0.17142857142857143,-1.0294117647058825,0.6000000000000001,1.1102230246251565E-16
100001001010000000001010001000000111,9598,0.0888888888888889,-0.7563025210084036,1.1102230246251565E-16,0.30000000000000016
110001000010010000001110001000000110,6008,0.059999999999999984,-0.6920415224913494,1.1102230246251565E-16,0.40000000000000013
110001001010000000000010001000000111,3990,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.30000000000000016
011000000010000001000000001000000000,5120,0.0,-0.5882352941176472,0.8,1.1102230246251565E-16
111000000000000001001100000000000110,8066,0.0857142857142857,-0.7486631016042781,0.40000000000000013,0.10000000000000009
100001001010000000000100001000000101,5836,0.09999999999999998,-0.7843137254901961,0.8,0.40000000000000013
100001000010010000000010001000000110,9446,0.05714285714285712,-0.6862745098039216,1.1102230246251565E-16,0.30000000000000016
110000001010010000000010000000000111,8866,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,1.1102230246251565E-16
100001001000000000000110001000000111,3152,0.15999999999999998,-0.980392156862745,1.1102230246251565E-16,0.10000000000000009
010000000010000000000010001000000000,5358,0.16,-0.9803921568627452,0.40000000000000013,1.1102230246251565E-16
