Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000001110000000000101011000001101,6652,0.17562502766927449,-0.7188085616385832,1.0,1.0
100000001110000000000101011000001101,7140,0.17562502766927449,-0.7188085616385832,1.0,1.0
101000001110000001000101011000001101,5918,0.08690372635905252,-0.6207590411129783,1.0,1.0
101000001110000001000101011001001101,6268,0.0669700112403395,-0.5830308146850385,1.0,1.0
100000001110000000000101011000001101,7978,0.17562502766927449,-0.7188085616385832,1.0,1.0
100000001111000000000100011001000101,2686,0.1698315451150941,-0.6942650518411632,1.0,1.0
100000001111000000000100011000000101,9654,0.1928604960063716,-0.7531185803094718,1.0,1.0
101000001110000001000101101010001101,3440,8.881784197001253E-17,-0.5237066824622802,1.0,1.0
100000001110000000000101001100001101,5556,0.14279700360740472,-0.6427249660257899,1.0,1.0
101000001110000011000101011000001101,904,0.09018574218344802,-0.5830308146850385,1.0,1.0
101000001110000001000101011000001101,5614,0.08690372635905252,-0.6207590411129783,1.0,1.0
101000001110000001000101111000001101,8770,0.08258706094025625,-0.5847304891954584,1.0,1.0
111000001011000101011011011010111111,190,7.99276266225877,7.358751132032261,1.1102230246251565E-16,1.0
101000001110000001000101011000001101,2640,0.08690372635905252,-0.6207590411129783,1.0,1.0
101110011110001101010010011101000101,0,8.043161030015096,7.407570093746805,1.1102230246251565E-16,1.0
100000001111000000000100011000000101,2680,0.1928604960063716,-0.7531185803094718,1.0,1.0
111000001011000101011011101011001111,288,7.958064601302565,7.414950598601553,1.1102230246251565E-16,1.0
101000001110000001000101011000001101,1530,0.08690372635905252,-0.6207590411129783,1.0,1.0
101000001110000001000101011000001101,5536,0.08690372635905252,-0.6207590411129783,1.0,1.0
101000001110000001000101011000001101,3552,0.08690372635905252,-0.6207590411129783,1.0,1.0
100000001111000000000101011001001101,1106,0.1265937700379924,-0.6288265802099167,1.0,1.0
100000001111000000000100011010000101,850,0.18952280249712564,-0.64701736747176,0.8,1.0
101000001110000001000101011000001101,4594,0.08690372635905252,-0.6207590411129783,1.0,1.0
111000001010010101011101011001011101,448,7.94225949933689,7.422570681521106,1.1102230246251565E-16,1.0
101000001111000001000101011000001101,2278,0.08335423338089205,-0.5920226362842447,1.0,1.0
101000001111000001000101011001001101,620,0.064367342793706,-0.5596721059289893,1.0,1.0
100000101110000000000101010001001101,736,0.30443003269149504,-0.31183027785854966,0.40000000000000013,1.0
