Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101100001010000001000101011010001111,1430,0.5469954459765926,-0.12796251983223017,0.20000000000000015,1.0
100100001010000000000101101000011101,9884,0.02832596317258884,-0.62726605832498,1.0,1.0
100110001000000000000101101000001101,4346,0.04375781017861623,-0.7328520114198973,1.0,1.0
100100001010000000000101101010001101,9784,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000101101000001101,7388,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100101010000101,9188,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000101001000011101,8160,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,8346,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,9666,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,7100,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101011000001101,7328,0.03718127421479805,-0.7239677883528386,1.0,1.0
100100001000000000000101101010001101,5282,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001010000001001101011010001101,1482,0.6028163676063145,0.05845136679062857,0.20000000000000015,0.8
100100001010000000000101011000001101,5972,0.03718127421479805,-0.7239677883528386,1.0,1.0
101100001010000001000101101000001101,7048,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000101101000001101,6488,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001011000000000100101000000101,6566,0.0472099386209814,-0.7388530201040999,1.0,1.0
000101011010000010111000001101010001,0,12.001464735254007,11.64465038450929,1.3877787807814457E-16,0.8
100100001010000000000101101000001101,4242,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,8526,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000100101000000101,6174,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000101101010001101,2866,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000101101000001101,2092,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101010001101,6602,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000100101000000101,9760,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000101101000001101,6910,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,2572,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000101101010001101,9426,0.0,-0.5321342441674862,1.0,1.0
100100001010000000000101101000001101,5566,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,3058,0.02981911672570959,-0.6670974743304074,1.0,1.0
110100101000000000010101010010011111,152,11.92070129556632,11.275047679698641,1.3877787807814457E-16,1.0
100100001000000000000100101000000101,2574,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001010000001000101101000001101,2746,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000101111000001101,2946,0.019182321900254106,-0.5959939265397625,1.0,1.0
100100001010000000000101101010001101,2638,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000101011000001101,4240,0.03718127421479805,-0.7239677883528386,1.0,1.0
100100001010000000000101101000001101,3896,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000100101000000101,9732,0.03975882230094612,-0.7287036029625051,1.0,1.0
