Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001001000000000101001010011101,8804,0.02981911672570959,-0.6670974743304074,1.0,1.0
110010000010010000001110001110000110,1090,11.923477922093856,11.187708669763895,1.3877787807814457E-16,1.0
101010001000000001001100000110000101,2242,0.17956968762759754,-0.41835784301569623,0.6000000000000001,1.0
100010001000000000000100001000010101,5866,0.09719102074521484,-0.914710810471064,1.0,0.9
101000001001000001000101001100001101,7648,0.019879411150473054,-0.6150959726775999,1.0,1.0
110010001010000000001110001110000111,616,11.938438813686897,11.067967831868204,1.3877787807814457E-16,1.0
111010001000000001000100001110000101,2274,0.20959471157116805,-0.6193551652489637,0.6000000000000001,1.0
111010001010010001001010001110000111,1244,11.915899703669666,11.229217330681843,1.3877787807814457E-16,1.0
100000001001000000000101001100001101,9032,0.03975882230094612,-0.7287036029625051,1.0,1.0
110011001010010000001111001110001111,1488,11.909421001827777,11.261016469888673,1.3877787807814457E-16,1.0
100000001000000010000100001010010101,5326,0.049698527876182653,-0.8028460464800199,1.0,1.0
111010001010110101011111110110001111,292,11.902908562782883,11.34955591616497,1.3877787807814457E-16,1.0
101000001001000001000101001100001101,4504,0.019879411150473054,-0.6150959726775999,1.0,1.0
111011001010001001001010000110000111,544,11.904488758373814,11.3084276559197,1.3877787807814457E-16,1.0
101000001001000001000101001010011101,7532,0.009939705575236527,-0.5706154278456519,1.0,1.0
100010001000000000000100001100000101,3038,0.1355554125807508,-0.876346418635528,1.0,0.8
100000001001000000000101001110001101,6030,0.02981911672570959,-0.6670974743304074,1.0,1.0
101010001000000001000100001110000101,6494,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001001000000000100001110000101,9564,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001001000001000101001010011101,9190,0.009939705575236527,-0.5706154278456519,1.0,1.0
101010001000000001000100001010010101,9430,0.03718127421479807,-0.7239677883528388,1.0,1.0
101010001000000001000100001110000101,6066,0.03718127421479806,-0.7239677883528386,1.0,1.0
101000001001000001000101001100001101,4968,0.019879411150473054,-0.6150959726775999,1.0,1.0
101010001000000001000101001011001101,2972,0.02005352180819111,-0.6251344947560632,1.0,1.0
111011001010010001001111001111001111,1360,11.899586138108234,11.320975145995806,1.3877787807814457E-16,1.0
100010001001000000000100001100000101,3382,0.060141469030857646,-0.8653211398613998,1.0,1.0
101000001001000001000101001010011101,8506,0.009939705575236527,-0.5706154278456519,1.0,1.0
110010001010000000000110000110000111,970,11.947187256319605,10.98992678693392,1.3877787807814457E-16,1.0
100000001001000000000100001110000101,7282,0.049698527876182653,-0.8028460464800199,1.0,1.0
101010001001000001000101001010011101,7904,0.019182321900254106,-0.5959939265397625,1.0,1.0
100010001000000000000100001000010101,6164,0.09719102074521484,-0.914710810471064,1.0,0.9
100000001001000000000100001100000101,4180,0.059638233451419186,-0.8937847873379051,1.0,1.0
100010001000000000000101001110011101,9534,0.03556598075249552,-0.6807454831661484,1.0,1.0
111010001110110001011111110100111101,154,11.899268189449062,11.390539871369377,1.3877787807814457E-16,1.0
110010001010010000001110001110000111,684,11.928766209733856,11.144206284887773,1.3877787807814457E-16,1.0
100010001000000000000100001110000101,2816,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001001000000000101001110001101,5472,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001010011101,8030,0.02981911672570959,-0.6670974743304074,1.0,1.0
111011101010010011001111000100011111,732,11.893259817887209,11.373058530572967,1.3877787807814457E-16,1.0
111011001010010001001110001110100111,1424,11.91377930452923,11.251338310005035,1.3877787807814457E-16,1.0
100000001001000000000101001100001101,4496,0.03975882230094612,-0.7287036029625051,1.0,1.0
