Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101000001010000001000100001000000101,3238,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001000001011001011011100111111,278,7.983890207686354,-88.51033702002302,0.27525164547440306,819733.0036382232,1.1102230246251565E-16,1.0,0.9
101000001010000001000011001000001101,1652,0.17759104147484484,-106.72436974283887,0.3333333333333335,908100.0,0.6000000000000001,0.5000000000000001,1.0
101000001010000001000100001000000101,6162,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
111011001110111001111101111100111111,402,7.9375015608253845,-73.74168630829546,0.04330841116955675,694199.4725885389,1.1102230246251565E-16,1.0,1.0
101000001010000001000101001001001101,5396,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000100011000000111,7098,0.3038723576637825,-150.23891793829648,0.9647399142780217,1277973.6596613897,0.6000000000000001,0.8,0.8
101111110000011101011100110000100110,0,7.999280997013337,-48.71617092646881,0.352205592109319,481482.59184301243,1.1102230246251565E-16,0.9,1.0
101000001010000001000100011000000101,5004,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
101000001010000001000100001000000101,5674,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001010000001000101001000001101,7194,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000101101,3384,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
110011001100000110000010110010010101,280,8.082221316028386,-113.67130048098552,0.766907187184565,1033601.1930564045,1.1102230246251565E-16,0.9,0.8
111011001110111001001111011101011111,418,7.938713011744703,-83.31785925174187,0.04936566576614576,775596.9426078334,1.1102230246251565E-16,1.0,1.0
101000001010000001000100001000000111,4716,0.31092437480817814,-155.28586706904207,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101000001010000001000100011000000101,9066,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
101000001010000001000101001000001101,7114,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000001111,2154,0.21092437480817816,-131.3786683853728,0.5,1117661.5384615383,0.6000000000000001,0.6000000000000001,0.9
101000001010000001000100001000000101,3362,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001010000001000101001000001101,9232,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000001101,5422,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000101101,8948,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
111111101110111001001111011111101111,626,7.929686802897993,-80.51453599196897,0.004234621532598459,751768.6948997638,1.1102230246251565E-16,1.0,1.0
101000001010000001000101001000001101,7612,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
111111001101100101101111011100101111,174,8.010976579175315,-97.91476140811172,0.41068350291921263,899670.6109369771,1.1102230246251565E-16,1.0,0.9
101000001010000001000101001000101101,3286,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
101000001010000001000101001010001101,6480,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
101000001010000001000100011000000101,6988,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
101000001010000001000101001001001101,4112,0.041948359047953375,-107.24706890037574,0.20974179523976688,911600.0856531938,1.0,0.8,1.0
101000001010000001000100011000000101,3378,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
100000001010000000000101001000001101,5918,0.2,-142.4470588235294,1.0,1210800.0,1.0,0.6000000000000001,0.9
101000001010000001000101001000001101,7152,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
101000001010000001000101001000101101,2684,0.08912586197027975,-118.97146877261662,0.4456293098513987,1011257.4845672413,1.0,0.9,0.9
101000001010000001000100011000000101,6318,0.1910195140786865,-139.07886281227056,0.9550975703934326,1182170.3339042997,1.0,0.8,0.8
101000001010000001000100001010000101,8400,0.13333333333333336,-128.20235294117646,0.6666666666666667,1089720.0,1.0,0.6000000000000001,0.9
101111111001001011111110110010010111,0,7.933299392680948,-66.67107243145225,0.022297570447373904,634099.2546353716,1.1102230246251565E-16,1.0,1.0
111011001110111001001101001000101111,486,7.928839878591473,-82.72942402284302,2.220446049250313E-16,770595.2431621932,1.1102230246251565E-16,1.0,1.0
001011011111001011100110010100110001,0,7.982238850728447,-58.19586028700475,0.26699486068487077,562059.951407568,1.1102230246251565E-16,1.0,1.0
101000001010000001000101001000001101,6784,0.0666666666666667,-116.5475935828877,0.3333333333333335,990654.5454545454,1.0,0.6000000000000001,1.0
111000001010000101000110101010000111,1414,8.085982337325513,-141.35746511390923,0.7857122936701972,1268933.592436256,1.1102230246251565E-16,1.0,0.8
101000001010000001000100001000100101,2508,0.1910195140786865,-139.07886281227053,0.9550975703934326,1182170.3339042994,1.0,0.9,0.8
