Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
110001000000010000001110001010000110,0.059999999999999984,-0.6920415224913494,1.1102230246251565E-16,0.40000000000000013
111000001000010001000110000000000111,0.12727272727272726,-0.8627450980392157,1.1102230246251565E-16,0.5000000000000001
110000001010010000001110000000000111,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.30000000000000016
110000001010010000001110000000000111,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.30000000000000016
110000001000000000000110001010000111,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
111000001000000001000110000010000111,0.14545454545454545,-0.9243697478991597,1.1102230246251565E-16,0.5000000000000001
110000000000010000001110000000000110,0.11111111111111112,-0.81447963800905,1.1102230246251565E-16,0.30000000000000016
110001000000010000001110001010000110,0.059999999999999984,-0.6920415224913494,1.1102230246251565E-16,0.40000000000000013
110000000010010000001000000010010110,0.0,-0.5572275005209669,1.1102230246251565E-16,0.5000000000000001
110001000000010000001110001010000110,0.059999999999999984,-0.6920415224913494,1.1102230246251565E-16,0.40000000000000013
110000001000000000000000000010000101,0.16666666666666666,-1.0084033613445378,0.6000000000000001,1.1102230246251565E-16
110000000000000000000110001010000110,0.18,-1.06951871657754,1.1102230246251565E-16,1.1102230246251565E-16
111000001000000001000101000000001101,0.0857142857142857,-0.7486631016042781,0.6000000000000001,0.30000000000000016
110000000000000000000110001000000110,0.2,-1.1764705882352942,0.20000000000000018,1.1102230246251565E-16
110000000000000000000100001010000110,0.175,-1.0457516339869284,0.40000000000000013,1.1102230246251565E-16
110000000000000000000110000010000110,0.17777777777777776,-1.058823529411765,1.1102230246251565E-16,1.1102230246251565E-16
110001000000010000000110000010000110,0.08888888888888893,-0.7563025210084036,1.1102230246251565E-16,0.30000000000000016
111000001000010001001110000000000111,0.0909090909090909,-0.7612456747404843,1.1102230246251565E-16,0.5000000000000001
111001001000010001001010000000000111,0.040000000000000015,-0.6535947712418301,1.1102230246251565E-16,0.5000000000000001
000000001000000000000010000000000001,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
110001001000010000001010000000000111,0.07999999999999999,-0.7352941176470589,1.1102230246251565E-16,0.30000000000000016
110000001010010000000010000000000111,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,1.1102230246251565E-16
111001001010010001001110000010000111,0.018181818181818122,-0.6162464985994396,1.1102230246251565E-16,0.6000000000000001
110001000000000000000110000010000110,0.13333333333333336,-0.8823529411764708,1.1102230246251565E-16,0.10000000000000009
110000001000000000000110001010000111,0.18333333333333332,-1.085972850678733,1.1102230246251565E-16,1.1102230246251565E-16
110000000000000000000111001000001110,0.15999999999999998,-0.9803921568627452,0.20000000000000018,0.30000000000000016
111001000000000001000110000010000110,0.0888888888888889,-0.7563025210084034,1.1102230246251565E-16,0.30000000000000016
110000001000000000000110000010000111,0.18181818181818182,-1.0784313725490198,1.1102230246251565E-16,1.1102230246251565E-16
111000001000010001000110000000000111,0.12727272727272726,-0.8627450980392157,1.1102230246251565E-16,0.5000000000000001
110001001000010000001010000000000111,0.07999999999999999,-0.7352941176470589,1.1102230246251565E-16,0.30000000000000016
100001001010000000000010000000000101,0.09999999999999998,-0.7843137254901961,0.6000000000000001,0.30000000000000016
110000001010010000001110000000000111,0.1090909090909091,-0.8088235294117648,1.1102230246251565E-16,0.30000000000000016
110000001000000000000110000000000111,0.2,-1.1764705882352942,1.1102230246251565E-16,1.1102230246251565E-16
110001001000010000001110000010000111,0.07272727272727272,-0.7189542483660131,1.1102230246251565E-16,0.30000000000000016
111001001010010001001110000000000111,0.036363636363636355,-0.6470588235294118,1.1102230246251565E-16,0.5000000000000001
110000001000000000000010000010000101,0.175,-1.0457516339869284,0.40000000000000013,1.1102230246251565E-16
000000000000000000000111001010001010,0.1,-0.7843137254901962,0.20000000000000018,1.1102230246251565E-16
110001000000010000000110000000000110,0.11111111111111112,-0.81447963800905,1.1102230246251565E-16,0.30000000000000016
110000001010010000000010000000000111,0.13999999999999999,-0.9049773755656111,1.1102230246251565E-16,1.1102230246251565E-16
000000000000000000001110000010000010,0.07999999999999996,-0.7352941176470588,0.20000000000000018,1.1102230246251565E-16
110001000000000000000110000010000110,0.13333333333333336,-0.8823529411764708,1.1102230246251565E-16,0.10000000000000009
