Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
001011000000101101010100111010010010,0,11.90045249553155,11.461316577450978,1.3877787807814457E-16,1.0
100100001010000000000100001000010101,5896,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000011000101001000101101,7744,0.019182321900254106,-0.5959939265397625,1.0,1.0
101100001010000001000101001000011101,3268,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000101001000011101,2128,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000100001010010101,4696,0.03975882230094612,-0.7287036029625051,1.0,1.0
111100000011000011000101001010011100,1348,0.5242275032520138,0.03022080943349653,0.20000000000000015,1.0
100100001010000000000101001000011101,2542,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000010101,2668,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100001000010101,3594,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000100001000100101,7416,0.054309026621405014,-0.8599205865286285,1.0,1.0
000110010011010010101011011000001010,0,11.897666505060918,11.432111834424203,1.3877787807814457E-16,1.0
110001001111010010000011001110101101,290,11.90643883609763,11.333436287234424,1.3877787807814457E-16,1.0
100100001010000000000101001000011101,4066,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000100101,7466,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000100001000010101,9928,0.02981911672570959,-0.6670974743304074,1.0,1.0
111001001011011011001111100000101111,724,11.893259817887209,11.373058530572967,1.3877787807814457E-16,1.0
101100001010000001000100001010010101,8374,0.01987941115047306,-0.6150959726776001,1.0,1.0
111001001000000011001111111010001101,686,11.90612082781359,11.299845170867469,1.3877787807814457E-16,1.0
100100001000000000000100001010010101,7622,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000011000101001000011101,1410,0.009441987724196273,-0.5449619390846638,1.0,1.0
101100001010000001000101001000011101,4298,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001011000001000101001000101101,9582,0.019182321900254106,-0.5959939265397625,1.0,1.0
101100001000000001000100001000010101,4096,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000100001000100101,2146,0.03718127421479806,-0.7239677883528387,1.0,1.0
100110001010000000000100001000100101,1470,0.12826348977727423,-0.7686747720321621,0.8,1.0
101100001010000011000101001000101101,2666,0.019182321900254106,-0.5959939265397625,1.0,1.0
101100001010000001000101001000101101,8424,0.020053521808191102,-0.6251344947560631,1.0,1.0
110001101111010000001000011010100111,234,11.905591983286838,11.332050385218635,1.3877787807814457E-16,1.0
100100001010000000000100001000010101,8288,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100001000100101,9494,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000101001000011101,2718,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001011000000000100001000010101,9910,0.0472099386209814,-0.7388530201040999,1.0,1.0
101100001010000001000101001000011101,4282,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000100101000010101,7458,0.0472099386209814,-0.7388530201040999,1.0,1.0
100100001010000000000101001000011101,3374,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000101001000011101,4684,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000100001000010101,6914,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000101001000011101,1960,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001000000000000100001010010101,8492,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100001000100101,8286,0.03718127421479806,-0.7239677883528387,1.0,1.0
111001001000100011001111001110101111,466,11.9073169699038,11.301808979101233,1.3877787807814457E-16,1.0
100100001000000000000101001000011101,2144,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000101001000011101,1978,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101001000011101,4128,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000011000100001000010101,7242,0.028325963172588835,-0.62726605832498,1.0,1.0
100100001010000000000101001000011101,9660,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101001000011101,4528,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000101001000011101,2984,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000100001000100101,6088,0.054309026621405014,-0.8599205865286285,1.0,1.0
001100001010000001000100001010010001,4100,1.4802973661668754E-17,-0.5114106250106644,1.0,1.0
101100001010000001000100001000010101,8980,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000010101,4622,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000010101,6402,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000100101,6864,0.03718127421479806,-0.7239677883528387,1.0,1.0
111001001010000011000110011010000101,508,11.923477922093856,11.187708669763895,1.3877787807814457E-16,1.0
101100001010000001000100001000010101,4712,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100001000100101,7480,0.054309026621405014,-0.8599205865286285,1.0,1.0
101100001010000011000101001000011101,3132,0.009441987724196273,-0.5449619390846638,1.0,1.0
100100001010000000000100001010010101,3248,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000011000101011001001101,1620,0.01838366673531403,-0.571568922565364,1.0,1.0
100100001000000000000100001000010101,6958,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000100001000010101,5362,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000100001000010101,9720,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000100001000100101,6930,0.054309026621405014,-0.8599205865286285,1.0,1.0
100100001010000000000101001000011101,4846,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101001010011101,2762,0.0,-0.5321342441674862,1.0,1.0
100100001010000000000100001010010101,3548,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000100001000100101,6242,0.054309026621405014,-0.8599205865286285,1.0,1.0
100100001000000000000100001000010101,3046,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001010000001000101001000011101,2624,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000100001000010101,8530,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100001000100101,9792,0.054309026621405014,-0.8599205865286285,1.0,1.0
111001001010100011001111011010001101,888,11.893259817887209,11.353612254974506,1.3877787807814457E-16,1.0
100100001010000000000101001000011101,9462,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000100001000010101,6172,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000101001000011101,2196,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000101001000011101,3614,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001010010101,4400,0.01987941115047306,-0.6150959726776001,1.0,1.0
100100001010000000000100001000010101,6878,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100001000010101,6054,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001100010101,7428,0.028325963172588835,-0.62726605832498,1.0,1.0
101100001010000001000100001000010101,5308,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100001000010101,6824,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000101001000011101,2996,0.009939705575236527,-0.5706154278456519,1.0,1.0
110001001110000010010110011010000111,236,11.930745556598117,11.174891265404412,1.3877787807814457E-16,1.0
111001001111010011001110011010010111,444,11.908266324756912,11.309005951989965,1.3877787807814457E-16,1.0
100100001000000000000100001000010101,3436,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000010000101001000011101,4120,0.02832596317258884,-0.62726605832498,1.0,1.0
101100001010000001000100001010010101,6572,0.01987941115047306,-0.6150959726776001,1.0,1.0
111001001000100011001011011010001101,942,11.893259817887209,11.357680497480091,1.3877787807814457E-16,1.0
101100001010000001000100001000010101,7460,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101001010011101,7260,0.0,-0.5321342441674862,1.0,1.0
010000100111100100110011000011111010,112,11.897160576319154,11.447038587682906,1.3877787807814457E-16,1.0
101100001010000001000100001010010101,8026,0.01987941115047306,-0.6150959726776001,1.0,1.0
100000001111010000001111010010001101,918,11.895752220837743,11.357447077655424,1.3877787807814457E-16,1.0
101100001010000001000100001000100101,8348,0.03718127421479806,-0.7239677883528387,1.0,1.0
111111000000111001000001110111101110,192,11.902561015091482,11.454026996411088,1.3877787807814457E-16,1.0
