Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101001001101011101000110010001110101,0,11.946766330998637,11.382122493824639,1.3877787807814457E-16,0.9
100000001100000000000100001001000101,8294,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001110000000000100001011000101,8506,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001110000000000100001011000101,6986,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000000110000010000101111000001100,1148,0.024047373637165834,-0.5666229379114982,1.0,1.0
100000001110000000000100001011000101,8570,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001100000000000101001001001101,3566,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000010000101011000011101,1038,0.10676770239686698,-0.5727386875629443,0.8,1.0
101000001110000001000101001001001101,5606,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001110000000000101011000001101,5852,0.03718127421479805,-0.7239677883528386,1.0,1.0
000010100000011110100110001111010010,0,11.911177155330567,11.396384099080928,1.3877787807814457E-16,1.0
100000001100000010000100011000000101,3518,0.060141469030857646,-0.8653211398613998,1.0,1.0
100000001110000000000100001001000101,7430,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000000110000011000101111000001100,2742,0.0035084645305216637,-0.4934097325739402,1.0,1.0
100000001110000000000100001011000101,6734,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001110000000000101001001001101,4840,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001110000000000101001001001101,9304,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000001110000001000101011001001101,8526,0.019182321900254106,-0.5959939265397625,1.0,1.0
100000001100000000000100001011000101,7330,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001110000001000101001011001101,5082,0.0,-0.5321342441674862,1.0,1.0
100000001110000000000101001001001101,8750,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000100011000000101,9984,0.09719102074521482,-0.914710810471064,1.0,0.9
111101001110010001001111101001011101,330,11.898925010521728,11.400067617214306,1.3877787807814457E-16,1.0
111000001010000111000101001000001101,592,0.5881269661085397,-0.1328143115329169,0.20000000000000015,0.9
100000001100000000000101001011001101,4904,0.02981911672570959,-0.6670974743304074,1.0,1.0
