Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000100001010010101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
100100001010000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
101100001010000011000100101000000101,0.028325963172588835,-0.62726605832498,1.0,1.0
101100001000000001000100001010010101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001011000000000101101000001101,0.029819116725709582,-0.6670974743304072,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001000000000000100101000000101,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101111000001101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100100001010000000000100001010010101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000100101,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000101101000001101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000101111000001101,0.019182321900254106,-0.5959939265397625,1.0,1.0
101100001010000001000101111000001101,0.019182321900254106,-0.5959939265397625,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001000000001000100101000000101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
100100001010000000000100101010000101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000100001100100101,0.03556598075249552,-0.6807454831661482,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001000100101,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
100100001010000000000100101010000101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000100001000100101,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001010000001000101101001001101,0.009441987724196289,-0.5449619390846638,1.0,1.0
101100001010000011000100101000000101,0.028325963172588835,-0.62726605832498,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001011000001000101101000001101,0.00944198772419628,-0.5449619390846637,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001100000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100101010000101,0.019879411150473054,-0.6150959726776,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000101111000001101,0.019182321900254106,-0.5959939265397625,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
100100001010000000000100101001000101,0.0472099386209814,-0.7388530201040999,1.0,1.0
100100001010000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
100100001000000000000101101000001101,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000100101000000101,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
101100001000000001000100101000000101,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001000000001000100101000000101,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001010000000000100001000100101,0.09121103967474745,-0.9122374081276307,1.0,0.9
101100001010000001000100001000100101,0.03718127421479806,-0.7239677883528387,1.0,1.0
100100001010000000000100101001000101,0.0472099386209814,-0.7388530201040999,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100001000100101,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000101101001001101,0.009441987724196289,-0.5449619390846638,1.0,1.0
101100001000000001000100001010010101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100001000100101,0.054309026621405014,-0.8599205865286285,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001000000000000100001000010101,0.059638233451419186,-0.8937847873379051,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001010000001000100101000000101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001010000000000101101000001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000101101000001101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001011000001000101101000001101,0.00944198772419628,-0.5449619390846637,1.0,1.0
100100001010000000000100001010010101,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001011000001000100101000000101,0.028325963172588835,-0.62726605832498,1.0,1.0
100100001010000000000100101000000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001010000001000101101000001101,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000100001010010101,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001010000001000100001000100101,0.03718127421479806,-0.7239677883528387,1.0,1.0
101100001010000001000001101000001101,0.0,-0.523387879643664,1.0,1.0
