Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
101100001000110111001111011001001111,1198,15.906887916147005,15.29627883001898,1.1102230246251565E-16,1.0
101000001010000001000101001000001101,8744,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001000001101,3558,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,3132,0.0,-0.5882352941176472,1.0,0.6000000000000001
101100101110000001010100101010010101,1402,0.7009147868411594,0.2693192940094576,0.20000000000000018,1.0
111001001110100011001111010011001111,776,15.878177485689433,15.325219299711554,1.1102230246251565E-16,1.0
101000001010000001000101001001001101,9096,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001000101001010001101,6044,0.0,-0.5882352941176472,1.0,0.6000000000000001
100100101110000000010000001010010101,1310,0.39832452065599805,0.01590851491762907,0.40000000000000013,1.0
101000001010000001000101001000001101,9132,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,9744,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,3288,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,6132,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001000000001000101001010001101,9282,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101011000001101,5478,0.08912586197027975,-0.6550570904780126,1.0,0.8
101000001010000001000101011000001101,5060,0.08912586197027975,-0.6550570904780126,1.0,0.8
100000001000000000000101001010001101,2638,0.2,-0.784313725490196,1.0,0.6000000000000001
100000001010000000000101001010001101,3212,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
100000001000000000000101001010001101,4180,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001000001101,4364,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000100001000000101,4434,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001010001101,7494,0.0,-0.5882352941176472,1.0,0.6000000000000001
100000001000000000000101001010001101,8122,0.2,-0.784313725490196,1.0,0.6000000000000001
111001011101110011001111111011101111,560,15.89238790020111,15.348308914989307,1.1102230246251565E-16,1.0
111001001110000111001101011110101111,958,15.909872829045591,15.279794476685812,1.1102230246251565E-16,1.0
100100001010000000000100101010010101,1536,0.1277709552309751,-0.6016775623897654,1.0,1.0
101000001010000001000101011000001101,4416,0.08912586197027975,-0.6550570904780126,1.0,0.8
101111101010000011000010101000100101,0,15.968041558223726,15.345642485536395,1.1102230246251565E-16,1.0
100000101010000000010100101011010101,1400,0.7398613138496565,0.24568391952806107,0.20000000000000018,0.9
100000001010000000000101001000001101,9278,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001001001101,8532,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001000101001010001101,6600,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,7560,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,3768,0.0,-0.5882352941176472,1.0,0.6000000000000001
111001001110100011001111010011001111,786,15.878177485689433,15.325219299711554,1.1102230246251565E-16,1.0
100000001010000000000101001010001101,4568,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
100000001011000000000100100010010101,1520,0.08693980625181288,-0.48145318789431624,1.0,0.6000000000000001
101000001010000001000101101010011101,1780,0.0,-0.5237066824622801,1.0,0.8
100000001010000000000101001000001101,5394,0.2,-0.784313725490196,1.0,0.6000000000000001
100000001000000000000101001010001101,3290,0.2,-0.784313725490196,1.0,0.6000000000000001
111001001010100011001100101010000101,1182,15.85820898970192,15.37859936289165,1.1102230246251565E-16,1.0
101000001010000001000101001001001101,6228,0.041948359047953424,-0.5905025267061762,1.0,0.8
100000101010000010000100101000010101,1468,0.2535381532363869,-0.4544296554380352,0.8,1.0
100000001010000000000101001010001101,3872,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
100000001010000000000101001000001101,8010,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001010001101,4694,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,3326,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001010001101,8382,0.0,-0.5882352941176472,1.0,0.6000000000000001
110001001000010110011111111010001111,496,15.945641054900644,15.262810255759092,1.1102230246251565E-16,1.0
101000001010000001000101001010001101,3464,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001010001101,7144,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000100001000000101,4684,0.2,-0.784313725490196,1.0,0.6000000000000001
100000001010000000000101001010001101,8130,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001000000001000101001010001101,5426,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000100011000000101,6856,0.1910195140786865,-0.7657684330595228,1.0,0.8
101000001010000001000101001010001101,6360,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,7914,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
100000001010000000000101001010001101,4388,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
100000001010000000000101001010001101,2962,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
101000001010000001000101001000001101,8990,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001000000001000101001010001101,9794,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
100000001000000000000101001010001101,6126,0.2,-0.784313725490196,1.0,0.6000000000000001
100000001000000000000101001010001101,4886,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000100011000000101,5314,0.1910195140786865,-0.7657684330595228,1.0,0.8
101000001010000001000101001000001101,5626,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
100000001010000000000101001010001101,8938,0.13333333333333336,-0.7058823529411764,1.0,0.6000000000000001
100000001010000000000101001000001101,7100,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001000001101,4052,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
000000001010000000000100101010000001,1596,0.1998,-2.0203476249469768E-5,1.0,0.30000000000000016
101000001010000001000101001001001101,3404,0.041948359047953424,-0.5905025267061762,1.0,0.8
101000001010000001000101001010001101,3252,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000101001000001101,4916,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
101000001010000001000101001000001101,8664,0.0666666666666667,-0.641711229946524,1.0,0.6000000000000001
111101011000100111001111111111001101,404,15.894375262707321,15.351076286572884,1.1102230246251565E-16,1.0
100100101110000000010100101010010101,1188,0.7363518100690387,0.24180803714182642,0.20000000000000018,1.0
100000001000000000000101001010001101,2474,0.2,-0.784313725490196,1.0,0.6000000000000001
101000001010000001000101001010001101,9950,0.0,-0.5882352941176472,1.0,0.6000000000000001
101000001010000001000100011000000101,8758,0.1910195140786865,-0.7657684330595228,1.0,0.8
101000001010000001000100011000000101,8230,0.1910195140786865,-0.7657684330595228,1.0,0.8
