Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score,Orientation Score
101010001000000001000101001110001101,3732,0.092495922944095,-110.85650002651623,0.46247961472047505,942280.250225388,1.0,1.0,1.0
110010001000000000000101001010001101,4182,0.4147967324719607,-150.1279935634883,0.9647399142780219,1277973.6596613897,0.6000000000000001,0.8,0.8
101100001000000001000101001010001101,9576,0.04194835904795333,-107.24706890037572,0.20974179523976666,911600.0856531936,1.0,0.8,1.0
101000001000000011000101001010001101,7034,0.04194835904795333,-107.24706890037574,0.20974179523976666,911600.0856531938,1.0,0.8,1.0
111001001010010011001111001010011111,1414,15.857679757182947,-83.87497387949662,0.0,847727.5559117764,1.1102230246251565E-16,1.0,1.0
111101101011110001101111011111111111,326,15.859523137445873,-70.20999117782942,0.009216901314633708,731575.2029476052,1.1102230246251565E-16,1.0,1.0
111001001010010011000111001010001111,1538,15.890302981140323,-96.03412636550966,0.1631161197868849,951080.3520428872,1.1102230246251565E-16,0.8,1.0
110000001000000000000101001010001101,3140,0.4218487496163563,-155.1749426942339,1.0,1320872.727272727,0.6000000000000001,0.6000000000000001,0.8
101100001001000001000100001010100101,8646,0.2652808607523879,-120.83589768676028,0.8418542387216574,1027928.8654480309,0.8,1.0,0.9
111111111011111011101111011111001111,198,15.873888223927407,-64.48894147682277,0.08104233372230185,682946.2804890487,1.1102230246251565E-16,1.0,1.0
100100001000000000000101001010001101,7032,0.17033803085754404,-127.84335651403923,0.8516901542877202,1086668.5303693335,1.0,0.8,0.9
100000001110000000000101001010001101,7312,0.10614319495274871,-116.64299165180515,0.5307159747637435,991465.4290403437,1.0,0.8,0.9
100100001000001000000101001000001101,8450,0.2518916084942339,-111.51556109996909,0.7749079774308877,948706.0044603058,0.8,0.8,0.8
101100001000000001000101001010011101,7564,0.04026063910666924,-100.31506767665795,0.2013031955333462,852678.0752515926,1.0,1.0,1.0
101000001000000011000101101010001101,6930,0.04026063910666924,-100.31506767665795,0.2013031955333462,852678.0752515926,1.0,1.0,1.0
101100001000000001000101001010001101,9126,0.04194835904795333,-107.24706890037572,0.20974179523976666,911600.0856531936,1.0,0.8,1.0
101110011000000001100101001010101101,7046,15.93362975126979,-83.73440986590226,0.3797499704342102,846532.7617962243,1.1102230246251565E-16,1.0,0.9
100100001000000000000101001010001101,7478,0.17033803085754404,-127.84335651403923,0.8516901542877202,1086668.5303693335,1.0,0.8,0.9
110000001010000100000111011010001111,2196,16.026316543573397,-139.26086648120807,0.8431839319522546,1318507.6430263238,1.1102230246251565E-16,1.0,0.8
101000001010000001000101001010001101,3078,0.0,-106.83529411764705,0.0,908100.0,1.0,0.6000000000000001,1.0
111010001010000001001110000010010111,2536,15.973411318805734,-105.50515695960925,0.5786578081139415,1031584.1120927337,1.1102230246251565E-16,1.0,0.9
111101011011101101011111111110111111,262,15.879081651238398,-72.26788038938636,0.10700947027725893,749067.2612458392,1.1102230246251565E-16,1.0,1.0
111111001010000011101111001011111111,362,15.913427735534945,-86.83903455471967,0.27873989175999414,872922.0716511724,1.1102230246251565E-16,1.0,1.0
111111001010110001101111011111111111,408,15.887074217052584,-78.3020611128164,0.14697229934818912,800357.7973949945,1.1102230246251565E-16,1.0,1.0
100010001010000000000101000010001101,4368,0.2092706927830543,-100.9489703247582,0.5618033988749895,858889.9828710132,0.8,0.8,0.9
101010001000000101000101001010001101,4532,0.20145471083705663,-120.59782613294126,0.5227234891450012,1025905.2572405692,0.8,0.9,0.9
111001001010010001001111001010011111,1496,15.857679757182947,-87.22867536478671,0.0,876234.0185367421,1.1102230246251565E-16,0.8,1.0
110000001010010010001111001010011111,2246,15.957438222570167,-101.06772722361397,0.4987923269361032,993865.9593367738,1.1102230246251565E-16,1.0,0.9
110100001000000000000101001010001101,9496,0.39939413271147106,-141.44876009740887,0.8877269154755739,1204200.1751997145,0.6000000000000001,0.8,0.8
111010011010000001000111001000001111,1766,15.98958649038456,-120.46204500480516,0.6595336660080674,1158717.660476899,1.1102230246251565E-16,0.9,0.9
