Full Design,NFE,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
010000000000000000000100001000000000,2178,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000100000000000010,4378,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000100000000000000,7512,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
011000000000000001000101000000001010,7456,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
010000000000000010000100001000000000,5048,0.18375793937167756,-0.9459965809143459,1.0,1.1102230246251565E-16
010000000000000000000100001010000000,3794,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
011000000000000001000100000010000000,5612,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
011000000000000001000100000010000000,5910,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
011000000000000001000100001010000000,6254,0.05,-0.6722689075630254,1.0,0.10000000000000009
011000001000000001000000000000100001,422,0.2684211567655216,-0.630431152161541,0.8,0.40000000000000013
010011110010001100101011111011101000,0,23.791383046409457,23.34748678839961,1.1102230246251565E-16,1.0
110011001110101000001101111100011111,214,23.828027000599896,23.24836807680347,1.1102230246251565E-16,1.0
011000000000000001000100000000000010,5982,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000100000000000010,9946,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
011000000000000001000000001000000010,4080,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000010000100001000000000,7870,0.18375793937167756,-0.9459965809143459,1.0,1.1102230246251565E-16
010010000000000010000100000000000000,226,0.3268475804961487,-0.7010629925964416,0.8,0.30000000000000016
010000000000000100000100001000000010,3000,0.197592740842366,-1.061483611711592,1.0,0.6000000000000001
011000000000000001000100000010000000,6802,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
010000000000000000000101001000001000,7986,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
011000000000000001000100000000000000,748,0.0666666666666667,-0.7058823529411766,1.0,1.1102230246251565E-16
011000000000000001000101000000001010,7260,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
011000000000000001000101000000001010,3496,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
011000000000000001000100001000000010,9538,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
100000100010000110001011110111011100,0,23.80162069717858,23.355131730968708,1.1102230246251565E-16,1.0
010000000000000000000100001000000000,2926,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000100001000000000,7318,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
