Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100100001000000000000100101000000101,1600,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000100101000000101,1998,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000001101000001101,9750,0.0,-0.523387879643664,1.0,1.0
101100001010000001000101101000001101,7546,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000001000101101000001101,6686,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001000000001000100101000000101,7844,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000001111001001101,726,0.01193883866716529,-0.5348608480444099,1.0,1.0
100100001000000000000101101000001101,8174,0.03975882230094612,-0.7287036029625051,1.0,1.0
100010000010000010000001001001001100,316,0.25647650807086225,-0.30726672494784835,0.6000000000000001,0.8
101100001010000001000101101000001101,6774,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001010000000000101011000001101,6972,0.03718127421479805,-0.7239677883528386,1.0,1.0
100000001000000100000100101000000101,7712,0.09719102074521484,-0.914710810471064,1.0,0.9
100100001010000000000101101010001101,6194,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000101101000001101,7794,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,4864,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001010000001000101101000001101,2874,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001000000000000101101000001101,2480,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000001000101101000001101,7410,0.009939705575236527,-0.5706154278456519,1.0,1.0
100100001000000000000101101000001101,9276,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000010000100000100000101,334,0.11668211691242823,-0.6234454376349707,1.0,0.8
100100001010000000000101101000001101,3136,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000101101000001101,2478,0.03975882230094612,-0.7287036029625051,1.0,1.0
101100001010000011000101101000001101,4516,0.00944198772419628,-0.5449619390846637,1.0,1.0
101100001010000001000101101000001101,1232,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001010000011000001101000001101,972,1.4802973661668754E-17,-0.5006226439340283,1.0,1.0
100100001010000000000100101000010101,6136,0.0472099386209814,-0.7388530201040999,1.0,1.0
101100001010000001000101101000001101,6266,0.009939705575236527,-0.5706154278456519,1.0,1.0
101100001000000001000101101000001101,5816,0.019879411150473054,-0.6150959726776,1.0,1.0
101100001000000001000101101000001101,3010,0.019879411150473054,-0.6150959726776,1.0,1.0
100000100000000010000001111001001100,244,0.08462740138494695,-0.40607859691429116,0.8,1.0
100100001000000000000101101000001101,5346,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001000000000000100101000000101,9208,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000010000100010010010111,122,11.93780127062796,11.171832888195699,1.3877787807814457E-16,1.0
100100001000000000000100101000000101,3006,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000100011000000101,4746,0.05430902662140502,-0.8599205865286284,1.0,1.0
100100001000000000000100101000000101,9450,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000101101000001101,9888,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000101101000001101,3678,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000010101,3108,0.0472099386209814,-0.7388530201040999,1.0,1.0
100100001010000000000101101000001101,6780,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000100101000000101,2118,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001011000000000101101000001101,8494,0.029819116725709582,-0.6670974743304072,1.0,1.0
101100001000000001000101101000001101,2486,0.019879411150473054,-0.6150959726776,1.0,1.0
100100001010000000000100101000000101,4346,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001000000001000001111001001101,882,0.020837523611226802,-0.5694154649464636,1.0,1.0
100100001010000010000101011000001101,2500,0.03556598075249552,-0.6807454831661481,1.0,1.0
100100001000000000000100101000000101,9542,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000101101000001101,4504,0.03975882230094612,-0.7287036029625051,1.0,1.0
100100001010000000000101101000001101,8616,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000100101000000101,2438,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001000000000000100101000000101,2082,0.059638233451419186,-0.8937847873379051,1.0,1.0
100100001010000000000100101000000101,8038,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000000010000001001000111101,412,0.07486659133901163,-0.6617633056666015,1.0,0.9
100100001010000000000101101000001101,1020,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001010000000000100101000000101,9968,0.049698527876182653,-0.8028460464800199,1.0,1.0
