Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001001000000000101101010001101,7716,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001000000001000101101010001101,8222,0.009939705575236527,-0.5706154278456519,1.0,1.0
000100101111000110000110000000100001,108,11.93128203703854,11.29328264769544,1.3877787807814457E-16,1.0
101100001010000001000100001011000101,5036,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001000000001000101101000001101,4128,0.019879411150473054,-0.6150959726776,1.0,1.0
100000000000001100000001001010001100,302,0.23906907196830954,-0.2687801547376024,0.6000000000000001,0.8
101100001000000001000101101010001101,1532,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001000000010000101101010001101,7624,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000101001011001101,7452,0.03718127421479806,-0.7239677883528386,1.0,1.0
100100001000000000000101101000001101,2624,0.03975882230094612,-0.7287036029625051,1.0,1.0
100000001001000000000101101010001101,6084,0.02981911672570959,-0.6670974743304074,1.0,1.0
111000000000100011000001100110001110,0,11.896445233926798,11.411995102319072,1.3877787807814457E-16,1.0
101100001000000001000101101011001101,2982,0.009441987724196273,-0.5449619390846638,1.0,1.0
100000001000000100000100001010000101,1260,0.09121103967474745,-0.9122374081276305,1.0,0.9
100000001011000000000100001011000101,1650,0.03975882230094612,-0.7287036029625049,1.0,1.0
100000001001000000000100001011000101,2446,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000100001011000101,6410,0.049698527876182653,-0.8028460464800199,1.0,1.0
101100001000000001000100001011000101,7512,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,7566,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000000000000100000000001011000100,318,0.2129472641561441,-0.569401337150475,1.0,0.6000000000000001
100000001001000000000100001001000101,3548,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001001000000000100001011000101,8258,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101101010001101,8608,0.02981911672570959,-0.6670974743304074,1.0,1.0
100100001000000000000101101010001101,3368,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001011000101,4476,0.049698527876182653,-0.8028460464800199,1.0,1.0
101000001000000101000100001011000101,5540,0.03718127421479807,-0.7239677883528388,1.0,1.0
100000001000000100000100001011000101,9060,0.05430902662140502,-0.8599205865286285,1.0,1.0
101100001010000001000100101010000101,6250,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001001000000000101101010001101,7740,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100101011000101,8882,0.018883975448392553,-0.5832246426841105,1.0,1.0
101100001000000001000001101010001101,5850,0.0,-0.523387879643664,1.0,1.0
100000001000000100000100001011000101,2548,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000101101010001101,7438,0.03718127421479806,-0.7239677883528386,1.0,1.0
101000000000000101000000000000000110,138,0.4121562286778827,-0.40465865541355506,0.8,0.40000000000000013
101000001000000011100000110011000111,0,11.924724914575508,11.302114532540902,1.3877787807814457E-16,1.0
100000000000000100001100100011000100,444,0.017407436102552725,-0.5463357969161579,1.0,1.0
101000001000000101000100100011000101,814,0.031209038073096516,-0.6428010313377786,1.0,1.0
100000001001000000000101101010001101,7954,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000100101001000101,2016,0.060141469030857646,-0.8653211398613998,1.0,1.0
100000001100000000000101101010001101,6710,0.02981911672570959,-0.6670974743304074,1.0,1.0
101000000000000101000101101010001100,1410,0.003937334847812787,-0.5379686729138449,1.0,1.0
101000001000000101000101001011001101,5632,0.02005352180819111,-0.6251344947560632,1.0,1.0
100000000000000100000100100011000100,188,0.043356909728747346,-0.6668799178525329,1.0,1.0
100000001000000100000100001011000101,6880,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000100001011000101,6912,0.05430902662140502,-0.8599205865286285,1.0,1.0
100000001000000100000101101011001101,2798,0.03556598075249552,-0.6807454831661484,1.0,1.0
100000001001000000000100001001000101,8230,0.059638233451419186,-0.8937847873379051,1.0,1.0
100000001000000100000100001011000101,7510,0.05430902662140502,-0.8599205865286285,1.0,1.0
101000001001000001000100001111000101,9666,0.028325963172588835,-0.62726605832498,1.0,1.0
100000001001000000000100001011000101,4150,0.049698527876182653,-0.8028460464800199,1.0,1.0
100100001000000000000101001110001101,8720,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000101101011001101,1424,0.03556598075249552,-0.6807454831661484,1.0,1.0
001000010100100011110101001100001000,0,11.960349402880809,11.624503191570268,1.3877787807814457E-16,1.0
101000001100000101000101001010011101,2524,0.0191823219002541,-0.5959939265397625,1.0,1.0
100100001001000000000100001011000101,4380,0.0472099386209814,-0.7388530201040999,1.0,1.0
101100001000000001000101001110001101,8094,0.009939705575236527,-0.5706154278456519,1.0,1.0
100000001001000000000101001011001101,4516,0.02981911672570959,-0.6670974743304074,1.0,1.0
101100001010000001000100001011000101,9206,0.01987941115047306,-0.6150959726776001,1.0,1.0
101100001000000001000100001011000101,7836,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001011000101,6008,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001000000100000100100011000101,1172,0.04988790876391407,-0.7589926922129858,1.0,1.0
