Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
100000001000000110000101011000001101,0.11263449674272175,-0.7023599448020659,1.0,0.8
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000011000101001100011101,0.01844291656922464,-0.5432324448796017,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
100000001000000110000101011000001101,0.11263449674272175,-0.7023599448020659,1.0,0.8
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
100000001000000110000101011000001101,0.11263449674272175,-0.7023599448020659,1.0,0.8
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
100000001000000110000101011000001101,0.11263449674272175,-0.7023599448020659,1.0,0.8
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001100000011000101011000001101,0.028967908786350843,-0.60369064206943,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
101000001100000011000101001100001101,0.019134240695146427,-0.5755963881095091,1.0,1.0
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
100000001000000110000101011000001101,0.11263449674272175,-0.7023599448020659,1.0,0.8
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
101000001000000011000101000110001101,0.0,-0.4585404651696808,1.0,1.0
100000001100000110000101011000001101,0.058254112425965975,-0.6998274766542788,1.0,1.0
101000001100000111000101011000001101,0.03421124941179046,-0.6205987713864632,1.0,1.0
