Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001010000000000101001000101101,3798,0.08954541194700422,-0.7428896877791853,1.0,0.9
100000001011000000000101001000101101,9690,0.05854167588975816,-0.7188085616385828,1.0,1.0
111001101010010001000111001010101111,2139,7.938749131806611,7.330855415773185,1.3877787807814457E-16,1.0
100000001011000000000101001000101101,8083,0.05854167588975816,-0.7188085616385828,1.0,1.0
100000001010000000000101001000101101,3249,0.08954541194700422,-0.7428896877791853,1.0,0.9
101000000011000001000101001000101100,7191,0.0018856264851855173,-0.4151842502319099,1.0,1.0
101000001011000001000101001000101101,7569,0.028967908786350825,-0.6207590411129781,1.0,1.0
100001001010001110001100101010100111,241,7.943161030636532,7.425498617124626,1.3877787807814457E-16,1.0
101001101011010001000111001010101111,1052,7.929261266022136,7.391842595335295,1.3877787807814457E-16,1.0
101000000011000001000101001000111100,8896,0.01051371576701913,-0.4576987961772963,1.0,1.0
100000001010000000000101001000101101,8163,0.08954541194700422,-0.7428896877791853,1.0,0.9
101000001011000001000101001000101101,3773,0.028967908786350825,-0.6207590411129781,1.0,1.0
101000000011000001000101001000101100,5506,0.0018856264851855173,-0.4151842502319099,1.0,1.0
101000000011000001000101001000111100,6860,0.01051371576701913,-0.4576987961772963,1.0,1.0
101001001010000001100111001010101101,446,7.937335913352303,7.366034474120875,1.3877787807814457E-16,1.0
100000001111000000000101001000101101,9746,0.04915546417120757,-0.6727310451327504,1.0,1.0
100000001011000000000101001000101101,4007,0.05854167588975816,-0.7188085616385828,1.0,1.0
111010001000000001000111001010101111,1590,7.9767614751525,7.114533262670194,1.3877787807814457E-16,1.0
101000001011000001000101001000101101,5708,0.028967908786350825,-0.6207590411129781,1.0,1.0
100000001111000000000101001000101101,7532,0.04915546417120757,-0.6727310451327504,1.0,1.0
101000000011000001000101001000101100,9916,0.0018856264851855173,-0.4151842502319099,1.0,1.0
011011111100111101011110101011010001,0,7.941224970059776,7.555934875478036,1.3877787807814457E-16,1.0
100000001010000000000101001000101101,3570,0.08954541194700422,-0.7428896877791853,1.0,0.9
101001101010010001100111101010101111,629,7.929163694255957,7.420669086138085,1.3877787807814457E-16,1.0
110010001000000000000111001010101111,1842,7.994023465914838,7.03089512273494,1.3877787807814457E-16,1.0
100000001111000000000101001000101101,5169,0.04915546417120757,-0.6727310451327504,1.0,1.0
101000001110000001000100000000100101,3008,0.08559686506289832,-0.5370292634938874,1.0,0.9
101000001011000001000101001000101101,5779,0.028967908786350825,-0.6207590411129781,1.0,1.0
101000001011000001000101001000101101,4080,0.028967908786350825,-0.6207590411129781,1.0,1.0
101000001011000001000101001000101101,9265,0.028967908786350825,-0.6207590411129781,1.0,1.0
100000001010000000000101001000101101,6401,0.08954541194700422,-0.7428896877791853,1.0,0.9
100000001011000000000101001000101101,8418,0.05854167588975816,-0.7188085616385828,1.0,1.0
110011001010000000000110101010100111,775,7.9767614751525,7.129944551061481,1.3877787807814457E-16,1.0
101000001010000001000101001100101101,3085,0.04560528633241293,-0.5874973147709578,1.0,0.9
101000001000000001000111001000101111,2796,0.5270093769761874,0.4604001510424316,0.20000000000000015,0.6000000000000001
