Full Design,NFE,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
101010001000000001000101001011001101,6348,0.030831974314698352,-0.6103760600512953,1.0,1.0
101010001000000001000101001011001101,9971,0.030831974314698352,-0.6103760600512953,1.0,1.0
101110001000000001000101001011001101,6244,0.02427542377913409,-0.5915075730073454,1.0,1.0
111000111111001111110110101001010111,120,7.960730107681906,7.4047347866771505,1.3877787807814457E-16,1.0
101010001000000001000101001011001101,4640,0.030831974314698352,-0.6103760600512953,1.0,1.0
100010001000000000000101001011001101,9147,0.06376483791786379,-0.7016466066105526,1.0,1.0
101010001000000001000101001011001101,5720,0.030831974314698352,-0.6103760600512953,1.0,1.0
101010001000000001000101001011001101,1141,0.030831974314698352,-0.6103760600512953,1.0,1.0
100110001000000000000101001011001101,5984,0.05520756076804404,-0.6709175431531226,1.0,1.0
100110001000000000000101001011001101,8527,0.05520756076804404,-0.6709175431531226,1.0,1.0
101100001000000001000101001011001101,9577,0.01646864342103375,-0.5706154278456519,1.0,1.0
101110001000000001000101001011001101,5521,0.02427542377913409,-0.5915075730073454,1.0,1.0
101010001000000001000101000011001101,893,0.02272293239071718,-0.5342057691410622,1.0,1.0
101010001000000001000101101011001101,1240,0.02980763293528851,-0.575771584634776,1.0,1.0
100010001000000000000101001011001101,3063,0.06376483791786379,-0.7016466066105526,1.0,1.0
101010001000000001000101001011001101,9068,0.030831974314698352,-0.6103760600512953,1.0,1.0
101110001000000001000101001011001101,6476,0.02427542377913409,-0.5915075730073454,1.0,1.0
101010001000000001000101001011001101,8496,0.030831974314698352,-0.6103760600512953,1.0,1.0
100110001000000000000101001011001101,7280,0.05520756076804404,-0.6709175431531226,1.0,1.0
101110001000000001000101001011001101,8752,0.02427542377913409,-0.5915075730073454,1.0,1.0
101110001000000001000101001011001101,8893,0.02427542377913409,-0.5915075730073454,1.0,1.0
101010001000000001000101001011001101,4247,0.030831974314698352,-0.6103760600512953,1.0,1.0
101110001001000001000001001011001101,5320,0.012457185433037346,-0.46764395017318433,1.0,1.0
